#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2085786	1919152	92.01	3620	0.17	1197	0.06	13354	0.64	148463	7.12
Ecoli	2085786	2085786	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2085786	2085786	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2085786	2085783	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2085786	2064718	98.99	5	0.00	0	0.00	593	0.03	20470	0.98
Bacteria_24k	2085786	2007037	96.22	239	0.01	129	0.01	7703	0.37	70678	3.39
Protists_1k	2085786	1881564	90.21	10669	0.51	21588	1.04	5006	0.24	166959	8.00
Viruses	2085786	1997068	95.75	123	0.01	51	0.00	8413	0.40	80131	3.84
Fungi_RefSeq_release	2085786	1931807	92.62	1953	0.09	424	0.02	14543	0.70	137059	6.57
Coral	2085786	1990146	95.41	356	0.02	555	0.03	12759	0.61	81970	3.93
Bird	2085786	1967254	94.32	1454	0.07	264	0.01	15386	0.74	101428	4.86
Plant	2085786	1967806	94.35	516	0.02	137	0.01	11114	0.53	106213	5.09

%Hit_no_genomes: 89.40
