#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1413073	1305039	92.35	2305	0.16	790	0.06	8882	0.63	96057	6.80
Ecoli	1413073	1413071	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1413073	1413073	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1413073	1413072	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1413073	1399424	99.04	2	0.00	0	0.00	332	0.02	13315	0.94
Bacteria_24k	1413073	1361485	96.34	217	0.02	121	0.01	5041	0.36	46209	3.27
Protists_1k	1413073	1280991	90.65	6948	0.49	13966	0.99	3263	0.23	107905	7.64
Viruses	1413073	1355996	95.95	108	0.01	19	0.00	5158	0.37	51792	3.67
Fungi_RefSeq_release	1413073	1313361	92.94	1336	0.09	286	0.02	9414	0.67	88676	6.28
Coral	1413073	1351502	95.64	240	0.02	153	0.01	8306	0.59	52872	3.74
Bird	1413073	1336098	94.56	961	0.07	162	0.01	10239	0.72	65613	4.64
Plant	1413073	1336507	94.58	327	0.02	83	0.01	7569	0.54	68587	4.85

%Hit_no_genomes: 89.88
