#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	606124	555881	91.71	1038	0.17	369	0.06	3930	0.65	44906	7.41
Ecoli	606124	606124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	606124	606124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	606124	606124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	606124	599449	98.90	2	0.00	0	0.00	176	0.03	6497	1.07
Bacteria_24k	606124	582051	96.03	74	0.01	50	0.01	2345	0.39	21604	3.56
Protists_1k	606124	545018	89.92	3123	0.52	6364	1.05	1480	0.24	50139	8.27
Viruses	606124	578986	95.53	47	0.01	13	0.00	2448	0.40	24630	4.06
Fungi_RefSeq_release	606124	559771	92.36	599	0.10	130	0.02	4141	0.68	41483	6.84
Coral	606124	577541	95.28	96	0.02	58	0.01	3742	0.62	24687	4.07
Bird	606124	570408	94.11	415	0.07	70	0.01	4752	0.78	30479	5.03
Plant	606124	570398	94.10	154	0.03	50	0.01	3416	0.56	32106	5.30

%Hit_no_genomes: 89.11
