#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6311727	5842066	92.56	10565	0.17	3786	0.06	38805	0.61	416505	6.60
Ecoli	6311727	6311720	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	6311727	6311727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6311727	6311724	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	6311727	6258085	99.15	14	0.00	3	0.00	1546	0.02	52079	0.83
Bacteria_24k	6311727	6089221	96.48	849	0.01	542	0.01	22059	0.35	199056	3.15
Protists_1k	6311727	5735807	90.88	31156	0.49	61733	0.98	14078	0.22	468953	7.43
Viruses	6311727	6063537	96.06	459	0.01	124	0.00	23192	0.37	224415	3.56
Fungi_RefSeq_release	6311727	5879973	93.16	5970	0.09	1362	0.02	40864	0.65	383558	6.08
Coral	6311727	6049121	95.84	1085	0.02	584	0.01	36061	0.57	224876	3.56
Bird	6311727	5980380	94.76	4660	0.07	721	0.01	46208	0.73	279758	4.43
Plant	6311727	5982963	94.79	1641	0.03	383	0.01	32439	0.51	294301	4.66

%Hit_no_genomes: 90.08
