#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7263248	6688218	92.08	12349	0.17	4308	0.06	46623	0.64	511750	7.05
Ecoli	7263248	7263245	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7263248	7263248	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7263248	7263243	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	7263248	7191776	99.01	10	0.00	1	0.00	1955	0.03	69506	0.96
Bacteria_24k	7263248	6989043	96.23	870	0.01	599	0.01	27070	0.37	245666	3.38
Protists_1k	7263248	6559184	90.30	37478	0.52	74580	1.03	17055	0.23	574951	7.92
Viruses	7263248	6956491	95.78	513	0.01	133	0.00	28506	0.39	277605	3.82
Fungi_RefSeq_release	7263248	6733557	92.71	6941	0.10	1437	0.02	49573	0.68	471740	6.49
Coral	7263248	6937030	95.50	1308	0.02	1566	0.02	43990	0.61	279354	3.85
Bird	7263248	6855380	94.40	5392	0.07	920	0.01	55536	0.76	346020	4.76
Plant	7263248	6856784	94.40	1918	0.03	451	0.01	39391	0.54	364704	5.02

%Hit_no_genomes: 89.49
