#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2424147	2239893	92.41	3993	0.16	1488	0.06	15275	0.63	163498	6.74
Ecoli	2424147	2424146	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2424147	2424147	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2424147	2424144	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2424147	2400487	99.02	12	0.00	0	0.00	661	0.03	22987	0.95
Bacteria_24k	2424147	2336767	96.40	314	0.01	192	0.01	8738	0.36	78136	3.22
Protists_1k	2424147	2198337	90.68	12276	0.51	24238	1.00	5606	0.23	183690	7.58
Viruses	2424147	2326848	95.98	162	0.01	57	0.00	8461	0.35	88619	3.66
Fungi_RefSeq_release	2424147	2254326	92.99	2345	0.10	521	0.02	16210	0.67	150745	6.22
Coral	2424147	2320211	95.71	444	0.02	165	0.01	14325	0.59	89002	3.67
Bird	2424147	2292649	94.57	1821	0.08	311	0.01	17925	0.74	111441	4.60
Plant	2424147	2294821	94.67	599	0.02	156	0.01	12412	0.51	116159	4.79

%Hit_no_genomes: 89.89
