#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5631925	5203912	92.41	9273	0.16	3370	0.06	35128	0.62	380242	6.75
Ecoli	5631925	5631918	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	5631925	5631925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5631925	5631924	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5631925	5576049	99.01	15	0.00	1	0.00	1553	0.03	54307	0.96
Bacteria_24k	5631925	5425940	96.35	780	0.01	658	0.01	19921	0.35	184626	3.28
Protists_1k	5631925	5108650	90.71	28326	0.50	55459	0.98	12742	0.23	426748	7.58
Viruses	5631925	5404360	95.95	368	0.01	81	0.00	19560	0.35	207556	3.69
Fungi_RefSeq_release	5631925	5236240	92.98	5229	0.09	1181	0.02	37155	0.66	352120	6.25
Coral	5631925	5388310	95.68	999	0.02	231	0.00	32768	0.58	209617	3.72
Bird	5631925	5324995	94.55	3982	0.07	732	0.01	40295	0.72	261921	4.65
Plant	5631925	5327605	94.60	1406	0.02	340	0.01	28995	0.51	273579	4.86

%Hit_no_genomes: 89.92
