#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	40412635	37095302	91.79	68429	0.17	24255	0.06	261133	0.65	2963516	7.33
Ecoli	40412635	40412568	100.00	0	0.00	0	0.00	2	0.00	65	0.00
PhiX	40412635	40412635	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	40412635	40412634	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	40412635	39974996	98.92	97	0.00	7	0.00	11487	0.03	426048	1.05
Bacteria_24k	40412635	38798600	96.00	4113	0.01	2545	0.01	153865	0.38	1453512	3.60
Protists_1k	40412635	36385809	90.04	208424	0.52	414067	1.02	93803	0.23	3310532	8.19
Viruses	40412635	38601880	95.52	3179	0.01	907	0.00	158815	0.39	1647854	4.08
Fungi_RefSeq_release	40412635	37356733	92.44	39085	0.10	8245	0.02	279857	0.69	2728715	6.75
Coral	40412635	38530387	95.34	6921	0.02	3015	0.01	248079	0.61	1624233	4.02
Bird	40412635	38048071	94.15	31186	0.08	5375	0.01	324252	0.80	2003751	4.96
Plant	40412635	38051045	94.15	10945	0.03	2664	0.01	222062	0.55	2125919	5.26

%Hit_no_genomes: 89.23
