Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sgr-AJol_016-Ex14B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_016-Ex14B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5494746.0	0.0	33-150	41.0	99.50580010682816	79.80739036890877	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_017-Ex15B-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_017-Ex15B-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5042751.0	0.0	33-150	42.0	99.32275373725433	77.90867405509414	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_017-Ex15B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_017-Ex15B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5042751.0	0.0	33-150	42.0	99.33557118358384	77.96084795779129	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_018-Ex16B-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_018-Ex16B-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11351132.0	0.0	33-150	43.0	98.89179739726673	78.38607241991372	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_018-Ex16B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_018-Ex16B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11351132.0	0.0	33-150	43.0	98.90339488590271	78.45319550508266	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_021-Ex19B-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_021-Ex19B-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6472838.0	0.0	33-150	43.0	99.17564806981923	80.20720941880516	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_021-Ex19B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_021-Ex19B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6472838.0	0.0	33-150	43.0	99.22174363585619	80.25169098933111	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_022-Ex110B-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_022-Ex110B-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10586100.0	0.0	33-150	41.0	98.80773737230211	82.68491314081673	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_022-Ex110B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_022-Ex110B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10586100.0	0.0	33-150	41.0	98.86951194317975	82.70757332728768	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_023-Ex111B-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_023-Ex111B-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2015850.0	0.0	33-150	42.0	99.44589586825292	79.5679182478855	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_023-Ex111B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_023-Ex111B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2015850.0	0.0	33-150	42.0	99.43324671018102	79.58498201751122	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_024-Ex112B-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_024-Ex112B-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75552.0	0.0	33-150	41.0	99.58703939008895	79.48185355781449	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_024-Ex112B-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_024-Ex112B-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	75552.0	0.0	33-150	41.0	99.69954468445574	79.51819938585345	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_025-Ex11C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_025-Ex11C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2698969.0	0.0	33-150	41.0	99.55621367196433	81.77698632329604	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_025-Ex11C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_025-Ex11C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2698969.0	0.0	33-150	41.0	99.5610530811052	81.77346016201001	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_026-Ex12C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_026-Ex12C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6190981.0	0.0	33-150	40.0	99.40424846793144	80.07132343000245	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_026-Ex12C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_026-Ex12C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6190981.0	0.0	33-150	40.0	99.44535021909466	80.12092913869385	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_027-Ex13C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_027-Ex13C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11858949.0	0.0	33-150	41.0	98.68605576564408	83.93065127440889	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_027-Ex13C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_027-Ex13C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11858949.0	0.0	33-150	41.0	98.73162362547785	83.96591046980639	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_028-Ex14C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_028-Ex14C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14319939.0	0.0	33-150	41.0	99.08175184808735	82.03133197704264	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_028-Ex14C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_028-Ex14C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14319939.0	0.0	33-150	41.0	99.16134661735913	82.05342320243123	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_029-Ex15C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_029-Ex15C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10245857.0	0.0	33-150	42.0	98.60961024743412	85.85399181347154	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_029-Ex15C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_029-Ex15C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10245857.0	0.0	33-150	42.0	98.73338270053445	85.90444293727698	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_030-Ex16C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_030-Ex16C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2743827.0	0.0	33-150	41.0	99.15704767926938	81.49490583772227	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_030-Ex16C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_030-Ex16C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2743827.0	0.0	33-150	41.0	99.20406374093406	81.55134671391454	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_031-Ex17C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_031-Ex17C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7876606.0	0.0	33-150	43.0	98.77293775541169	86.31323504057458	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_031-Ex17C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_031-Ex17C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7876606.0	0.0	33-150	43.0	98.83144751463307	86.34053169601222	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_032-Ex18C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_032-Ex18C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3164675.0	0.0	33-150	43.0	99.25971299920523	78.50060527542323	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_032-Ex18C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_032-Ex18C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3164675.0	0.0	33-150	43.0	99.27463453117792	78.51496693973314	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_034-Ex110C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_034-Ex110C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4484750.0	0.0	33-150	42.0	99.24775217914859	80.81028886782987	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sgr-AJol_034-Ex110C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_034-Ex110C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4484750.0	0.0	33-150	42.0	99.29244657562121	80.83164145158592	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_035-Ex111C-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_035-Ex111C-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1669225.0	0.0	33-150	42.0	99.06846614713758	84.43344186673457	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_035-Ex111C-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_035-Ex111C-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1669225.0	0.0	33-150	42.0	99.1588258764964	84.4454791894442	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_037-Ex11D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_037-Ex11D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	289780.0	0.0	33-150	42.0	99.65823467222509	91.07657533301125	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_037-Ex11D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_037-Ex11D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	289780.0	0.0	33-150	42.0	99.6899096167677	90.94389536890054	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_038-Ex12D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_038-Ex12D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18787590.0	0.0	33-150	41.0	98.2800147604489	83.44238611764467	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_038-Ex12D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_038-Ex12D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18787590.0	0.0	33-150	41.0	98.36005513732876	83.52586952344606	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_039-Ex13D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_039-Ex13D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24511581.0	0.0	33-150	40.0	98.87326855285666	81.30739893930138	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sgr-AJol_039-Ex13D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_039-Ex13D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24511581.0	0.0	33-150	40.0	98.94237629260083	81.36033183661225	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_041-Ex15D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_041-Ex15D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6611961.0	0.0	33-150	41.0	99.22626245386755	83.39482764644256	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sgr-AJol_041-Ex15D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_041-Ex15D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6611961.0	0.0	33-150	41.0	99.24122294183182	83.46522083236728	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_042-Ex16D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_042-Ex16D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5283256.0	0.0	33-150	42.0	98.88075392043602	88.86325478076398	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_042-Ex16D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_042-Ex16D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5283256.0	0.0	33-150	42.0	98.97572717492204	88.94644912152657	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_043-Ex17D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_043-Ex17D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7330905.0	0.0	33-150	43.0	98.69413247335447	89.35098777026847	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_043-Ex17D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_043-Ex17D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7330905.0	0.0	33-150	43.0	98.72974828866838	89.40026367822254	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_044-Ex18D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_044-Ex18D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3148490.0	0.0	33-150	42.0	99.08892154867921	83.51061302402104	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sgr-AJol_044-Ex18D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_044-Ex18D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3148490.0	0.0	33-150	42.0	99.14392833400228	83.53677921797433	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_045-Ex19D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_045-Ex19D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1770707.0	0.0	33-150	42.0	99.23595950210803	82.04775211257424	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_045-Ex19D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_045-Ex19D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1770707.0	0.0	33-150	42.0	99.268658928314	82.10151707764187	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_046-Ex110D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_046-Ex110D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6283451.0	0.0	33-150	43.0	98.33827605949215	82.05423580131364	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_046-Ex110D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_046-Ex110D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6283451.0	0.0	33-150	43.0	98.4567230397209	82.10447936969669	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_047-Ex111D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_047-Ex111D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2669782.0	0.0	33-150	41.0	98.77770845919947	83.9717209120445	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_047-Ex111D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_047-Ex111D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2669782.0	0.0	33-150	41.0	98.91536257708297	84.01386218050762	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_048-Ex112D-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_048-Ex112D-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3032576.0	0.0	33-150	41.0	99.21177957226098	80.72474127606365	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_048-Ex112D-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_048-Ex112D-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3032576.0	0.0	33-150	41.0	99.25353147366664	80.79051670922674	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_049-Ex11E-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_049-Ex11E-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1927955.0	0.0	33-150	41.0	99.5587491207971	84.0094379796209	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_049-Ex11E-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_049-Ex11E-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1927955.0	0.0	33-150	41.0	99.59851385396041	83.99207813460376	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_050-Ex12E-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_050-Ex12E-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10066246.0	0.0	33-150	41.0	98.3218587376297	83.47060155295232	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_050-Ex12E-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_050-Ex12E-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10066246.0	0.0	33-150	41.0	98.42024385366341	83.53446001617684	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sgr-AJol_051-Ex13E-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_051-Ex13E-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6503371.0	0.0	33-150	42.0	99.50867329062103	76.06166970944761	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_051-Ex13E-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_051-Ex13E-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6503371.0	0.0	33-150	42.0	99.529749073012	76.09623378398679	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_052-Ex14E-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_052-Ex14E-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4147557.0	0.0	33-150	41.0	99.55641201838154	78.53509740794401	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sgr-AJol_052-Ex14E-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_052-Ex14E-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4147557.0	0.0	33-150	41.0	99.55244403230706	78.55707974598059	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_053-Ex15E-lwgs-1-1.clmp.fp2_repr.R1	Sgr-AJol_053-Ex15E-lwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2720898.0	0.0	33-150	42.0	99.16670295377217	85.77041844273471	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Sgr-AJol_053-Ex15E-lwgs-1-1.clmp.fp2_repr.R2	Sgr-AJol_053-Ex15E-lwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2720898.0	0.0	33-150	42.0	99.21373100998049	85.82320248682603	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
