Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sgr-AJol_035-Ex111C-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_035-Ex111C-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_037-Ex11D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_037-Ex11D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_038-Ex12D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_038-Ex12D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_039-Ex13D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_039-Ex13D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_041-Ex15D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_041-Ex15D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_042-Ex16D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_042-Ex16D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_043-Ex17D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_043-Ex17D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_044-Ex18D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_044-Ex18D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_045-Ex19D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_045-Ex19D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_046-Ex110D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_046-Ex110D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_047-Ex111D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_047-Ex111D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_048-Ex112D-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_048-Ex112D-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_049-Ex11E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_049-Ex11E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_050-Ex12E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_050-Ex12E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_051-Ex13E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_051-Ex13E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_052-Ex14E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_052-Ex14E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_053-Ex15E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_053-Ex15E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_054-Ex16E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_054-Ex16E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_055-Ex17E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_055-Ex17E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_056-Ex18E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_056-Ex18E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_057-Ex19E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_057-Ex19E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_058-Ex110E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_058-Ex110E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_059-Ex111E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_059-Ex111E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_060-Ex112E-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_060-Ex112E-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_061-Ex11F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_061-Ex11F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_062-Ex12F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_062-Ex12F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_063-Ex13F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_063-Ex13F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_064-Ex14F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_064-Ex14F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_066-Ex16F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_066-Ex16F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_067-Ex17F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_067-Ex17F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_068-Ex18F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_068-Ex18F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_069-Ex19F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_069-Ex19F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_071-Ex111F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_071-Ex111F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_072-Ex112F-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_072-Ex112F-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_073-Ex11G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_073-Ex11G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_074-Ex12G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_074-Ex12G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_075-Ex13G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_075-Ex13G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_076-Ex14G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_076-Ex14G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_077-Ex15G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_077-Ex15G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_078-Ex16G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_078-Ex16G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_079-Ex17G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_079-Ex17G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_080-Ex18G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_080-Ex18G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_081-Ex19G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_081-Ex19G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_082-Ex110G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_082-Ex110G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_083-Ex111G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_083-Ex111G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_084-Ex112G-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_084-Ex112G-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_085-Ex11H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_085-Ex11H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_086-Ex12H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_086-Ex12H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_088-Ex14H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_088-Ex14H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_089-Ex15H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_089-Ex15H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_090-Ex16H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_090-Ex16H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_091-Ex17H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_091-Ex17H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_092-Ex18H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_092-Ex18H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_094-Ex110H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_094-Ex110H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_095-Ex111H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_095-Ex111H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AJol_096-Ex112H-lwgs-1-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AJol_096-Ex112H-lwgs-1-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_001-Ex11A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_001-Ex11A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_002-Ex12A-lwgs-2-1.clmp.fp2_repr.R1	0.10816912799171041	0.0
Sgr-AMvi_002-Ex12A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_003-Ex13A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_003-Ex13A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_004-Ex14A-lwgs-2-1.clmp.fp2_repr.R1	0.10411244143675169	0.5205622071837585
Sgr-AMvi_004-Ex14A-lwgs-2-1.clmp.fp2_repr.R2	0.10411244143675169	0.9370119729307652
Sgr-AMvi_005-Ex15A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_005-Ex15A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_006-Ex16A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_006-Ex16A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_007-Ex17A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_007-Ex17A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_009-Ex19A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_009-Ex19A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_011-Ex111A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_011-Ex111A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_012-Ex112A-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_012-Ex112A-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_013-Ex11B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_013-Ex11B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_014-Ex12B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_014-Ex12B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_015-Ex13B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_015-Ex13B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_018-Ex16B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_018-Ex16B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_019-Ex17B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_019-Ex17B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_020-Ex18B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_020-Ex18B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_022-Ex110B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_022-Ex110B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_023-Ex111B-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_023-Ex111B-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_025-Ex11C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_025-Ex11C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_027-Ex13C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_027-Ex13C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_029-Ex15C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_029-Ex15C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_030-Ex16C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_030-Ex16C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_031-Ex17C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_031-Ex17C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_032-Ex18C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_032-Ex18C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_033-Ex19C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_033-Ex19C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_034-Ex110C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_034-Ex110C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_035-Ex111C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_035-Ex111C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_036-Ex112C-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_036-Ex112C-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_037-Ex11D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_037-Ex11D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_038-Ex12D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_038-Ex12D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_039-Ex13D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_039-Ex13D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_040-Ex14D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_040-Ex14D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_041-Ex15D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_041-Ex15D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_042-Ex16D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_042-Ex16D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_043-Ex17D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_043-Ex17D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_044-Ex18D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_044-Ex18D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_045-Ex19D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_045-Ex19D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_046-Ex110D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_046-Ex110D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_047-Ex111D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_047-Ex111D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_048-Ex112D-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_048-Ex112D-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_049-Ex11E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_049-Ex11E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_050-Ex12E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_050-Ex12E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_051-Ex13E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_051-Ex13E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_052-Ex14E-lwgs-2-1.clmp.fp2_repr.R1	0.19342359767891684	0.19342359767891684
Sgr-AMvi_052-Ex14E-lwgs-2-1.clmp.fp2_repr.R2	0.19342359767891684	0.0
Sgr-AMvi_053-Ex15E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_053-Ex15E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_054-Ex16E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_054-Ex16E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_055-Ex17E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_055-Ex17E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_056-Ex18E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_056-Ex18E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_057-Ex19E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_057-Ex19E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_058-Ex110E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_058-Ex110E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_059-Ex111E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_059-Ex111E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_060-Ex112E-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_060-Ex112E-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_061-Ex11F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_061-Ex11F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_062-Ex12F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_062-Ex12F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_063-Ex13F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_063-Ex13F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_064-Ex14F-lwgs-2-1.clmp.fp2_repr.R1	0.24449877750611246	99.75550122249494
Sgr-AMvi_064-Ex14F-lwgs-2-1.clmp.fp2_repr.R2	0.12224938875305623	99.87775061124799
Sgr-AMvi_065-Ex15F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_065-Ex15F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_066-Ex16F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_066-Ex16F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_067-Ex17F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_067-Ex17F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_068-Ex18F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_068-Ex18F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_069-Ex19F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_069-Ex19F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_070-Ex110F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_070-Ex110F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_071-Ex111F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_071-Ex111F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_072-Ex112F-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_072-Ex112F-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
Sgr-AMvi_073-Ex11G-lwgs-2-1.clmp.fp2_repr.R1	0.0	0.0
Sgr-AMvi_073-Ex11G-lwgs-2-1.clmp.fp2_repr.R2	0.0	0.0
