pos	5pC>T
1	0.00989220600629907
2	0.00972532527270338
3	0.010393728529904
4	0.00905883890074474
5	0.00874840638325933
6	0.0090956795522127
7	0.0083293148042611
8	0.0088445203380183
9	0.00717596719557853
10	0.00697490787857519
11	0.00710456348341542
12	0.00674491941135249
13	0.00728645421824247
14	0.00761343132508912
15	0.00783712784588441
16	0.00724827525980264
17	0.00712911126662001
18	0.00724606050024008
19	0.00918075993850209
20	0.00794070937003706
21	0.00669877408056042
22	0.00688505898346709
23	0.00725182401061243
24	0.00682079900788378
25	0.00673224043715847
