Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Pli-AMvi_004-Ex1-1A-lcwgs-1-1.1	35.14020430156202	47.0	150.0	36.36363636363637	437055.0
Pli-AMvi_004-Ex1-1A-lcwgs-1-1.2	33.585028063431025	48.0	150.0	36.36363636363637	437055.0
Pli-AMvi_004-Ex1-1A-lcwgs-2-1.1	24.7423663111516	56.0	150.0	27.27272727272727	94417.0
Pli-AMvi_004-Ex1-1A-lcwgs-2-1.2	21.144497283328207	56.0	150.0	27.27272727272727	94417.0
Pli-AMvi_005-Ex1-2A-lcwgs-1-1.1	11.095748358105766	46.0	150.0	45.45454545454545	5786.0
Pli-AMvi_005-Ex1-2A-lcwgs-1-1.2	12.893190459730391	47.0	150.0	54.54545454545454	5786.0
Pli-AMvi_005-Ex1-2A-lcwgs-2-1.1	16.44859813084112	48.0	150.0	45.45454545454545	1070.0
Pli-AMvi_005-Ex1-2A-lcwgs-2-1.2	16.9158878504673	49.0	150.0	54.54545454545454	1070.0
Pli-AMvi_006-Ex1-3A-lcwgs-1-1.1	10.646316186169216	45.0	150.0	45.45454545454545	5307.0
Pli-AMvi_006-Ex1-3A-lcwgs-1-1.2	11.192764273600915	46.0	150.0	54.54545454545454	5307.0
Pli-AMvi_006-Ex1-3A-lcwgs-2-1.1	28.421052631578945	46.0	150.0	54.54545454545454	760.0
Pli-AMvi_006-Ex1-3A-lcwgs-2-1.2	28.684210526315795	47.0	150.0	45.45454545454545	760.0
Pli-AMvi_007-Ex1-4A-lcwgs-1-1.1	19.5417095777549	44.0	150.0	36.36363636363637	124964.0
Pli-AMvi_007-Ex1-4A-lcwgs-1-1.2	19.049315157206223	45.0	150.0	45.45454545454545	124964.0
Pli-AMvi_007-Ex1-4A-lcwgs-2-1.1	26.891891891891902	46.0	150.0	54.54545454545454	740.0
Pli-AMvi_007-Ex1-4A-lcwgs-2-1.2	25.405405405405403	47.0	150.0	54.54545454545454	740.0
Pli-AMvi_008-Ex1-1B-lcwgs-1-1.1	19.249636883900067	44.0	150.0	36.36363636363637	360798.0
Pli-AMvi_008-Ex1-1B-lcwgs-1-1.2	18.060101015181246	45.0	150.0	45.45454545454545	360798.0
Pli-AMvi_008-Ex1-1B-lcwgs-2-1.1	49.52524997899336	48.0	150.0	45.45454545454545	71406.0
Pli-AMvi_008-Ex1-1B-lcwgs-2-1.2	47.935747696272024	48.0	150.0	45.45454545454545	71406.0
Pli-AMvi_009-Ex1-2B-lcwgs-1-1.1	11.51631477927063	46.0	150.0	45.45454545454545	6773.0
Pli-AMvi_009-Ex1-2B-lcwgs-1-1.2	13.0075298981249	47.0	150.0	45.45454545454545	6773.0
Pli-AMvi_009-Ex1-2B-lcwgs-2-1.1	39.2274678111588	49.0	150.0	54.54545454545454	1165.0
Pli-AMvi_009-Ex1-2B-lcwgs-2-1.2	37.33905579399141	49.0	150.0	54.54545454545454	1165.0
Pli-AMvi_010-Ex1-7A-lcwgs-1-1.1	14.486896274726377	43.0	150.0	36.36363636363637	39836.0
Pli-AMvi_010-Ex1-7A-lcwgs-1-1.2	13.605783713224213	44.0	150.0	45.45454545454545	39836.0
Pli-AMvi_010-Ex1-7A-lcwgs-2-1.1	32.36872299780494	47.0	150.0	45.45454545454545	1565468.0
Pli-AMvi_010-Ex1-7A-lcwgs-2-1.2	31.206448856003092	47.0	150.0	45.45454545454545	1565468.0
Pli-AMvi_011-Ex1-8A-lcwgs-1-1.1	15.957818100921187	44.0	150.0	45.45454545454545	455839.0
Pli-AMvi_011-Ex1-8A-lcwgs-1-1.2	15.542737156697541	44.0	150.0	45.45454545454545	455839.0
Pli-AMvi_011-Ex1-8A-lcwgs-2-1.1	34.5752372829844	48.0	150.0	45.45454545454545	1830097.0
Pli-AMvi_011-Ex1-8A-lcwgs-2-1.2	32.96697685088223	48.0	150.0	45.45454545454545	1830097.0
Pli-AMvi_012-Ex1-9A-lcwgs-1-1.1	18.930967379505944	44.0	150.0	36.36363636363637	349146.0
Pli-AMvi_012-Ex1-9A-lcwgs-1-1.2	18.479303413148628	44.0	150.0	36.36363636363637	349146.0
Pli-AMvi_012-Ex1-9A-lcwgs-2-1.1	31.5598038001513	47.0	150.0	45.45454545454545	778664.0
Pli-AMvi_012-Ex1-9A-lcwgs-2-1.2	29.97406292887797	47.0	150.0	45.45454545454545	778664.0
Pli-AMvi_013-Ex1-10A-lcwgs-1-1.1	12.567847638254037	43.0	150.0	45.45454545454545	314681.0
Pli-AMvi_013-Ex1-10A-lcwgs-1-1.2	11.618176075607124	44.0	150.0	45.45454545454545	314681.0
Pli-AMvi_013-Ex1-10A-lcwgs-2-1.1	24.0	47.0	150.0	45.45454545454545	100.0
Pli-AMvi_013-Ex1-10A-lcwgs-2-1.2	27.0	47.0	150.0	45.45454545454545	100.0
Pli-AMvi_014-Ex1-11A-lcwgs-1-1.1	28.834073485946604	47.0	150.0	45.45454545454545	275111.0
Pli-AMvi_014-Ex1-11A-lcwgs-1-1.2	26.694097781236877	48.0	150.0	45.45454545454545	275111.0
Pli-AMvi_014-Ex1-11A-lcwgs-2-1.1	83.85286783042395	48.0	150.0	54.54545454545454	4812.0
Pli-AMvi_014-Ex1-11A-lcwgs-2-1.2	82.54364089775561	48.0	150.0	54.54545454545454	4812.0
Pli-AMvi_015-Ex1-12A-lcwgs-1-1.1	8.333333333333343	45.0	150.0	36.36363636363637	408.0
Pli-AMvi_015-Ex1-12A-lcwgs-1-1.2	8.57843137254902	46.0	150.0	45.45454545454545	408.0
Pli-AMvi_015-Ex1-12A-lcwgs-2-1.1	23.13323572474377	51.0	150.0	45.45454545454545	683.0
Pli-AMvi_015-Ex1-12A-lcwgs-2-1.2	24.304538799414345	51.0	150.0	54.54545454545454	683.0
Pli-AMvi_016-Ex1-3B-lcwgs-1-1.1	13.61918790828743	44.0	150.0	36.36363636363637	62456.0
Pli-AMvi_016-Ex1-3B-lcwgs-1-1.2	13.1980914563853	45.0	150.0	36.36363636363637	62456.0
Pli-AMvi_016-Ex1-3B-lcwgs-2-1.1	23.82552860618526	45.0	150.0	36.36363636363637	79738.0
Pli-AMvi_016-Ex1-3B-lcwgs-2-1.2	22.818480523715166	46.0	150.0	36.36363636363637	79738.0
Pli-AMvi_017-Ex1-4B-lcwgs-1-1.1	15.833119833874946	45.0	150.0	36.36363636363637	74161.0
