#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17893250	17201997	96.14	103864	0.58	26569	0.15	43656	0.24	517164	2.89
Ecoli	17893250	17893011	100.00	0	0.00	0	0.00	49	0.00	190	0.00
PhiX	17893250	17893250	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17893250	17893194	100.00	0	0.00	0	0.00	2	0.00	54	0.00
Vectors	17893250	17709382	98.98	81	0.00	4	0.00	4183	0.02	179600	1.00
Bacteria_24k	17893250	17381722	97.15	32819	0.18	77424	0.43	31859	0.18	369426	2.06
Protists_1k	17893250	17093655	95.53	56640	0.32	83920	0.47	43689	0.24	615346	3.44
Viruses	17893250	17542433	98.04	593	0.00	247	0.00	26286	0.15	323691	1.81
Fungi_RefSeq_release	17893250	17334677	96.88	15126	0.08	3396	0.02	54687	0.31	485364	2.71
Coral	17893250	17521049	97.92	2022	0.01	580	0.00	37021	0.21	332578	1.86
Bird	17893250	17441817	97.48	9650	0.05	1683	0.01	55266	0.31	384834	2.15
Plant	17893250	17506422	97.84	2057	0.01	371	0.00	32378	0.18	352022	1.97

%Hit_no_genomes: 93.84
