#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5029479	4814586	95.72	5697	0.11	1288	0.03	13922	0.28	193986	3.86
Ecoli	5029479	5029472	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	5029479	5029479	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5029479	5029477	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	5029479	4956026	98.54	9	0.00	2	0.00	1183	0.02	72259	1.44
Bacteria_24k	5029479	4881399	97.05	1337	0.03	2912	0.06	9893	0.20	133938	2.66
Protists_1k	5029479	4750913	94.47	14824	0.29	31871	0.63	6449	0.13	225422	4.48
Viruses	5029479	4886038	97.14	252	0.01	92	0.00	10054	0.20	133043	2.65
Fungi_RefSeq_release	5029479	4819122	95.82	3683	0.07	1484	0.03	16443	0.33	188747	3.75
Coral	5029479	4894042	97.31	469	0.01	209	0.00	11351	0.23	123408	2.45
Bird	5029479	4860790	96.65	3504	0.07	558	0.01	23096	0.46	141531	2.81
Plant	5029479	4879341	97.02	627	0.01	126	0.00	11338	0.23	138047	2.74

%Hit_no_genomes: 93.86
