#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6048424	5839634	96.55	6418	0.11	1474	0.02	15862	0.26	185036	3.06
Ecoli	6048424	6048419	100.00	0	0.00	0	0.00	3	0.00	2	0.00
PhiX	6048424	6048424	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6048424	6048424	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6048424	5981898	98.90	14	0.00	0	0.00	1316	0.02	65196	1.08
Bacteria_24k	6048424	5914296	97.79	851	0.01	1390	0.02	9680	0.16	122207	2.02
Protists_1k	6048424	5779604	95.55	16870	0.28	30384	0.50	7139	0.12	214427	3.55
Viruses	6048424	5916098	97.82	220	0.00	79	0.00	9860	0.16	122167	2.02
Fungi_RefSeq_release	6048424	5845543	96.65	4081	0.07	1310	0.02	17611	0.29	179879	2.97
Coral	6048424	5916456	97.82	650	0.01	184	0.00	12480	0.21	118654	1.96
Bird	6048424	5883500	97.28	3854	0.06	637	0.01	21998	0.36	138435	2.29
Plant	6048424	5904399	97.62	628	0.01	153	0.00	12200	0.20	131044	2.17

%Hit_no_genomes: 95.04
