Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	549429.0	0.0	33-150	41.0	98.2507567616875	134.20297072051167	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5461945.0	0.0	33-150	41.0	97.34550154385579	145.43265649873808	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5461945.0	0.0	33-150	41.0	97.60699331278711	145.14461917869917	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1699624.0	0.0	33-150	42.0	97.78727043879206	128.06240203715646	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1699624.0	0.0	33-150	42.0	97.82702793702343	127.94091869731187	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1201782.0	0.0	33-150	42.0	97.88593139612917	129.48929256720436	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1201782.0	0.0	33-150	42.0	97.9730631595089	129.34780933646869	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1295054.0	0.0	33-150	42.0	97.73346721791476	129.9272733028893	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1295054.0	0.0	33-150	42.0	97.8100354332168	129.78638033626396	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1538161.0	0.0	33-150	41.0	97.7922909620525	132.48464887615796	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1538161.0	0.0	33-150	41.0	97.82462179434293	132.3488861049006	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6822.0	0.0	33-150	41.0	99.92670771034888	132.7478745236001	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6822.0	0.0	33-150	41.0	99.92670771034888	132.45001465845792	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1202028.0	0.0	33-150	42.0	97.96221743072668	129.33673924401094	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1202028.0	0.0	33-150	42.0	98.00208101977245	129.20867983108548	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	506207.0	0.0	33-150	42.0	98.44838402703058	127.7513566584421	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	506207.0	0.0	33-150	42.0	98.59007152838926	127.64627711588342	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1027422.0	0.0	33-150	41.0	98.02655603249472	128.04439266435799	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1027422.0	0.0	33-150	41.0	98.11463065633525	127.92994115368369	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1685946.0	0.0	33-150	41.0	97.33860333332724	136.71276600792672	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1685946.0	0.0	33-150	41.0	97.3371074343216	136.52133342349043	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1527720.0	0.0	33-150	41.0	97.85880921771204	132.7532591050716	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1527720.0	0.0	33-150	41.0	98.04700789488523	132.61384874191606	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	681796.0	0.0	33-150	41.0	98.35255464162863	122.65925291436147	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	681796.0	0.0	33-150	41.0	98.48389928526603	122.60420565682404	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1221151.0	0.0	33-150	42.0	97.99121542431834	128.35851012692123	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1221151.0	0.0	33-150	42.0	98.0795044148758	128.24094317574156	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	639070.0	0.0	33-150	42.0	97.97805368001194	132.8629148606569	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	639070.0	0.0	33-150	42.0	98.20481886267739	132.7097735772294	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1215839.0	0.0	33-150	42.0	97.77470136252128	132.15842475854123	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1215839.0	0.0	33-150	42.0	97.81978348699768	131.99772749517	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	944104.0	0.0	33-150	42.0	97.90020979266671	131.53416360909392	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	944104.0	0.0	33-150	42.0	97.91859221993838	131.40130324625252	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1179965.0	0.0	33-150	42.0	97.82406540988268	131.4028526269847	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1179965.0	0.0	33-150	42.0	97.93397999251631	131.25593470992783	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13334.0	0.0	33-150	41.0	99.82750862456878	133.43790310484476	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13334.0	0.0	33-150	41.0	99.85000749962502	133.23526323683816	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1140532.0	0.0	33-150	41.0	97.74746023532381	137.2278480568717	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1140532.0	0.0	33-150	41.0	97.83889204634046	137.04853086103677	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	862441.0	0.0	33-150	41.0	97.9494800641539	138.36777124464166	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	862441.0	0.0	33-150	41.0	98.05768514309236	138.17865338034719	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2412160.0	0.0	33-150	42.0	97.33694547981179	132.72283057508622	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2412160.0	0.0	33-150	41.0	97.06021947790884	132.60163380538606	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1498468.0	0.0	33-150	41.0	97.81314447220792	132.513101380877	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1498468.0	0.0	33-150	41.0	97.8575871915057	132.3595265297624	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1005860.0	0.0	33-150	42.0	98.1311101937106	125.0667170381564	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1005860.0	0.0	33-150	41.0	98.15972938879734	124.98168731234964	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1791153.0	0.0	33-150	42.0	97.48995043629985	135.53644161051568	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1791153.0	0.0	33-150	42.0	97.44141598431382	135.35706162455133	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1952829.0	0.0	33-150	42.0	97.57778563572832	131.80404582275253	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1952829.0	0.0	33-150	41.0	97.33131487571899	131.68984022666604	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1296899.0	0.0	33-150	41.0	98.05595760393305	130.1333210990216	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1296899.0	0.0	33-150	41.0	98.08248930321565	130.01061146627455	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1431112.0	0.0	33-150	42.0	97.38878855437784	133.89246194567582	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1431112.0	0.0	33-150	42.0	97.34478146247545	133.7182596470437	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	484415.0	0.0	33-150	41.0	98.22498295795292	131.8504464147477	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	484415.0	0.0	33-150	41.0	98.43376843066022	131.678996315143	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	978743.0	0.0	33-150	41.0	97.93742000731179	133.69238094167724	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	978743.0	0.0	33-150	41.0	97.99786831548978	133.54413671413232	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1124816.0	0.0	33-150	42.0	98.0251250636847	127.85147170737258	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL6_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1124816.0	0.0	33-150	42.0	98.11241065443951	127.72789149514232	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6996.0	0.0	33-150	41.0	99.84276729559748	132.3030303030303	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2	GotPopAL8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6996.0	0.0	33-150	42.0	99.8570611778159	132.01929674099486	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1	GotPopAL9_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3331978.0	0.0	33-150	42.0	97.39062868194969	140.13623259217198	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
