pos	3pG>A
1	0.00378369856534763
2	0.00522110233360574
3	0.00447183949722021
4	0.00468476357267951
5	0.00463358675603941
6	0.00385697431708867
7	0.00526411326919586
8	0.00424006644227827
9	0.00441919191919192
10	0.00452749789160637
11	0.00484970107445963
12	0.00485254130934951
13	0.00454835281615303
14	0.00397855042380211
15	0.00463519313304721
16	0.00404840675605084
17	0.00458481915435558
18	0.00431704368848213
19	0.00412601538659905
20	0.00442192933499335
21	0.00365988594774023
22	0.00400121776192754
23	0.00436209726181221
24	0.00389428546425133
25	0.00458775156892448
