pos	3pG>A
1	0.0136469349247444
2	0.0134735458429182
3	0.0127583683921712
4	0.0113876994023811
5	0.0110579380197928
6	0.0108092865870853
7	0.00981258429056411
8	0.0109269376794148
9	0.0106114435302917
10	0.00978575839627571
11	0.0104089219330855
12	0.00988852091981902
13	0.00809678920428106
14	0.0105872388481084
15	0.00881220722600993
16	0.00835063437139562
17	0.0090862494757933
18	0.0100386811567508
19	0.00796200586674116
20	0.00933364290689575
21	0.00846039419858684
22	0.008440754163035
23	0.00919885483643873
24	0.00903600571665668
25	0.0094468205104103
