Sample	Unique Reads	Duplicate Reads
Sfa-ABas_001_Ex1_L3_clmp.fp2_repr.R1	17869193.0	737065.0
Sfa-ABas_001_Ex1_L3_clmp.fp2_repr.R2	17811312.0	794946.0
Sfa-ABas_002_Ex1_L3_clmp.fp2_repr.R1	17912165.0	936932.0
Sfa-ABas_002_Ex1_L3_clmp.fp2_repr.R2	17785906.0	1063191.0
Sfa-ABas_003_Ex1_L3_clmp.fp2_repr.R1	17443333.0	724644.0
Sfa-ABas_003_Ex1_L3_clmp.fp2_repr.R2	17339331.0	828646.0
Sfa-ABas_004_Ex1_L3_clmp.fp2_repr.R1	16661199.0	653279.0
Sfa-ABas_004_Ex1_L3_clmp.fp2_repr.R2	16579926.0	734552.0
Sfa-ABas_005_Ex1_L3_clmp.fp2_repr.R1	19059456.0	677005.0
Sfa-ABas_005_Ex1_L3_clmp.fp2_repr.R2	18941573.0	794888.0
Sfa-ABas_006_Ex1_L3_clmp.fp2_repr.R1	14956197.0	644149.0
Sfa-ABas_006_Ex1_L3_clmp.fp2_repr.R2	14847617.0	752729.0
Sfa-ABas_007_Ex1_L3_clmp.fp2_repr.R1	14174998.0	960411.0
Sfa-ABas_007_Ex1_L3_clmp.fp2_repr.R2	14030297.0	1105112.0
Sfa-ABas_008_Ex1_L3_clmp.fp2_repr.R1	14964483.0	1672242.0
Sfa-ABas_008_Ex1_L3_clmp.fp2_repr.R2	14751230.0	1885495.0
Sfa-ABas_009_Ex1_L3_clmp.fp2_repr.R1	15947310.0	1585294.0
Sfa-ABas_009_Ex1_L3_clmp.fp2_repr.R2	15792188.0	1740416.0
Sfa-ABas_010_Ex1_L3_clmp.fp2_repr.R1	16552399.0	645372.0
Sfa-ABas_010_Ex1_L3_clmp.fp2_repr.R2	16456766.0	741005.0
Sfa-ABas_013_Ex1_L3_clmp.fp2_repr.R1	17170195.0	1041254.0
Sfa-ABas_013_Ex1_L3_clmp.fp2_repr.R2	17037821.0	1173628.0
Sfa-ABas_014_Ex1_L3_clmp.fp2_repr.R1	11077480.0	882805.0
Sfa-ABas_014_Ex1_L3_clmp.fp2_repr.R2	10954326.0	1005959.0
Sfa-ABas_016_Ex1_L3_clmp.fp2_repr.R1	14740678.0	1263482.0
Sfa-ABas_016_Ex1_L3_clmp.fp2_repr.R2	14579921.0	1424239.0
Sfa-ABas_017_Ex1_L3_clmp.fp2_repr.R1	15088103.0	955501.0
Sfa-ABas_017_Ex1_L3_clmp.fp2_repr.R2	14987234.0	1056370.0
