Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Par-ARag_001-Ex1-6G-lcwgs-2-T.1	2.847644430330484	0.0
Par-ARag_001-Ex1-6G-lcwgs-2-T.2	2.9115960967541237	0.0
Par-ARag_002-Ex1-6H-lcwgs-2-T.1	1.7862526460352135	0.0
Par-ARag_002-Ex1-6H-lcwgs-2-T.2	1.8273970545165565	0.0
Par-ARag_006-Ex1-7C-lcwgs-2-T.1	3.0416673204699713	0.0
Par-ARag_006-Ex1-7C-lcwgs-2-T.2	3.08226124120344	0.0
Par-ARag_007-Ex1-7D-lcwgs-2-T.1	2.498781679793084	0.0
Par-ARag_007-Ex1-7D-lcwgs-2-T.2	2.5416517555369995	0.0
Par-ARag_008-Ex1-7E-lcwgs-2-T.1	1.8692189989606982	0.0
Par-ARag_008-Ex1-7E-lcwgs-2-T.2	1.9037260556165998	0.0
Par-ARag_009-Ex1-7F-lcwgs-2-T.1	1.2291403371925118	0.0
Par-ARag_009-Ex1-7F-lcwgs-2-T.2	1.2360515934137501	0.0
Par-ARag_010-Ex1-7G-lcwgs-2-T.1	2.254401239956863	0.0
Par-ARag_010-Ex1-7G-lcwgs-2-T.2	2.298121857507668	0.0
Par-ARag_011-Ex1-7H-lcwgs-2-T.1	1.9103331734660234	0.0
Par-ARag_011-Ex1-7H-lcwgs-2-T.2	1.940102215161416	0.0
Par-ARag_012-Ex1-8A-lcwgs-2-T.1	1.4426385509724073	0.0
Par-ARag_012-Ex1-8A-lcwgs-2-T.2	1.4673968204984391	0.0
Par-ARag_013-Ex1-8B-lcwgs-2-T.1	1.907223550272132	0.0
Par-ARag_013-Ex1-8B-lcwgs-2-T.2	1.9401076941513364	0.0
Par-ARag_014-Ex1-8C-lcwgs-2-T.1	3.79114279070071	0.0
Par-ARag_014-Ex1-8C-lcwgs-2-T.2	3.869185324568662	0.0
Par-ARag_017-Ex1-8E-lcwgs-2-T.1	1.8685658471618654	0.0
Par-ARag_017-Ex1-8E-lcwgs-2-T.2	1.9102856772907806	0.0
Par-ARag_019-Ex1-8F-lcwgs-2-T.1	0.9664593350627115	0.0
Par-ARag_019-Ex1-8F-lcwgs-2-T.2	0.9746919922971982	0.0
Par-ARag_020-Ex1-8G-lcwgs-2-T.1	1.038163954941947	0.0
Par-ARag_020-Ex1-8G-lcwgs-2-T.2	1.0635669066680324	0.0
Par-ARag_021-Ex1-8H-lcwgs-2-T.1	1.4204806170019566	0.0
Par-ARag_021-Ex1-8H-lcwgs-2-T.2	1.4505485788968102	0.0
Par-ARag_022-Ex1-9A-lcwgs-2-T.1	0.7801408436020295	0.0
Par-ARag_022-Ex1-9A-lcwgs-2-T.2	0.7879498157021257	0.0
Par-ARag_025-Ex1-9D-lcwgs-2-T.1	3.161059425620926	0.0
Par-ARag_025-Ex1-9D-lcwgs-2-T.2	3.2176792848397895	0.0
Par-ARag_027-Ex1-9F-lcwgs-2-T.1	1.590355080034103	0.0
Par-ARag_027-Ex1-9F-lcwgs-2-T.2	1.5820866334213357	0.0
Par-ARag_028-Ex1-9G-lcwgs-2-T.1	2.807146723192059	0.0
Par-ARag_028-Ex1-9G-lcwgs-2-T.2	2.8618374787561685	0.0
Par-ARag_029-Ex1-9H-lcwgs-2-T.1	3.248128465776554	0.0
Par-ARag_029-Ex1-9H-lcwgs-2-T.2	3.3140474316489623	0.0
Par-ARag_030-Ex1-10A-lcwgs-2-T.1	2.2564210233019937	0.0
Par-ARag_030-Ex1-10A-lcwgs-2-T.2	2.28830661974415	0.0
Par-CPas_003-Ex1-5C-lcwgs-1-T.1	1.952067497467184	0.0
Par-CPas_003-Ex1-5C-lcwgs-1-T.2	1.9980180369708076	0.0
Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.1	1.4020856281075962	0.0
Par-CPas_004-Ex1-7D7E-lcwgs-1and2-T.2	1.4741458292585006	0.0
Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.1	0.9141706566001564	0.0
Par-CPas_008-Ex1-6E6F-lcwgs-1and2-T.2	0.889585301069463	0.0
Par-CPas_010-Ex1-5A-lcwgs-1-T.1	0.3618206315526191	0.0
Par-CPas_010-Ex1-5A-lcwgs-1-T.2	0.3614644504551104	0.0
Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.1	0.9787115292616808	0.0
Par-CPas_013-Ex1-2F3G-lcwgs-1and2-T.2	1.0365173018657312	0.0
Par-CPas_015-Ex1-7H-lcwgs-1-T.1	0.8646745808275964	0.0
Par-CPas_015-Ex1-7H-lcwgs-1-T.2	0.8778995813686192	0.0
Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.1	1.239358800750074	0.0
Par-CPas_016-Ex1-6F6G-lcwgs-1and2-T.2	1.2816929310143639	0.0
Par-CPas_018-Ex1-3H4H-lcwgs-1and2-T.1	1.1425953236637505	0.0
Par-CPas_018-Ex1-3H4H-lcwgs-1and2-T.2	1.1740954453687662	0.0
Par-CPas_020-Ex1-6A-lcwgs-1-T.1	1.3310562849079153	0.0
Par-CPas_020-Ex1-6A-lcwgs-1-T.2	1.3467357126511794	0.0
Par-CPas_023-Ex1-8H-lcwgs-1-T.1	0.3323225481902824	0.0
Par-CPas_023-Ex1-8H-lcwgs-1-T.2	0.33176048045549966	0.0
Par-CPas_027-Ex1-2E-lcwgs-1-T.1	1.1985279490749952	0.0
Par-CPas_027-Ex1-2E-lcwgs-1-T.2	1.1421656388833632	0.0
Par-CPas_028-Ex1-3C-lcwgs-1-T.1	3.6943458196194436	0.0
Par-CPas_028-Ex1-3C-lcwgs-1-T.2	3.69339678254531	0.0
Par-CPas_033-Ex1-5F-lcwgs-1-T.1	1.4643430205011208	0.0
Par-CPas_033-Ex1-5F-lcwgs-1-T.2	1.4813841541346648	0.0
Par-CPas_035-Ex1-2G3H-lcwgs-1and2-T.1	3.012694130261838	0.0
Par-CPas_035-Ex1-2G3H-lcwgs-1and2-T.2	3.027270885525529	0.0
Par-CPas_037-Ex1-7C7D-lcwgs-1and2-T.1	1.6977171984019577	0.0
Par-CPas_037-Ex1-7C7D-lcwgs-1and2-T.2	1.8233239600975681	0.0
Par-CPas_038-Ex1-4D-lcwgs-1-T.1	1.322109098929756	0.0
Par-CPas_038-Ex1-4D-lcwgs-1-T.2	1.319616189495801	0.0
Par-CPas_041-Ex1-8F-lcwgs-1-T.1	3.0617965775490563	0.0
Par-CPas_041-Ex1-8F-lcwgs-1-T.2	3.1366888414710683	0.0
Par-CPas_043-Ex1-7F7G-lcwgs-1and2-T.1	1.6257389334797838	0.0
Par-CPas_043-Ex1-7F7G-lcwgs-1and2-T.2	1.6752001473603062	0.0
Par-CPas_044-Ex1-8D-lcwgs-1-T.1	2.0956167571761055	0.0
Par-CPas_044-Ex1-8D-lcwgs-1-T.2	2.178044996121024	0.0
Par-CPas_045-Ex1-6H7A-lcwgs-1and2-T.1	1.7723519296016856	0.0
Par-CPas_045-Ex1-6H7A-lcwgs-1and2-T.2	1.8110833965947295	0.0
