Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sne-CCab_029-Ex1-2F-lcwgs-1-1.clmp.fp2_r1_screen	2072181	60887.0	2.94	0.0	0.0	0.0	0.0	36.0	0.0	7219.0	0.35000000000000003	39698.0	1.92	89047.0	4.29	31981.0	1.54	62279.0	3.0	40438.0	1.94	49940.0	2.4	36192.0	1.74	1971680	95.15
Sne-CCab_029-Ex1-2F-lcwgs-1-1.clmp.fp2_r2_screen	2072181	61110.0	2.96	1.0	0.0	0.0	0.0	45.0	0.0	7119.0	0.34	39508.0	1.91	89344.0	4.32	31870.0	1.5299999999999998	62416.0	3.0100000000000002	40466.0	1.94	49784.0	2.39	36185.0	1.74	1971680	95.15
Sne-CCab_030-Ex1-2G-lcwgs-1-1.clmp.fp2_r1_screen	1532967	46922.0	3.06	7.0	0.0	0.0	0.0	31.0	0.0	5446.0	0.35000000000000003	34176.0	2.23	68845.0	4.5	24868.0	1.62	47975.0	3.1300000000000003	31809.0	2.0700000000000003	38561.0	2.52	28156.0	1.83	1452639	94.76
Sne-CCab_030-Ex1-2G-lcwgs-1-1.clmp.fp2_r2_screen	1532967	46029.0	3.0	6.0	0.0	0.0	0.0	35.0	0.0	5333.0	0.35000000000000003	32956.0	2.15	67892.0	4.42	24192.0	1.58	46824.0	3.05	30741.0	2.0	37721.0	2.46	27513.0	1.79	1453865	94.84
Sne-CCab_031-Ex1-2H-lcwgs-1-1.clmp.fp2_r1_screen	892176	30606.0	3.43	1.0	0.0	0.0	0.0	39.0	0.0	3245.0	0.36000000000000004	19214.0	2.15	44765.0	5.0200000000000005	15764.0	1.76	31263.0	3.51	19974.0	2.23	24832.0	2.79	18247.0	2.04	842124	94.39
Sne-CCab_031-Ex1-2H-lcwgs-1-1.clmp.fp2_r2_screen	892176	30766.0	3.45	2.0	0.0	0.0	0.0	42.0	0.0	3457.0	0.39	19281.0	2.15	44904.0	5.03	15921.0	1.78	31434.0	3.5199999999999996	20067.0	2.25	24928.0	2.8	18537.0	2.08	842124	94.39
Sne-CCab_032-Ex1-3A-lcwgs-1-1.clmp.fp2_r1_screen	2229320	72437.0	3.25	5.0	0.0	0.0	0.0	52.0	0.0	8222.0	0.37	48218.0	2.17	105642.0	4.74	38152.0	1.7	74125.0	3.33	49032.0	2.2	59747.0	2.69	43967.0	1.97	2108713	94.59
Sne-CCab_032-Ex1-3A-lcwgs-1-1.clmp.fp2_r2_screen	2229320	72661.0	3.25	9.0	0.0	0.0	0.0	54.0	0.0	8354.0	0.38	47563.0	2.14	106066.0	4.76	37771.0	1.69	74002.0	3.31	48764.0	2.19	59721.0	2.6799999999999997	43737.0	1.95	2108713	94.59
Sne-CCab_033-Ex1-3B-lcwgs-1-1.clmp.fp2_r1_screen	1942144	61481.0	3.16	4.0	0.0	0.0	0.0	40.0	0.0	6995.0	0.36000000000000004	42122.0	2.17	89532.0	4.61	32092.0	1.65	62636.0	3.2199999999999998	41066.0	2.1100000000000003	50369.0	2.5900000000000003	36893.0	1.89	1839210	94.7
Sne-CCab_033-Ex1-3B-lcwgs-1-1.clmp.fp2_r2_screen	1942144	61080.0	3.15	2.0	0.0	0.0	0.0	36.0	0.0	6929.0	0.35000000000000003	41561.0	2.15	89958.0	4.63	31954.0	1.6400000000000001	62551.0	3.22	40944.0	2.1100000000000003	50132.0	2.58	36731.0	1.88	1839404	94.71
Sne-CCab_034-Ex1-3C-lcwgs-1-1.clmp.fp2_r1_screen	3598199	109653.0	3.0500000000000003	9.0	0.0	0.0	0.0	13.0	0.0	13135.0	0.36000000000000004	75601.0	2.1	159190.0	4.43	59050.0	1.63	111559.0	3.1	75209.0	2.08	90727.0	2.53	66808.0	1.85	3415050	94.91
Sne-CCab_034-Ex1-3C-lcwgs-1-1.clmp.fp2_r2_screen	3598199	108948.0	3.03	8.0	0.0	0.0	0.0	19.0	0.0	13042.0	0.36000000000000004	74518.0	2.07	158816.0	4.41	58194.0	1.62	111097.0	3.08	74355.0	2.0700000000000003	89834.0	2.5	65786.0	1.82	3415770	94.93
Sne-CCab_035-Ex1-3D-lcwgs-1-1.clmp.fp2_r1_screen	2686211	82077.0	3.06	4.0	0.0	0.0	0.0	19.0	0.0	9457.0	0.35000000000000003	55209.0	2.05	119030.0	4.43	43339.0	1.6099999999999999	83742.0	3.12	55212.0	2.05	67362.0	2.5100000000000002	49172.0	1.83	2550288	94.94
Sne-CCab_035-Ex1-3D-lcwgs-1-1.clmp.fp2_r2_screen	2686211	81139.0	3.03	5.0	0.0	0.0	0.0	23.0	0.0	9150.0	0.34	53945.0	2.01	118523.0	4.41	42713.0	1.58	83147.0	3.1	54535.0	2.02	66538.0	2.48	48241.0	1.79	2551094	94.97
Sne-CCab_036-Ex1-3E-lcwgs-1-1.clmp.fp2_r1_screen	2145039	64385.0	3.0100000000000002	5.0	0.0	0.0	0.0	21.0	0.0	7700.0	0.36000000000000004	43489.0	2.02	94148.0	4.38	33957.0	1.58	65988.0	3.08	43129.0	2.0	52979.0	2.4699999999999998	38717.0	1.8	2037787	95.0
Sne-CCab_036-Ex1-3E-lcwgs-1-1.clmp.fp2_r2_screen	2145039	63547.0	2.97	5.0	0.0	0.0	0.0	28.0	0.0	7753.0	0.36000000000000004	42865.0	2.0	93254.0	4.34	33553.0	1.56	65311.0	3.04	42682.0	1.98	52197.0	2.4299999999999997	38193.0	1.77	2039074	95.06
Sne-CCab_037-Ex1-3F-lcwgs-1-1.clmp.fp2_r1_screen	1995476	63143.0	3.17	2.0	0.0	0.0	0.0	35.0	0.0	7310.0	0.36000000000000004	40491.0	2.0300000000000002	91504.0	4.59	32846.0	1.6400000000000001	64440.0	3.2199999999999998	41315.0	2.06	51276.0	2.56	37461.0	1.8699999999999999	1892309	94.83
Sne-CCab_037-Ex1-3F-lcwgs-1-1.clmp.fp2_r2_screen	1995476	62614.0	3.14	1.0	0.0	0.0	0.0	34.0	0.0	7172.0	0.36000000000000004	39928.0	2.0	91074.0	4.5600000000000005	32427.0	1.63	63594.0	3.19	41091.0	2.05	50865.0	2.54	37114.0	1.85	1893108	94.87
Sne-CCab_038-Ex1-3G-lcwgs-1-1.clmp.fp2_r1_screen	2599712	74275.0	2.87	6.0	0.0	0.0	0.0	9.0	0.0	8608.0	0.33	49921.0	1.91	109088.0	4.1899999999999995	38441.0	1.48	76127.0	2.93	49217.0	1.88	60799.0	2.34	43790.0	1.68	2475445	95.22
Sne-CCab_038-Ex1-3G-lcwgs-1-1.clmp.fp2_r2_screen	2599712	74553.0	2.87	6.0	0.0	0.0	0.0	13.0	0.0	8796.0	0.34	49738.0	1.91	109838.0	4.220000000000001	38658.0	1.48	76241.0	2.94	49437.0	1.9	60731.0	2.33	43831.0	1.68	2474665	95.19
Sne-CCab_039-Ex1-3H-lcwgs-1-1.clmp.fp2_r1_screen	1780643	55783.0	3.14	1.0	0.0	0.0	0.0	8.0	0.0	6496.0	0.36000000000000004	35741.0	2.0	80415.0	4.51	29530.0	1.65	57016.0	3.1999999999999997	37646.0	2.1100000000000003	45985.0	2.6	33752.0	1.89	1690008	94.91
Sne-CCab_039-Ex1-3H-lcwgs-1-1.clmp.fp2_r2_screen	1780643	55573.0	3.1300000000000003	1.0	0.0	0.0	0.0	12.0	0.0	6455.0	0.36000000000000004	35419.0	1.99	80297.0	4.51	29217.0	1.6400000000000001	56635.0	3.17	37401.0	2.0900000000000003	45550.0	2.5700000000000003	33437.0	1.8699999999999999	1690364	94.93
Sne-CCab_040-Ex1-4A-lcwgs-1-1.clmp.fp2_r1_screen	2107317	70642.0	3.35	3.0	0.0	0.0	0.0	11.0	0.0	8088.0	0.38	44016.0	2.09	102484.0	4.859999999999999	36316.0	1.72	72192.0	3.4299999999999997	47255.0	2.24	58118.0	2.77	42393.0	2.0	1992257	94.54
Sne-CCab_040-Ex1-4A-lcwgs-1-1.clmp.fp2_r2_screen	2107317	70490.0	3.34	2.0	0.0	0.0	0.0	6.0	0.0	8032.0	0.38	43341.0	2.05	102717.0	4.869999999999999	35889.0	1.7	71982.0	3.42	46854.0	2.2199999999999998	57586.0	2.74	42071.0	1.99	1992257	94.54
Sne-CCab_041-Ex1-4B-lcwgs-1-1.clmp.fp2_r1_screen	1255049	39412.0	3.14	1.0	0.0	0.0	0.0	31.0	0.0	4616.0	0.37	25421.0	2.0300000000000002	57521.0	4.58	20312.0	1.6199999999999999	40263.0	3.2	26318.0	2.1	32266.0	2.5700000000000003	23572.0	1.8699999999999999	1190162	94.83
Sne-CCab_041-Ex1-4B-lcwgs-1-1.clmp.fp2_r2_screen	1255049	39498.0	3.15	0.0	0.0	0.0	0.0	30.0	0.0	4605.0	0.36000000000000004	25379.0	2.0300000000000002	57898.0	4.609999999999999	20344.0	1.62	40504.0	3.23	26571.0	2.1100000000000003	32415.0	2.59	23703.0	1.89	1190037	94.82
Sne-CCab_042-Ex1-4C-lcwgs-1-1.clmp.fp2_r1_screen	1193151	34513.0	2.89	2.0	0.0	0.0	0.0	6.0	0.0	3789.0	0.32	23126.0	1.93	51102.0	4.28	17689.0	1.4700000000000002	35347.0	2.96	22877.0	1.91	28310.0	2.3699999999999997	20425.0	1.71	1135044	95.13
Sne-CCab_042-Ex1-4C-lcwgs-1-1.clmp.fp2_r2_screen	1193151	34486.0	2.89	1.0	0.0	0.0	0.0	11.0	0.0	3775.0	0.32	23008.0	1.93	51090.0	4.29	17767.0	1.4900000000000002	35240.0	2.95	22796.0	1.91	28293.0	2.37	20217.0	1.69	1135163	95.14
Sne-CCab_043-Ex1-4D-lcwgs-1-1.clmp.fp2_r1_screen	1842289	53682.0	2.91	3.0	0.0	0.0	0.0	42.0	0.0	6603.0	0.36000000000000004	35813.0	1.94	78019.0	4.23	28374.0	1.54	54835.0	2.9699999999999998	35634.0	1.92	43736.0	2.3699999999999997	32272.0	1.74	1754043	95.21
Sne-CCab_043-Ex1-4D-lcwgs-1-1.clmp.fp2_r2_screen	1842289	52717.0	2.86	2.0	0.0	0.0	0.0	42.0	0.0	6431.0	0.35000000000000003	35259.0	1.91	77226.0	4.1899999999999995	27750.0	1.5	54351.0	2.9499999999999997	35122.0	1.9	43311.0	2.3499999999999996	31494.0	1.71	1754964	95.26
Sne-CCab_044-Ex1-4E-lcwgs-1-1.clmp.fp2_r1_screen	1100462	35805.0	3.25	2.0	0.0	0.0	0.0	56.0	0.0	4108.0	0.37	23727.0	2.15	52232.0	4.75	18462.0	1.68	36393.0	3.3200000000000003	23595.0	2.1399999999999997	29290.0	2.67	21440.0	1.95	1041037	94.6
Sne-CCab_044-Ex1-4E-lcwgs-1-1.clmp.fp2_r2_screen	1100462	35229.0	3.1999999999999997	1.0	0.0	0.0	0.0	53.0	0.0	4145.0	0.37	23358.0	2.12	51832.0	4.71	18180.0	1.65	36158.0	3.29	23093.0	2.09	28726.0	2.6100000000000003	21001.0	1.91	1041587	94.65
Sne-CCab_045-Ex1-4F-lcwgs-1-1.clmp.fp2_r1_screen	1516534	47026.0	3.1	2.0	0.0	0.0	0.0	7.0	0.0	5524.0	0.36000000000000004	30492.0	2.01	68133.0	4.5	24643.0	1.62	48004.0	3.16	31526.0	2.08	38564.0	2.54	28130.0	1.85	1439494	94.92
Sne-CCab_045-Ex1-4F-lcwgs-1-1.clmp.fp2_r2_screen	1516534	46739.0	3.08	2.0	0.0	0.0	0.0	12.0	0.0	5452.0	0.36000000000000004	30353.0	2.0	68187.0	4.5	24628.0	1.62	47783.0	3.15	31478.0	2.0700000000000003	38522.0	2.54	28154.0	1.85	1439797	94.94
Sne-CCab_046-Ex1-4G-lcwgs-1-1.clmp.fp2_r1_screen	659647	24742.0	3.76	1.0	0.0	0.0	0.0	17.0	0.0	2636.0	0.4	15544.0	2.35	36235.0	5.49	12668.0	1.91	25298.0	3.8200000000000003	16144.0	2.44	20209.0	3.07	14752.0	2.23	619144	93.86
Sne-CCab_046-Ex1-4G-lcwgs-1-1.clmp.fp2_r2_screen	659647	24880.0	3.77	0.0	0.0	0.0	0.0	12.0	0.0	2694.0	0.4	15620.0	2.37	36330.0	5.51	12817.0	1.93	25358.0	3.84	16344.0	2.4800000000000004	20283.0	3.08	14863.0	2.25	619012	93.84
Sne-CCab_047-Ex1-4H-lcwgs-1-1.clmp.fp2_r1_screen	942182	30830.0	3.27	3.0	0.0	0.0	0.0	17.0	0.0	3378.0	0.36000000000000004	19524.0	2.07	42616.0	4.52	14851.0	1.5699999999999998	29700.0	3.1500000000000004	18864.0	1.99	23312.0	2.48	17046.0	1.81	892152	94.69
Sne-CCab_047-Ex1-4H-lcwgs-1-1.clmp.fp2_r2_screen	942182	30475.0	3.2300000000000004	4.0	0.0	0.0	0.0	18.0	0.0	3459.0	0.37	19346.0	2.05	42425.0	4.5	14688.0	1.5499999999999998	29220.0	3.1	18572.0	1.96	23068.0	2.44	16801.0	1.78	892340	94.71
Sne-CCab_048-Ex1-5A-lcwgs-1-1.clmp.fp2_r1_screen	2130172	65044.0	3.06	1.0	0.0	0.0	0.0	46.0	0.0	7304.0	0.34	41825.0	1.96	95758.0	4.5	33181.0	1.5499999999999998	66750.0	3.1300000000000003	42559.0	1.99	53126.0	2.5	38300.0	1.79	2021959	94.92
Sne-CCab_048-Ex1-5A-lcwgs-1-1.clmp.fp2_r2_screen	2130172	65156.0	3.0700000000000003	3.0	0.0	0.0	0.0	43.0	0.0	7563.0	0.35000000000000003	41856.0	1.96	95605.0	4.4799999999999995	33492.0	1.5699999999999998	66848.0	3.14	42978.0	2.0100000000000002	53058.0	2.5	38357.0	1.79	2022172	94.93
Sne-CCab_049-Ex1-5B-lcwgs-1-1.clmp.fp2_r1_screen	1048637	35680.0	3.41	1.0	0.0	0.0	0.0	20.0	0.0	3975.0	0.38	22581.0	2.1500000000000004	52017.0	4.97	18129.0	1.72	36694.0	3.5	23354.0	2.23	28974.0	2.77	21197.0	2.01	990227	94.43
Sne-CCab_049-Ex1-5B-lcwgs-1-1.clmp.fp2_r2_screen	1048637	35495.0	3.3800000000000003	1.0	0.0	0.0	0.0	18.0	0.0	4016.0	0.39	22443.0	2.14	52108.0	4.970000000000001	18097.0	1.72	36585.0	3.4899999999999998	23309.0	2.2199999999999998	28835.0	2.7600000000000002	21165.0	2.01	990332	94.44
Sne-CCab_050-Ex1-5C-lcwgs-1-1.clmp.fp2_r1_screen	1907303	54048.0	2.83	0.0	0.0	0.0	0.0	17.0	0.0	6358.0	0.34	36893.0	1.94	79898.0	4.1899999999999995	28116.0	1.4700000000000002	55532.0	2.9099999999999997	35552.0	1.8599999999999999	44173.0	2.32	32057.0	1.67	1816324	95.23
Sne-CCab_050-Ex1-5C-lcwgs-1-1.clmp.fp2_r2_screen	1907303	54284.0	2.84	1.0	0.0	0.0	0.0	18.0	0.0	6433.0	0.34	36557.0	1.92	80169.0	4.21	28127.0	1.48	55601.0	2.92	35669.0	1.8699999999999999	44317.0	2.32	31958.0	1.67	1816324	95.23
Sne-CCab_051-Ex1-5D-lcwgs-1-1.clmp.fp2_r1_screen	984440	32292.0	3.28	2.0	0.0	0.0	0.0	51.0	0.01	3695.0	0.37	20393.0	2.08	47078.0	4.79	16546.0	1.67	33238.0	3.37	21214.0	2.15	26188.0	2.66	19364.0	1.96	931575	94.63
Sne-CCab_051-Ex1-5D-lcwgs-1-1.clmp.fp2_r2_screen	984440	32497.0	3.3	0.0	0.0	0.0	0.0	49.0	0.0	3786.0	0.38	20552.0	2.09	47579.0	4.84	16794.0	1.7	33346.0	3.39	21372.0	2.17	26413.0	2.68	19561.0	1.98	931181	94.59
Sne-CCab_052-Ex1-5E-lcwgs-1-1.clmp.fp2_r1_screen	1076962	31776.0	2.96	1.0	0.0	0.0	0.0	21.0	0.0	3730.0	0.35000000000000003	21018.0	1.96	46751.0	4.34	16725.0	1.54	32394.0	3.0100000000000002	20824.0	1.93	25939.0	2.4	18862.0	1.75	1024190	95.1
Sne-CCab_052-Ex1-5E-lcwgs-1-1.clmp.fp2_r2_screen	1076962	31442.0	2.9099999999999997	0.0	0.0	0.0	0.0	25.0	0.0	3736.0	0.35000000000000003	20536.0	1.91	46535.0	4.32	16371.0	1.52	32283.0	2.99	20526.0	1.9	25705.0	2.39	18533.0	1.72	1024513	95.13
Sne-CCab_053-Ex1-5F-lcwgs-1-1.clmp.fp2_r1_screen	1085038	33371.0	3.08	1.0	0.0	0.0	0.0	36.0	0.0	3749.0	0.34	21715.0	2.0	49128.0	4.52	17154.0	1.58	34203.0	3.14	21787.0	2.01	27147.0	2.5	19799.0	1.81	1029375	94.87
Sne-CCab_053-Ex1-5F-lcwgs-1-1.clmp.fp2_r2_screen	1085038	33030.0	3.0500000000000003	0.0	0.0	0.0	0.0	41.0	0.0	3570.0	0.33	21355.0	1.97	48811.0	4.49	16746.0	1.54	33958.0	3.12	21491.0	1.97	26665.0	2.45	19382.0	1.78	1029809	94.91
Sne-CCab_054-Ex1-5G-lcwgs-1-1.clmp.fp2_r1_screen	1275042	39710.0	3.11	3.0	0.0	0.0	0.0	49.0	0.0	4692.0	0.37	26167.0	2.06	58616.0	4.6	20555.0	1.6	40684.0	3.19	26390.0	2.06	32505.0	2.55	23732.0	1.85	1208739	94.8
Sne-CCab_054-Ex1-5G-lcwgs-1-1.clmp.fp2_r2_screen	1275042	39774.0	3.11	2.0	0.0	0.0	0.0	53.0	0.0	4448.0	0.35000000000000003	25895.0	2.0300000000000002	58413.0	4.58	20380.0	1.5899999999999999	40914.0	3.21	26141.0	2.04	32467.0	2.55	23636.0	1.84	1208867	94.81
Sne-CCab_055-Ex1-5H-lcwgs-1-1.clmp.fp2_r1_screen	695099	24450.0	3.5199999999999996	2.0	0.0	0.0	0.0	38.0	0.01	2837.0	0.41000000000000003	15732.0	2.26	35772.0	5.14	12631.0	1.8099999999999998	25134.0	3.62	16244.0	2.33	19889.0	2.86	14804.0	2.13	654852	94.21
Sne-CCab_055-Ex1-5H-lcwgs-1-1.clmp.fp2_r2_screen	695099	24478.0	3.53	1.0	0.0	0.0	0.0	42.0	0.01	2778.0	0.4	15524.0	2.23	35735.0	5.15	12487.0	1.7899999999999998	25043.0	3.5999999999999996	16175.0	2.32	19926.0	2.8600000000000003	14631.0	2.1	654922	94.22
Sne-CCab_056-Ex1-6A-lcwgs-1-1.clmp.fp2_r1_screen	1878204	62372.0	3.3200000000000003	1.0	0.0	0.0	0.0	34.0	0.0	6862.0	0.36000000000000004	39392.0	2.09	90943.0	4.84	32197.0	1.71	63920.0	3.4000000000000004	41344.0	2.2	50906.0	2.71	37356.0	1.99	1776217	94.57
Sne-CCab_056-Ex1-6A-lcwgs-1-1.clmp.fp2_r2_screen	1878204	62157.0	3.3200000000000003	2.0	0.0	0.0	0.0	38.0	0.0	6940.0	0.37	39271.0	2.1	91231.0	4.85	32070.0	1.7	63611.0	3.3899999999999997	41378.0	2.2	50504.0	2.69	37101.0	1.97	1776405	94.58
Sne-CCab_057-Ex1-6B-lcwgs-1-1.clmp.fp2_r1_screen	1616409	49304.0	3.06	2.0	0.0	0.0	0.0	27.0	0.0	5469.0	0.34	32848.0	2.0300000000000002	72284.0	4.47	25510.0	1.5699999999999998	50559.0	3.13	32517.0	2.0	40273.0	2.4899999999999998	29242.0	1.81	1534133	94.91
Sne-CCab_057-Ex1-6B-lcwgs-1-1.clmp.fp2_r2_screen	1616409	49637.0	3.07	2.0	0.0	0.0	0.0	21.0	0.0	5557.0	0.34	32652.0	2.02	72563.0	4.49	25446.0	1.5699999999999998	50515.0	3.1300000000000003	32392.0	2.0	40164.0	2.4899999999999998	29216.0	1.8	1534295	94.92
Sne-CCab_058-Ex1-6C-lcwgs-1-1.clmp.fp2_r1_screen	2116124	66305.0	3.14	0.0	0.0	0.0	0.0	3.0	0.0	7785.0	0.37	42122.0	1.99	96679.0	4.56	35059.0	1.65	68013.0	3.21	44464.0	2.09	54608.0	2.5900000000000003	39978.0	1.89	2007990	94.89
Sne-CCab_058-Ex1-6C-lcwgs-1-1.clmp.fp2_r2_screen	2116124	66297.0	3.1300000000000003	1.0	0.0	0.0	0.0	5.0	0.0	7589.0	0.36000000000000004	41789.0	1.97	96969.0	4.58	34680.0	1.63	68035.0	3.21	44229.0	2.08	54632.0	2.59	39683.0	1.8699999999999999	2007990	94.89
Sne-CCab_059-Ex1-6D-lcwgs-1-1.clmp.fp2_r1_screen	1270417	40683.0	3.1999999999999997	0.0	0.0	0.0	0.0	23.0	0.0	4528.0	0.36000000000000004	26524.0	2.09	59019.0	4.640000000000001	21297.0	1.67	41162.0	3.2399999999999998	26524.0	2.09	33028.0	2.6	23997.0	1.88	1203720	94.75
Sne-CCab_059-Ex1-6D-lcwgs-1-1.clmp.fp2_r2_screen	1270417	39989.0	3.15	0.0	0.0	0.0	0.0	26.0	0.0	4420.0	0.35000000000000003	26300.0	2.0700000000000003	59034.0	4.65	20936.0	1.6400000000000001	40890.0	3.21	26200.0	2.0500000000000003	32631.0	2.5700000000000003	23548.0	1.8499999999999999	1203974	94.77
Sne-CCab_060-Ex1-6E-lcwgs-1-1.clmp.fp2_r1_screen	1743106	53583.0	3.08	5.0	0.0	0.0	0.0	5.0	0.0	6298.0	0.36000000000000004	36513.0	2.08	78481.0	4.5	28446.0	1.63	55206.0	3.16	36120.0	2.0700000000000003	44211.0	2.53	32355.0	1.85	1653858	94.88
Sne-CCab_060-Ex1-6E-lcwgs-1-1.clmp.fp2_r2_screen	1743106	53274.0	3.06	3.0	0.0	0.0	0.0	19.0	0.0	6364.0	0.36000000000000004	36058.0	2.0700000000000003	78034.0	4.47	28057.0	1.6099999999999999	54694.0	3.14	35752.0	2.04	43873.0	2.51	31929.0	1.83	1654381	94.91
Sne-CCab_061-Ex1-6F-lcwgs-1-1.clmp.fp2_r1_screen	1570217	46200.0	2.94	2.0	0.0	0.0	0.0	44.0	0.0	5293.0	0.34	31130.0	1.99	68340.0	4.35	23831.0	1.52	47480.0	3.02	30674.0	1.94	37769.0	2.42	27276.0	1.73	1492334	95.04
Sne-CCab_061-Ex1-6F-lcwgs-1-1.clmp.fp2_r2_screen	1570217	45904.0	2.91	2.0	0.0	0.0	0.0	53.0	0.0	5346.0	0.34	30985.0	1.98	68467.0	4.35	23824.0	1.52	47402.0	3.02	30764.0	1.95	37702.0	2.4	27355.0	1.74	1492491	95.05
Sne-CCab_062-Ex1-6G-lcwgs-1-1.clmp.fp2_r1_screen	690928	20391.0	2.96	0.0	0.0	0.0	0.0	21.0	0.0	2335.0	0.34	13390.0	1.95	30075.0	4.35	10379.0	1.4900000000000002	20874.0	3.03	13367.0	1.94	16663.0	2.4099999999999997	12002.0	1.73	656865	95.07
Sne-CCab_062-Ex1-6G-lcwgs-1-1.clmp.fp2_r2_screen	690928	20409.0	2.96	0.0	0.0	0.0	0.0	25.0	0.0	2261.0	0.33	13208.0	1.91	30131.0	4.36	10182.0	1.46	20888.0	3.0300000000000002	13314.0	1.92	16363.0	2.37	11971.0	1.73	656727	95.05
Sne-CCab_063-Ex1-6H-lcwgs-1-1.clmp.fp2_r1_screen	1213262	39324.0	3.2399999999999998	2.0	0.0	0.0	0.0	21.0	0.0	4598.0	0.38	24447.0	2.0100000000000002	57395.0	4.73	20149.0	1.66	40353.0	3.33	25671.0	2.1100000000000003	31975.0	2.6300000000000003	23291.0	1.91	1149201	94.72
Sne-CCab_063-Ex1-6H-lcwgs-1-1.clmp.fp2_r2_screen	1213262	39122.0	3.2199999999999998	1.0	0.0	0.0	0.0	22.0	0.0	4684.0	0.38	24172.0	1.99	57432.0	4.74	19885.0	1.64	40120.0	3.3000000000000003	25496.0	2.09	31765.0	2.62	23061.0	1.89	1149323	94.73
Sne-CCab_064-Ex1-7A-lcwgs-1-1.clmp.fp2_r1_screen	2228401	71379.0	3.19	4.0	0.0	0.0	0.0	10.0	0.0	8089.0	0.36000000000000004	44731.0	2.0100000000000002	103291.0	4.64	36799.0	1.65	72843.0	3.2699999999999996	47921.0	2.15	58431.0	2.62	42992.0	1.93	2111855	94.77
Sne-CCab_064-Ex1-7A-lcwgs-1-1.clmp.fp2_r2_screen	2228401	70832.0	3.18	2.0	0.0	0.0	0.0	8.0	0.0	8015.0	0.36000000000000004	44178.0	1.98	102872.0	4.619999999999999	36379.0	1.62	72493.0	3.25	47523.0	2.12	57994.0	2.6100000000000003	42510.0	1.9	2112746	94.81
Sne-CCab_065-Ex1-7B-lcwgs-1-1.clmp.fp2_r1_screen	1046966	37370.0	3.57	1.0	0.0	0.0	0.0	28.0	0.0	4165.0	0.39	23542.0	2.25	54831.0	5.24	18599.0	1.77	38133.0	3.63	24081.0	2.29	30242.0	2.89	22053.0	2.1100000000000003	985090	94.09
Sne-CCab_065-Ex1-7B-lcwgs-1-1.clmp.fp2_r2_screen	1046966	36985.0	3.52	2.0	0.0	0.0	0.0	31.0	0.0	4208.0	0.4	23179.0	2.2199999999999998	54460.0	5.2	18375.0	1.75	37824.0	3.6100000000000003	24102.0	2.29	29838.0	2.85	21847.0	2.08	985718	94.15
Sne-CCab_066-Ex1-7C-lcwgs-1-1.clmp.fp2_r1_screen	2073300	66165.0	3.2	3.0	0.0	0.0	0.0	39.0	0.0	7708.0	0.37	45397.0	2.19	95130.0	4.59	34570.0	1.6600000000000001	66538.0	3.21	43395.0	2.0900000000000003	53123.0	2.56	39250.0	1.89	1963000	94.68
Sne-CCab_066-Ex1-7C-lcwgs-1-1.clmp.fp2_r2_screen	2073300	65839.0	3.17	6.0	0.0	0.0	0.0	46.0	0.0	7840.0	0.38	44851.0	2.17	94756.0	4.57	34197.0	1.6400000000000001	66292.0	3.19	43248.0	2.08	52697.0	2.53	38997.0	1.88	1963829	94.72
Sne-CCab_067-Ex1-7D-lcwgs-1-1.clmp.fp2_r1_screen	2730696	80143.0	2.94	6.0	0.0	0.0	0.0	30.0	0.0	9041.0	0.33	55548.0	2.04	118973.0	4.36	41600.0	1.52	82173.0	3.0100000000000002	52686.0	1.93	65407.0	2.39	47459.0	1.73	2594434	95.01
Sne-CCab_067-Ex1-7D-lcwgs-1-1.clmp.fp2_r2_screen	2730696	79578.0	2.91	8.0	0.0	0.0	0.0	35.0	0.0	9104.0	0.33	54600.0	2.01	117617.0	4.32	41324.0	1.5099999999999998	81497.0	2.98	52476.0	1.92	64632.0	2.36	47143.0	1.73	2595799	95.06
Sne-CCab_068-Ex1-7E-lcwgs-1-1.clmp.fp2_r1_screen	1699836	51826.0	3.05	4.0	0.0	0.0	0.0	27.0	0.0	6055.0	0.36000000000000004	35571.0	2.09	75993.0	4.4799999999999995	27070.0	1.5899999999999999	52879.0	3.11	34474.0	2.02	42488.0	2.51	30884.0	1.82	1612804	94.88
Sne-CCab_068-Ex1-7E-lcwgs-1-1.clmp.fp2_r2_screen	1699836	50978.0	3.0100000000000002	3.0	0.0	0.0	0.0	33.0	0.0	6071.0	0.36000000000000004	34820.0	2.05	75220.0	4.42	26771.0	1.5699999999999998	52291.0	3.08	33946.0	1.99	41814.0	2.46	30351.0	1.78	1614164	94.96
Sne-CCab_069-Ex1-7F-lcwgs-1-1.clmp.fp2_r1_screen	1910478	57778.0	3.03	1.0	0.0	0.0	0.0	39.0	0.0	6492.0	0.34	36681.0	1.92	84295.0	4.4	29781.0	1.5499999999999998	59096.0	3.0900000000000003	38672.0	2.02	47475.0	2.5	34242.0	1.78	1815527	95.03
