#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5606342	5201028	92.78	9095	0.16	3425	0.06	34322	0.61	358472	6.39
Ecoli	5606342	5606339	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	5606342	5606342	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5606342	5606333	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	5606342	5561193	99.19	17	0.00	2	0.00	1405	0.03	43725	0.78
Bacteria_24k	5606342	5414980	96.59	649	0.01	409	0.01	19616	0.35	170688	3.04
Protists_1k	5606342	5106634	91.09	27869	0.50	55051	0.98	12564	0.22	404224	7.21
Viruses	5606342	5395265	96.23	383	0.01	102	0.00	18842	0.34	191750	3.42
Fungi_RefSeq_release	5606342	5232736	93.34	5246	0.09	1118	0.02	36609	0.65	330633	5.90
Coral	5606342	5379601	95.95	1012	0.02	217	0.00	31684	0.57	193828	3.46
Bird	5606342	5320044	94.90	4082	0.07	648	0.01	39875	0.71	241693	4.31
Plant	5606342	5323979	94.96	1401	0.02	360	0.01	28401	0.51	252201	4.50

%Hit_no_genomes: 90.32
