#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1719566	1586350	92.25	2924	0.17	1017	0.06	10859	0.63	118416	6.89
Ecoli	1719566	1719566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1719566	1719566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1719566	1719566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1719566	1702618	99.01	2	0.00	2	0.00	499	0.03	16445	0.96
Bacteria_24k	1719566	1656103	96.31	220	0.01	138	0.01	6233	0.36	56872	3.31
Protists_1k	1719566	1556665	90.52	8709	0.51	17282	1.01	3936	0.23	132974	7.73
Viruses	1719566	1648944	95.90	121	0.01	40	0.00	6099	0.35	64362	3.74
Fungi_RefSeq_release	1719566	1596757	92.85	1651	0.10	364	0.02	11509	0.67	109285	6.36
Coral	1719566	1644352	95.62	303	0.02	53	0.00	10249	0.60	64609	3.76
Bird	1719566	1624213	94.45	1323	0.08	227	0.01	12860	0.75	80943	4.71
Plant	1719566	1625326	94.52	429	0.02	93	0.01	9242	0.54	84476	4.91

%Hit_no_genomes: 89.73
