#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19209823	17778994	92.56	31658	0.16	11392	0.06	119373	0.62	1268406	6.60
Ecoli	19209823	19209814	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	19209823	19209823	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19209823	19209813	100.00	0	0.00	0	0.00	2	0.00	8	0.00
Vectors	19209823	19046825	99.15	38	0.00	2	0.00	4860	0.03	158098	0.82
Bacteria_24k	19209823	18539494	96.51	2075	0.01	1109	0.01	68945	0.36	598200	3.11
Protists_1k	19209823	17449455	90.84	96299	0.50	192602	1.00	43579	0.23	1427888	7.43
Viruses	19209823	18463845	96.12	1356	0.01	433	0.00	67723	0.35	676466	3.52
Fungi_RefSeq_release	19209823	17892307	93.15	18123	0.09	3922	0.02	127682	0.66	1167789	6.08
Coral	19209823	18416475	95.88	3404	0.02	663	0.00	110407	0.57	678874	3.53
Bird	19209823	18200305	94.75	14275	0.07	2187	0.01	142330	0.74	850726	4.43
Plant	19209823	18211690	94.79	5060	0.03	1192	0.01	99358	0.52	892523	4.65

%Hit_no_genomes: 90.06
