#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4250397	3939758	92.69	7112	0.17	2534	0.06	26381	0.62	274612	6.46
Ecoli	4250397	4250392	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	4250397	4250397	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4250397	4250395	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4250397	4214496	99.16	5	0.00	0	0.00	1052	0.02	34844	0.82
Bacteria_24k	4250397	4105741	96.60	462	0.01	285	0.01	14528	0.34	129381	3.04
Protists_1k	4250397	3866874	90.97	21139	0.50	42500	1.00	9745	0.23	310139	7.30
Viruses	4250397	4088176	96.18	298	0.01	87	0.00	15697	0.37	146139	3.44
Fungi_RefSeq_release	4250397	3964976	93.29	3920	0.09	866	0.02	28059	0.66	252576	5.94
Coral	4250397	4076676	95.91	732	0.02	916	0.02	24123	0.57	147950	3.48
Bird	4250397	4031828	94.86	3080	0.07	527	0.01	30437	0.72	184525	4.34
Plant	4250397	4034525	94.91	1099	0.03	281	0.01	21662	0.51	192830	4.54

%Hit_no_genomes: 90.18
