#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4557523	4209737	92.37	7439	0.16	2617	0.06	28803	0.63	308927	6.78
Ecoli	4557523	4557519	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	4557523	4557523	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4557523	4557522	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	4557523	4515970	99.09	6	0.00	3	0.00	1090	0.02	40454	0.89
Bacteria_24k	4557523	4391297	96.35	491	0.01	304	0.01	16164	0.35	149267	3.28
Protists_1k	4557523	4129784	90.62	22722	0.50	46242	1.01	10162	0.22	348613	7.65
Viruses	4557523	4372939	95.95	317	0.01	82	0.00	16702	0.37	167483	3.67
Fungi_RefSeq_release	4557523	4236193	92.95	4198	0.09	927	0.02	30561	0.67	285644	6.27
Coral	4557523	4361119	95.68	768	0.02	351	0.01	26750	0.59	168535	3.70
Bird	4557523	4311211	94.60	3378	0.07	464	0.01	33980	0.75	208490	4.57
Plant	4557523	4312961	94.64	1139	0.02	268	0.01	23831	0.52	219324	4.81

%Hit_no_genomes: 89.85
