#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17975260	16616506	92.44	29251	0.16	10705	0.06	113295	0.63	1205503	6.71
Ecoli	17975260	17975253	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	17975260	17975260	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17975260	17975258	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	17975260	17801090	99.03	37	0.00	2	0.00	4753	0.03	169378	0.94
Bacteria_24k	17975260	17320749	96.36	2397	0.01	1706	0.01	63947	0.36	586461	3.26
Protists_1k	17975260	16309725	90.74	90389	0.50	178813	0.99	41105	0.23	1355228	7.54
Viruses	17975260	17255861	95.99	1096	0.01	320	0.00	60483	0.34	657500	3.66
Fungi_RefSeq_release	17975260	16717049	93.00	16697	0.09	3444	0.02	117900	0.66	1120170	6.23
Coral	17975260	17197629	95.68	3094	0.02	667	0.00	104886	0.58	668984	3.72
Bird	17975260	16998573	94.57	13028	0.07	1978	0.01	128116	0.71	833565	4.64
Plant	17975260	17007121	94.61	4722	0.03	1094	0.01	93636	0.52	868687	4.83

%Hit_no_genomes: 89.96
