#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5044008	4664638	92.48	8098	0.16	3021	0.06	31430	0.62	336821	6.68
Ecoli	5044008	5044007	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	5044008	5044008	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5044008	5044008	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5044008	4996240	99.05	8	0.00	1	0.00	1345	0.03	46414	0.92
Bacteria_24k	5044008	4861905	96.39	493	0.01	317	0.01	17902	0.35	163391	3.24
Protists_1k	5044008	4577732	90.75	25517	0.51	50438	1.00	11068	0.22	379253	7.52
Viruses	5044008	4843300	96.02	326	0.01	92	0.00	17657	0.35	182633	3.62
Fungi_RefSeq_release	5044008	4693179	93.05	4785	0.09	1075	0.02	33175	0.66	311794	6.18
Coral	5044008	4826933	95.69	928	0.02	271	0.01	29471	0.58	186405	3.70
Bird	5044008	4771885	94.60	3653	0.07	589	0.01	36097	0.72	231784	4.60
Plant	5044008	4775457	94.67	1281	0.03	282	0.01	26164	0.52	240824	4.77

%Hit_no_genomes: 89.98
