#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3137844	2909970	92.73	5225	0.17	1840	0.06	18787	0.60	202022	6.44
Ecoli	3137844	3137842	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3137844	3137844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3137844	3137844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3137844	3108986	99.09	8	0.00	0	0.00	769	0.02	28081	0.89
Bacteria_24k	3137844	3028667	96.52	411	0.01	273	0.01	10634	0.34	97859	3.12
Protists_1k	3137844	2858026	91.08	15385	0.49	30127	0.96	7139	0.23	227167	7.24
Viruses	3137844	3016692	96.13	193	0.01	61	0.00	11484	0.37	109414	3.49
Fungi_RefSeq_release	3137844	2927245	93.29	2981	0.10	638	0.02	20139	0.64	186841	5.95
Coral	3137844	3006086	95.79	569	0.02	506	0.02	17555	0.56	113128	3.61
Bird	3137844	2974642	94.81	2189	0.07	373	0.01	21488	0.68	139152	4.43
Plant	3137844	2976894	94.87	777	0.02	174	0.01	15665	0.50	144334	4.60

%Hit_no_genomes: 90.29
