#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1361328	1252635	92.02	2263	0.17	809	0.06	8899	0.65	96722	7.10
Ecoli	1361328	1361326	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1361328	1361328	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1361328	1361328	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1361328	1346604	98.92	0	0.00	1	0.00	370	0.03	14353	1.05
Bacteria_24k	1361328	1309070	96.16	207	0.02	174	0.01	5225	0.38	46652	3.43
Protists_1k	1361328	1228616	90.24	6932	0.51	13971	1.03	3232	0.24	108577	7.98
Viruses	1361328	1303418	95.75	70	0.01	22	0.00	4932	0.36	52886	3.88
Fungi_RefSeq_release	1361328	1260967	92.62	1294	0.10	271	0.02	9261	0.68	89535	6.58
Coral	1361328	1299202	95.44	222	0.02	47	0.00	8459	0.62	53398	3.92
Bird	1361328	1282957	94.25	986	0.07	166	0.01	10312	0.76	66907	4.91
Plant	1361328	1283896	94.31	355	0.03	79	0.01	7536	0.55	69462	5.10

%Hit_no_genomes: 89.46
