pos	3pG>A
1	0.00482503803520974
2	0.00533230952990359
3	0.00591999303530231
4	0.00491261629423528
5	0.00538057742782152
6	0.00502073783016809
7	0.00424693520140105
8	0.00460469157254561
9	0.00471759926615123
10	0.00432805805718283
11	0.00430863926137613
12	0.003743687967961
13	0.00444404941782953
14	0.00523142401134953
15	0.00444973125385496
16	0.00408217013431657
17	0.0040320813428584
18	0.00516533486380292
19	0.00409069150093564
20	0.0044839106734658
21	0.00443780482446505
22	0.00421286031042129
23	0.0047539396073598
24	0.00432022570975137
25	0.00472301920105937
