pos	5pC>T
1	0.00185125762101054
2	0.00558545749974612
3	0.00465152337390495
4	0.00384480950716533
5	0.00401940401940402
6	0.00403658474273159
7	0.00518356477078181
8	0.00417351152155574
9	0.00447031039136302
10	0.00485719836798135
11	0.00365984044740521
12	0.00369064217173788
13	0.00406160094770689
14	0.00475593410869471
15	0.00393212805060478
16	0.00518134715025907
17	0.00457038391224863
18	0.00378573604281798
19	0.00457725192158217
20	0.0035993328066017
21	0.00374515333098343
22	0.00340286370867951
23	0.00389343365851525
24	0.00324848700605198
25	0.00476442562202223
