pos	3pG>A
1	0.00315882991675167
2	0.00700038358266206
3	0.00460848454923261
4	0.00490991188461707
5	0.00449224067519739
6	0.00411094835325804
7	0.00463706900509618
8	0.00466645926847696
9	0.00506926539352358
10	0.0052983825989961
11	0.00409783030669025
12	0.0044110582172337
13	0.00464349260078983
14	0.00453944468929044
15	0.00455611093908966
16	0.00430184620899803
17	0.00428407384506669
18	0.0036979969183359
19	0.00411158760334232
20	0.00418852784268771
21	0.00424572110919464
22	0.00441696113074205
23	0.00459221972005122
24	0.00433383969261013
25	0.00456823524193906
