filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	3559535	103.225	1.20262	1448878366	162867542	0.135186	11.2409
./Sne-ATaw_007-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	3901871	103.111	1.19601	1448878366	176187904	0.145438	12.1603
./Sne-ATaw_019-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	5500270	105.309	1.22364	1448878366	251413975	0.21233	17.3523
./Sne-ATaw_015-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	9213187	101.915	1.59275	1448878366	303841007	0.334012	20.9708
./Sne-ATaw_018-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	11098828	109.701	2.95638	1448878366	222418859	0.453837	15.3511
./Sne-ATaw_009-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	11222209	108.531	2.32402	1448878366	276569420	0.443621	19.0885
./Sne-ATaw_008-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	11982693	97.5081	1.77069	1448878366	337065947	0.411932	23.2639
./Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	9018400	121.615	1.6281	1448878366	375729897	0.422206	25.9325
./Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	11717615	101.906	1.91618	1448878366	324272962	0.42886	22.381
./Sne-ATaw_011-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	13339687	102.23	2.45664	1448878366	286512345	0.485795	19.7748
./Sne-ATaw_006-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	14609058	102.429	2.28231	1448878366	340752284	0.536762	23.5183
./Sne-ATaw_020-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	14287061	111.389	2.25304	1448878366	380060345	0.591003	26.2313
./Sne-ATaw_021-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	10758707	100.938	1.96297	1448878366	287520838	0.389539	19.8444
./Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	14551577	108.897	2.34212	1448878366	368803914	0.596174	25.4544
./Sne-ATaw_017-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	15077949	108.676	2.44809	1448878366	353806526	0.597807	24.4193
./Sne-ATaw_022-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	11723194	102.405	2.33086	1448878366	264105561	0.424876	18.2283
./Sne-ATaw_016-Ex1-lcwgs.clmp.fp2_repr.ssl.Sne-RG.bam	15532082	98.3783	1.78199	1448878366	442655551	0.544426	30.5516
