pos	3pG>A
1	0.00419648666232921
2	0.00556366289675301
3	0.00473465354687307
4	0.00461813270596436
5	0.00463375512386384
6	0.00475994324683052
7	0.00432939478668711
8	0.00437570401178407
9	0.00481500253421186
10	0.00506585612968592
11	0.0046294311800763
12	0.00424815983175605
13	0.00475069548469934
14	0.00401849371300177
15	0.00424965659340659
16	0.00434027777777778
17	0.00421487247860307
18	0.00405706059416307
19	0.00464671906891909
20	0.00366284581573731
21	0.00453811580922459
22	0.00420407269542369
23	0.00408127822160472
24	0.00525992811431577
25	0.00430509653852844
