pos	5pC>T
1	0.00249979840335457
2	0.00617988210686442
3	0.004437006188456
4	0.00468819106590004
5	0.00416044860489305
6	0.00362425311000098
7	0.00432638630442873
8	0.00346761419581318
9	0.00438525255806399
10	0.0040133779264214
11	0.00352285761101098
12	0.00371824003305102
13	0.00374216877601648
14	0.00454642022519652
15	0.00365366641175971
16	0.00378071833648393
17	0.00343215067141447
18	0.00420632222977566
19	0.00436943111720356
20	0.00407480483829459
21	0.00380960534200839
22	0.00407543897680468
23	0.00356575160029213
24	0.00412316869900869
25	0.00379965457685665
