pos	5pC>T
1	0.00255586003372681
2	0.00536938491778129
3	0.00427632857753761
4	0.00454704442112627
5	0.00420014609203798
6	0.00380704544359308
7	0.00464410956307459
8	0.00385137205129327
9	0.0050692225772098
10	0.00419463087248322
11	0.00264342654165462
12	0.00378850957535387
13	0.0046964247937381
14	0.00386740331491713
15	0.00385969376935149
16	0.0040410988349598
17	0.00399381602679722
18	0.00426198138644864
19	0.00409200551343901
20	0.00376884422110553
21	0.00393649695029632
22	0.00424352645708842
23	0.00376118628680126
24	0.00434724748258883
25	0.00370354232931027
