pos	3pG>A
1	0.00357658279475435
2	0.00575566282955811
3	0.00516785350966429
4	0.004731032065884
5	0.00520138089758343
6	0.00460315246198912
7	0.00465009208103131
8	0.00482923645855993
9	0.00499354283254412
10	0.00430995372470738
11	0.00458170711013066
12	0.00344566770316833
13	0.003804253847484
14	0.00439125193731703
15	0.00449418780519424
16	0.00452787058202919
17	0.00432465490127555
18	0.0034452296819788
19	0.00472420279077906
20	0.00445829545946414
21	0.00440451790153068
22	0.00469669036959003
23	0.00397501419647927
24	0.00481283422459893
25	0.00450828729281768
