Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.r1	3.711866372810576	39.0	116.16532304837025	9.090909090909092	34484.0
Abu-APnd_001-Ex1-4E-lcwgs-1-T.clmp.r2	3.076789235587512	39.0	116.34650852569308	0.0	34484.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.r1	14.839189091923217	39.0	120.06729551848373	9.090909090909092	501549.0
Abu-APnd_002-Ex1-4F-lcwgs-1-T.clmp.r2	13.275542576423632	38.0	120.23950202273357	0.0	501549.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.r1	26.60375101265369	38.0	139.6708858551422	18.181818181818183	5446071.0
Abu-APnd_003-Ex1-4G-lcwgs-1-T.clmp.r2	23.13313158817178	38.0	139.9651669983737	9.090909090909092	5446071.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.r1	5.706819010574932	39.0	118.576597382602	9.090909090909092	49362.0
Abu-APnd_004-Ex1-4H-lcwgs-1-T.clmp.r2	4.74859203435841	39.0	118.76074713342247	0.0	49362.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.r1	10.190393083053095	41.0	115.49020496255913	9.090909090909092	410514.0
Abu-APnd_005-Ex1-5A-lcwgs-1-T.clmp.r2	8.872337478246521	41.0	115.66121496465406	0.0	410514.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.r1	9.105748222223582	40.0	110.1576962997066	9.090909090909092	367079.0
Abu-APnd_006-Ex1-5B-lcwgs-1-T.clmp.r2	7.893893492484267	40.0	110.30000898989046	0.0	367079.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.r1	0.9929906542055988	41.0	122.02628504672897	9.090909090909092	3424.0
Abu-APnd_007-Ex1-5C-lcwgs-1-T.clmp.r2	0.846962616822438	41.0	122.26723130841121	18.181818181818183	3424.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.r1	1.5395381385584272	41.0	116.64264054117098	9.090909090909092	12861.0
Abu-APnd_008-Ex1-5D-lcwgs-1-T.clmp.r2	1.4928854676930285	41.0	116.810512401835	9.090909090909092	12861.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.r1	20.365695271621476	39.0	131.30146682953833	18.181818181818183	1320467.0
Abu-APnd_009-Ex1-5E-lcwgs-1-T.clmp.r2	18.60365768267698	39.0	131.53010109302238	0.0	1320467.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.r1	14.589538843664798	49.0	140.11906817895155	18.181818181818183	103067.0
Abu-APnd_010-Ex1-5F-lcwgs-1-T.clmp.r2	11.803972173440584	49.0	140.4777183773662	9.090909090909092	103067.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r1	7.130937078124887	39.0	108.60148130777198	9.090909090909092	255855.0
Abu-APnd_011-Ex1-5G-lcwgs-1-T.clmp.r2	6.205315054298268	39.0	108.72716186902738	0.0	255855.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r1	5.720599067026768	39.0	109.71143301415827	9.090909090909092	24438.0
Abu-APnd_012-Ex1-5H-lcwgs-1-T.clmp.r2	4.889925525820445	39.0	109.81127751861854	9.090909090909092	24438.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r1	5.793808705854502	38.0	111.432349632242	9.090909090909092	719087.0
Abu-APnd_013-Ex1-6A-lcwgs-1-T.clmp.r2	4.962252405528517	38.0	111.58206865094209	0.0	719087.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r1	8.557071162735241	39.0	113.20993712565863	9.090909090909092	3631211.0
Abu-APnd_014-Ex1-6B-lcwgs-1-T.clmp.r2	7.772720811450895	39.0	113.35756115521791	0.0	3631211.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r1	5.890482790710308	39.0	113.61495525437701	9.090909090909092	228067.0
Abu-APnd_015-Ex1-6C-lcwgs-1-T.clmp.r2	5.001725261335608	38.0	113.76128506096893	0.0	228067.0
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r1	4.301843017385082	40.0	105.30927732565759	9.090909090909092	221303.0
Abu-APnd_016-Ex1-6D-lcwgs-1-T.clmp.r2	3.6765506643901915	40.0	105.43980425028128	0.0	221303.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r1	14.102001541578488	37.0	121.54466475019629	9.090909090909092	15747004.0
Abu-APnd_017-Ex1-6E-lcwgs-1-T.clmp.r2	13.394956699963657	37.0	121.75566583967337	0.0	15747004.0
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r1	8.408587764428972	36.0	120.95088504733307	9.090909090909092	1570255.0
Abu-APnd_018-Ex1-6F-lcwgs-1-T.clmp.r2	7.653298981100889	36.0	121.14306211411522	0.0	1570255.0
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r1	10.888512602912755	38.0	109.55929883134863	9.090909090909092	902151.0
Abu-APnd_019-Ex1-6G-lcwgs-1-T.clmp.r2	9.958927609330416	38.0	109.69598991743068	0.0	902151.0
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r1	1.9212044931012429	40.0	102.86499323185068	9.090909090909092	84218.0
Abu-APnd_020-Ex1-6H-lcwgs-1-T.clmp.r2	1.6172314707069688	40.0	102.97666769574201	0.0	84218.0
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r1	8.822692562546635	39.0	113.96399474216625	9.090909090909092	825435.0
Abu-APnd_021-Ex1-8E-lcwgs-1-T.clmp.r2	7.874800631335731	39.0	114.11159449260087	0.0	825435.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r1	7.695382692238752	38.0	112.84128829741647	9.090909090909092	2849311.0
Abu-APnd_022-Ex1-8F-lcwgs-1-T.clmp.r2	7.134015588886427	38.0	112.99057421250261	0.0	2849311.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r1	4.953597487205911	38.0	106.77702464681802	9.090909090909092	329292.0
Abu-APnd_023-Ex1-8G-lcwgs-1-T.clmp.r2	4.120855415596793	38.0	106.89311917690074	0.0	329292.0
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r1	12.355007155348574	37.0	119.60823838494036	9.090909090909092	2515226.0
Abu-APnd_024-Ex1-8H-lcwgs-1-T.clmp.r2	11.256990233569852	37.0	119.79095954001748	0.0	2515226.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r1	9.199195951151552	40.0	112.29278384418883	9.090909090909092	1714999.0
Abu-APnd_025-Ex1-7E-lcwgs-1-T.clmp.r2	8.362169853831986	39.0	112.44683641214951	0.0	1714999.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r1	5.748853127062162	40.0	103.87605399510292	9.090909090909092	235651.0
Abu-APnd_026-Ex1-7F-lcwgs-1-T.clmp.r2	4.767266927686208	40.0	103.96125626456073	0.0	235651.0
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r1	11.379938028914637	39.0	112.17822237252415	9.090909090909092	535219.0
Abu-APnd_027-Ex1-7G-lcwgs-1-T.clmp.r2	10.16790244679271	39.0	112.31899652291865	0.0	535219.0
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r1	17.879726395649584	39.0	106.84544378030901	9.090909090909092	177340.0
Abu-APnd_028-Ex1-7H-lcwgs-1-T.clmp.r2	15.238550111413147	39.0	106.95792263448743	0.0	177340.0
Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.r1	4.4595243277776575	38.0	97.52719852165112	9.090909090909092	555214.0
Abu-APnd_029-Ex1-8A-lcwgs-1-T.clmp.r2	4.016341071391068	38.0	97.62116229057625	0.0	555214.0
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.r1	8.805017140061409	37.0	111.79886795697482	9.090909090909092	2384185.0
Abu-APnd_030-Ex1-8B-lcwgs-1-T.clmp.r2	8.067983876988308	37.0	111.94362895496783	0.0	2384185.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.r1	6.3217240851684835	41.0	97.31133108131966	9.090909090909092	84961.0
Abu-APnd_031-Ex1-8C-lcwgs-1-T.clmp.r2	5.0140652770094505	41.0	97.40605689669378	0.0	84961.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.r1	5.673136426879864	40.0	103.51991984607255	9.090909090909092	501535.0
Abu-APnd_032-Ex1-8D-lcwgs-1-T.clmp.r2	5.055765045642772	40.0	103.61810840718992	0.0	501535.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.r1	6.4430824563464455	41.0	97.20071693700106	9.090909090909092	118002.0
Abu-APnd_033-Ex1-7A-lcwgs-1-T.clmp.r2	5.132724117915515	41.0	97.29271537770546	0.0	118002.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.r1	5.563687524440596	39.0	106.37200937380784	9.090909090909092	660564.0
Abu-APnd_034-Ex1-7B-lcwgs-1-T.clmp.r2	4.752503758253724	38.0	106.49693292398617	0.0	660564.0
Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.r1	0.7273929575136435	41.0	111.6503554306497	9.090909090909092	6049.0
Abu-APnd_035-Ex1-7C-lcwgs-1-T.clmp.r2	0.5951396925111538	41.0	111.7384691684576	9.090909090909092	6049.0
Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.r1	5.277020652247515	39.0	106.91328349327543	9.090909090909092	885633.0
Abu-APnd_036-Ex1-7D-lcwgs-1-T.clmp.r2	4.471596016972924	39.0	107.02569574530308	0.0	885633.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.r1	8.375203964705548	38.0	109.43292029882039	9.090909090909092	1058830.0
Abu-APnd_037-Ex1-9A-lcwgs-1-T.clmp.r2	7.556208497976755	38.0	109.57188972734056	0.0	1058830.0
Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.r1	1.0634970284641838	40.0	105.35001563966219	18.181818181818183	3197.0
Abu-APnd_038-Ex1-9B-lcwgs-1-T.clmp.r2	0.8445417578980283	40.0	105.56709415076634	18.181818181818183	3197.0
Abu-APnd_039-Ex1-9C-lcwgs-1-T.clmp.r1	7.460232230351025	42.0	104.12358211960535	9.090909090909092	59596.0
Abu-APnd_039-Ex1-9C-lcwgs-1-T.clmp.r2	5.871199409356336	42.0	104.23328746895764	9.090909090909092	59596.0
Abu-APnd_040-Ex1-9D-lcwgs-1-T.clmp.r1	9.768198454656357	39.0	108.68637657584384	9.090909090909092	73770.0
Abu-APnd_040-Ex1-9D-lcwgs-1-T.clmp.r2	7.778229632641995	39.0	108.81207808052054	0.0	73770.0
Abu-APnd_041-Ex1-9E-lcwgs-1-T.clmp.r1	6.266524315608237	40.0	89.5711904861107	9.090909090909092	168007.0
Abu-APnd_041-Ex1-9E-lcwgs-1-T.clmp.r2	5.271782249753571	40.0	89.63216413601815	0.0	168007.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.clmp.r1	4.432331080265186	39.0	101.12239518264954	9.090909090909092	240132.0
Abu-APnd_042-Ex1-9F-lcwgs-1-T.clmp.r2	3.8898069540041433	39.0	101.19739976346342	0.0	240132.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.clmp.r1	3.286359431960392	40.0	91.93239566897002	9.090909090909092	36758.0
Abu-APnd_043-Ex1-9G-lcwgs-1-T.clmp.r2	2.7286577071657803	40.0	91.99396049839491	9.090909090909092	36758.0
Abu-APnd_044-Ex1-9H-lcwgs-1-T.clmp.r1	0.9781659388646347	40.0	103.95406113537118	9.090909090909092	5725.0
Abu-APnd_044-Ex1-9H-lcwgs-1-T.clmp.r2	0.803493449781655	40.0	104.12838427947598	9.090909090909092	5725.0
Abu-APnd_045-Ex1-10A-lcwgs-1-T.clmp.r1	1.8034867410326711	40.0	102.45835281544319	9.090909090909092	14971.0
Abu-APnd_045-Ex1-10A-lcwgs-1-T.clmp.r2	1.3960323291697279	40.0	102.56248747578653	9.090909090909092	14971.0
