Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Pba-ABir_001-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	3.0476099999999997	0.915722	131824743.0	0.413648	99.10815144380084	1.1128605890765164
Pba-ABir_002-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	3.25868	0.917284	287090911.0	0.349134	99.17315964410001	1.109198891135024
Pba-ABir_003-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	3.38664	0.913023	125527333.0	0.413769	99.13971976050898	1.0518355561666437
Pba-ABir_004-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	3.0522899999999997	0.914342	75423237.0	0.365802	99.10880657028835	1.1441676369040583
Pba-ABir_005-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	2.62241	0.919085	207738068.0	0.411377	99.1370683516425	1.2377047701755155
Pba-ABir_006-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	4.40904	0.904918	273603996.0	0.398633	99.04192947887194	0.8709663272728372
Pba-ABir_007-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	4.41319	0.908423	679875893.0	0.424943	99.08831465459745	1.0586209640240292
Pba-ABir_009-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	2.65602	0.926396	455727797.0	0.369305	99.26202833705025	1.3223618527819128
Pba-ABir_010-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	3.65665	0.918788	437753060.0	0.353626	99.13588982935525	1.253810249571347
Pba-ABir_011-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	3.1390300000000004	0.922415	400878155.0	0.383788	99.21973082002206	1.3039309683604985
