Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Pba-ABur_042-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	1616354.0	0.0	0.0	12912.0	0.0
Pba-ABur_043-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	2313280.0	0.0	0.0	17224.0	0.0
Pba-ABur_044-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	2527142.0	0.0	0.0	19370.0	0.0
Pba-ABur_045-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	2744980.0	0.0	0.0	20310.0	0.0
Pba-ABur_046-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	1839704.0	0.0	0.0	14344.0	0.0
Pba-ABur_047-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	239466.0	0.0	0.0	1846.0	0.0
Pba-ABur_048-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	1474802.0	0.0	0.0	12314.0	0.0
Pba-ABur_049-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	2836988.0	0.0	0.0	21220.0	0.0
Pba-ABur_050-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	280948.0	0.0	0.0	2646.0	0.0
Pba-ABur_051-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	2805842.0	0.0	0.0	21740.0	0.0
Pba-ABur_052-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	3017676.0	0.0	0.0	24088.0	0.0
Pba-ABur_053-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	2022434.0	0.0	0.0	15742.0	0.0
Pba-ABur_054-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	2024950.0	0.0	0.0	16758.0	0.0
Pba-ABur_055-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	2179760.0	0.0	0.0	17632.0	0.0
Pba-ABur_056-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	4881656.0	0.0	0.0	39874.0	0.0
Pba-ABur_057-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	1037572.0	0.0	0.0	9130.0	0.0
Pba-AGal_001-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	3131790.0	0.0	0.0	28254.0	0.0
Pba-AGal_001-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	2698014.0	0.0	0.0	23442.0	0.0
Pba-AGal_002-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	5029610.0	0.0	0.0	40962.0	0.0
Pba-AGal_003-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	2568738.0	0.0	0.0	22844.0	0.0
Pba-AGal_004-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	2651722.0	0.0	0.0	24664.0	0.0
Pba-AGal_005-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	4850542.0	0.0	0.0	39450.0	0.0
Pba-AGal_006-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	6450012.0	0.0	0.0	50534.0	0.0
Pba-AGal_007-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	10759782.0	0.0	0.0	82152.0	0.0
Pba-AGal_008-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	3113228.0	0.0	0.0	24566.0	0.0
Pba-AGal_009-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	4142682.0	0.0	0.0	33500.0	0.0
Pba-AGal_010-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	3877666.0	0.0	0.0	34628.0	0.0
Pba-AGal_011-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	3237512.0	0.0	0.0	29034.0	0.0
Pba-AGal_013-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	1734478.0	0.0	0.0	17142.0	0.0
Pba-AGal_014-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	2685290.0	0.0	0.0	23964.0	0.0
Pba-AGal_015-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	3003206.0	0.0	0.0	29262.0	0.0
Pba-AGal_016-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	407540.0	0.0	0.0	6598.0	0.0
Pba-AGal_017-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	3400948.0	0.0	0.0	32692.0	0.0
Pba-AGal_018-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	315906.0	0.0	0.0	4008.0	0.0
Pba-AGal_019-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	3066878.0	0.0	0.0	22646.0	0.0
Pba-AGal_020-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	6394116.0	0.0	0.0	45508.0	0.0
Pba-AMar_001-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	1471346.0	0.0	0.0	12682.0	0.0
Pba-AMar_002-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	2162498.0	0.0	0.0	20034.0	0.0
Pba-AMar_003-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	500332.0	0.0	0.0	3868.0	0.0
Pba-AMar_004-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	2117422.0	0.0	0.0	16958.0	0.0
Pba-AMar_005-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	604138.0	0.0	0.0	4860.0	0.0
Pba-AMar_006-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	36392.0	0.0	0.0	290.0	0.0
Pba-AMar_007-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	532300.0	0.0	0.0	5192.0	0.0
Pba-AMar_008-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	6685914.0	0.0	0.0	50484.0	0.0
Pba-AMar_009-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	5283210.0	0.0	0.0	42606.0	0.0
Pba-AMar_010-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	3282866.0	0.0	0.0	26530.0	0.0
Pba-AMar_011-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	3907426.0	0.0	0.0	31248.0	0.0
Pba-AMar_012-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	898682.0	0.0	0.0	6716.0	0.0
Pba-AMar_013-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	1368096.0	0.0	0.0	10180.0	0.0
Pba-AMar_014-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	1956914.0	0.0	0.0	15402.0	0.0
Pba-APal_001-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	5635180.0	0.0	0.0	47370.0	0.0
Pba-APal_002-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	4131772.0	0.0	0.0	34732.0	0.0
Pba-APal_003-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	4285350.0	0.0	0.0	37500.0	0.0
Pba-APal_004-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	3802486.0	0.0	0.0	33126.0	0.0
Pba-APal_005-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	5882378.0	0.0	0.0	48476.0	0.0
Pba-APal_006-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	4271484.0	0.0	0.0	34848.0	0.0
Pba-APal_007-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	4037896.0	0.0	0.0	34038.0	0.0
Pba-APal_008-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	3525630.0	0.0	0.0	27212.0	0.0
Pba-APal_009-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	3928994.0	0.0	0.0	32518.0	0.0
Pba-APal_010-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	3809300.0	0.0	0.0	29162.0	0.0
Pba-ATat_001-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	3416162.0	0.0	0.0	25644.0	0.0
Pba-ATat_002-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	550394.0	0.0	0.0	4702.0	0.0
Pba-ATat_003-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	2445828.0	0.0	0.0	18944.0	0.0
Pba-ATat_004-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	1036258.0	0.0	0.0	7906.0	0.0
Pba-ATat_005-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	2636812.0	0.0	0.0	19728.0	0.0
Pba-ATat_006-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	571702.0	0.0	0.0	5982.0	0.0
Pba-ATat_007-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	478426.0	0.0	0.0	4154.0	0.0
Pba-ATat_008-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	300992.0	0.0	0.0	2374.0	0.0
Pba-ATat_009-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	321804.0	0.0	0.0	2592.0	0.0
Pba-ATat_010-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	3283762.0	0.0	0.0	25694.0	0.0
Pba-ATat_011-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	1612712.0	0.0	0.0	12898.0	0.0
Pba-ATat_012-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	2477030.0	0.0	0.0	20302.0	0.0
Pba-ATat_013-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	2696694.0	0.0	0.0	19874.0	0.0
Pba-ATat_014-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	2150608.0	0.0	0.0	17748.0	0.0
Pba-ATat_015-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	640728.0	0.0	0.0	5278.0	0.0
Pba-ATat_016-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	42122.0	0.0	0.0	392.0	0.0
Pba-ATat_017-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	29482.0	0.0	0.0	490.0	0.0
Pba-ATat_018-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	1632894.0	0.0	0.0	12246.0	0.0
Pba-ATat_019-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	2011994.0	0.0	0.0	15368.0	0.0
Pba-ATat_020-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	1802640.0	0.0	0.0	13646.0	0.0
Pba-ATat_021-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	2075068.0	0.0	0.0	15950.0	0.0
Pba-CCab_003-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp	2282208.0	0.0	0.0	25838.0	0.0
Pba-CCab_006-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	1844010.0	0.0	0.0	21504.0	0.0
Pba-CCab_009-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	4125228.0	0.0	0.0	50866.0	0.0
Pba-CCab_012-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	3021180.0	0.0	0.0	35808.0	0.0
Pba-CCab_016-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	2604186.0	0.0	0.0	32536.0	0.0
Pba-CCab_019-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	2533996.0	0.0	0.0	34646.0	0.0
Pba-CCab_020-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	2127468.0	0.0	0.0	23834.0	0.0
Pba-CCab_021-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	2654848.0	0.0	0.0	42304.0	0.0
Pba-CCab_023-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	3267270.0	0.0	0.0	40186.0	0.0
Pba-CCab_024-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	3033246.0	0.0	0.0	37900.0	0.0
Pba-CCab_026-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	2570386.0	0.0	0.0	31562.0	0.0
Pba-CCab_027-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	1497936.0	0.0	0.0	16218.0	0.0
Pba-CCab_028-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	2014536.0	0.0	0.0	22552.0	0.0
Pba-CCab_029-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	3911622.0	0.0	0.0	47870.0	0.0
Pba-CCab_030-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	2905252.0	0.0	0.0	30534.0	0.0
Pba-CCab_032-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	3120228.0	0.0	0.0	39302.0	0.0
Pba-CCab_033-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	1829624.0	0.0	0.0	22666.0	0.0
Pba-CCab_037-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	1975582.0	0.0	0.0	23100.0	0.0
Pba-CCab_039-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	1986776.0	0.0	0.0	24118.0	0.0
Pba-CCab_041-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	1454784.0	0.0	0.0	22884.0	0.0
Pba-CCab_042-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp	2329972.0	0.0	0.0	24662.0	0.0
Pba-CCab_043-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp	2350690.0	0.0	0.0	26854.0	0.0
Pba-CCab_044-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	2104708.0	0.0	0.0	33452.0	0.0
Pba-CCab_045-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	3289740.0	0.0	0.0	44612.0	0.0
Pba-CCab_047-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	874772.0	0.0	0.0	15538.0	0.0
Pba-CCab_049-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	6660344.0	0.0	0.0	69058.0	0.0
Pba-CCab_050-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	2178320.0	0.0	0.0	28750.0	0.0
Pba-CCab_051-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp	3400698.0	0.0	0.0	39776.0	0.0
Pba-CCab_052-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	2037112.0	0.0	0.0	25908.0	0.0
Pba-CCab_053-Ex1-7B-lcwgs-1-1.clmp.r1r2_fastp	2745054.0	0.0	0.0	33132.0	0.0
Pba-CCab_054-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	6185548.0	0.0	0.0	72016.0	0.0
Pba-CCab_056-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	4025562.0	0.0	0.0	43350.0	0.0
Pba-CCab_060-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	2957388.0	0.0	0.0	40820.0	0.0
Pba-CCab_062-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	3428542.0	0.0	0.0	40844.0	0.0
Pba-CCab_063-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	3325638.0	0.0	0.0	37416.0	0.0
Pba-CCab_064-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	2341276.0	0.0	0.0	32016.0	0.0
Pba-CCab_066-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	2619544.0	0.0	0.0	37118.0	0.0
Pba-CCab_066-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	84732.0	0.0	0.0	994.0	0.0
Pba-CCab_067-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	891146.0	0.0	0.0	7956.0	0.0
Pba-CCab_068-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	2399776.0	0.0	0.0	30028.0	0.0
Pba-CCab_069-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	849830.0	0.0	0.0	9122.0	0.0
Pba-CCab_070-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	645862.0	0.0	0.0	6642.0	0.0
Pba-CCab_071-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	1254120.0	0.0	0.0	13036.0	0.0
Pba-CCab_072-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	9684.0	0.0	0.0	122.0	0.0
Pba-CCab_073-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	85328.0	0.0	0.0	844.0	0.0
Pba-CCab_074-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	3242794.0	0.0	0.0	36510.0	0.0
Pba-CCab_075-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	125120.0	0.0	0.0	1104.0	0.0
Pba-CCab_076-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	1891328.0	0.0	0.0	22770.0	0.0
Pba-CCab_077-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	1359064.0	0.0	0.0	15088.0	0.0
Pba-CCab_078-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	527586.0	0.0	0.0	5476.0	0.0
Pba-CCab_079-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	2491188.0	0.0	0.0	26528.0	0.0
Pba-CCab_080-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	2196976.0	0.0	0.0	19904.0	0.0
Pba-CCab_081-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	2870986.0	0.0	0.0	33928.0	0.0
Pba-CCab_082-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	2555922.0	0.0	0.0	30916.0	0.0
Pba-CCab_083-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	683864.0	0.0	0.0	7818.0	0.0
Pba-CCab_084-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	1317144.0	0.0	0.0	17568.0	0.0
Pba-CCab_085-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	1634588.0	0.0	0.0	22248.0	0.0
Pba-CCab_086-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	5971336.0	0.0	0.0	79364.0	0.0
Pba-CCab_087-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	1079388.0	0.0	0.0	13130.0	0.0
Pba-CCab_088-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	1937810.0	0.0	0.0	25508.0	0.0
Pba-CCab_089-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	965030.0	0.0	0.0	9790.0	0.0
Pba-CCab_090-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	26870.0	0.0	0.0	336.0	0.0
Pba-CCab_091-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp	468980.0	0.0	0.0	4624.0	0.0
Pba-CCab_092-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	2638288.0	0.0	0.0	32012.0	0.0
Pba-CCab_093-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	1868718.0	0.0	0.0	19884.0	0.0
Pba-CCab_094-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	294350.0	0.0	0.0	3070.0	0.0
Pba-CCab_095-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	823100.0	0.0	0.0	9598.0	0.0
Pba-CCab_096-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	2506740.0	0.0	0.0	26836.0	0.0
Pba-CMas_001-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	9820400.0	0.0	0.0	94448.0	0.0
Pba-CMas_002-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	23032194.0	0.0	0.0	260500.0	0.0
Pba-CMas_003-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	6155610.0	0.0	0.0	69494.0	0.0
Pba-CMas_004-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	671132.0	0.0	0.0	8412.0	0.0
Pba-CMas_005-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	4810270.0	0.0	0.0	58506.0	0.0
Pba-CMas_006-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	251666.0	0.0	0.0	2854.0	0.0
Pba-CMas_007-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	5261088.0	0.0	0.0	61874.0	0.0
Pba-CMas_008-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	21520.0	0.0	0.0	322.0	0.0
Pba-CMas_009-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	3578446.0	0.0	0.0	39982.0	0.0
Pba-CMas_010-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	8976026.0	0.0	0.0	96286.0	0.0
Pba-CMas_011-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	2247298.0	0.0	0.0	23498.0	0.0
Pba-CMas_012-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	3299804.0	0.0	0.0	26870.0	0.0
Pba-CMas_013-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	2292354.0	0.0	0.0	27934.0	0.0
Pba-CMas_014-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	2104090.0	0.0	0.0	24432.0	0.0
Pba-CMas_015-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	1843424.0	0.0	0.0	19182.0	0.0
Pba-CMas_016-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	1155294.0	0.0	0.0	9880.0	0.0
