Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sne-ATaw_001-Ex1-lcwgs.1	0.8498446953631935	0.4192917862696768
Sne-ATaw_001-Ex1-lcwgs.2	0.6421221825423656	0.0
Sne-ATaw_002-Ex1-lcwgs.1	1.8973158982967882	1.1895939161562634
Sne-ATaw_002-Ex1-lcwgs.2	0.8616992403641567	0.0
Sne-ATaw_003-Ex1-lcwgs.1	0.5077647520674007	0.21360808534856068
Sne-ATaw_003-Ex1-lcwgs.2	0.2734642502121261	0.0
Sne-ATaw_004-Ex1-lcwgs.1	2.7260138582282245	1.8176829009828364
Sne-ATaw_004-Ex1-lcwgs.2	1.4787612726516322	0.32524155651340925
Sne-ATaw_005-Ex1-lcwgs.1	3.6656140779224766	2.73693037076796
Sne-ATaw_005-Ex1-lcwgs.2	2.158189417596675	0.3128362966309921
Sne-ATaw_006-Ex1-lcwgs.1	2.8448729229635976	2.1193785614032823
Sne-ATaw_006-Ex1-lcwgs.2	1.1940001488534593	0.0
Sne-ATaw_007-Ex1-lcwgs.1	0.574717367083078	0.23477087378633
Sne-ATaw_007-Ex1-lcwgs.2	0.33204849945533915	0.0
Sne-ATaw_008-Ex1-lcwgs.1	2.1489525225421575	1.4589853669237796
Sne-ATaw_008-Ex1-lcwgs.2	1.206544601017456	0.0
Sne-ATaw_009-Ex1-lcwgs.1	1.6268583700679542	2.3567449889225554
Sne-ATaw_009-Ex1-lcwgs.2	1.1943164677745046	0.24854679855226425
Sne-ATaw_010-Ex1-lcwgs.1	1.0901491454996632	1.488640556898154
Sne-ATaw_010-Ex1-lcwgs.2	0.8648374731964961	0.0
Sne-ATaw_011-Ex1-lcwgs.1	0.22787048162899534	0.0
Sne-ATaw_011-Ex1-lcwgs.2	0.23947757314519477	0.0
Sne-ATaw_012-Ex1-lcwgs.1	0.6390283332611705	0.7390534482076344
Sne-ATaw_012-Ex1-lcwgs.2	0.6350118611530149	0.0
Sne-ATaw_013-Ex1-lcwgs.1	0.9637086567454604	1.1109926717175784
Sne-ATaw_013-Ex1-lcwgs.2	1.279994870043207	0.0
Sne-ATaw_014-Ex1-lcwgs.1	0.996457441077995	1.3874507163840812
Sne-ATaw_014-Ex1-lcwgs.2	0.7473903503583261	0.0
Sne-ATaw_015-Ex1-lcwgs.1	5.91872121184184	9.972907746020711
Sne-ATaw_015-Ex1-lcwgs.2	3.5318066776454033	1.9351856026240908
Sne-ATaw_016-Ex1-lcwgs.1	2.4197574500125403	3.7338656339933576
Sne-ATaw_016-Ex1-lcwgs.2	2.1202014472888964	0.3023530021765142
Sne-ATaw_017-Ex1-lcwgs.1	0.7859042011785855	0.734608120588301
Sne-ATaw_017-Ex1-lcwgs.2	1.0143174097236205	0.0
Sne-ATaw_018-Ex1-lcwgs.1	0.7169745982698004	0.5817970832338668
Sne-ATaw_018-Ex1-lcwgs.2	0.6715882666357903	0.0
Sne-ATaw_019-Ex1-lcwgs.1	0.706070996599206	0.7054913598820285
Sne-ATaw_019-Ex1-lcwgs.2	0.39914110900750155	0.0
Sne-ATaw_020-Ex1-lcwgs.1	2.4741654956363943	2.9677042095839496
Sne-ATaw_020-Ex1-lcwgs.2	1.734473552060612	0.3910674168094761
Sne-ATaw_021-Ex1-lcwgs.1	0.7819603752377655	0.7668728438752708
Sne-ATaw_021-Ex1-lcwgs.2	0.9029464263890422	0.0
Sne-ATaw_022-Ex1-lcwgs.1	1.215422412402906	0.27500114569381306
Sne-ATaw_022-Ex1-lcwgs.2	0.5422623649221222	0.0
Sne-ATaw_023-Ex1-lcwgs.1	1.5118483101621627	1.7239305560636868
Sne-ATaw_023-Ex1-lcwgs.2	1.0683389695450012	0.0
Sne-ATaw_024-Ex1-lcwgs.1	1.7607941987806364	1.9522619409794355
Sne-ATaw_024-Ex1-lcwgs.2	1.3083678702173431	0.10417668394196067
Sne-ATaw_025-Ex1-lcwgs.1	0.43756803697489943	0.30420062383414515
Sne-ATaw_025-Ex1-lcwgs.2	0.4400828606197902	0.0
Sne-ATaw_026-Ex1-lcwgs.1	0.9661319521832397	1.1014643429792983
Sne-ATaw_026-Ex1-lcwgs.2	0.6427183817711613	0.0
Sne-ATaw_027-Ex1-lcwgs.1	0.5582894527194107	0.6364353746343014
Sne-ATaw_027-Ex1-lcwgs.2	0.31650281736085406	0.0
Sne-CTaw_004-Ex1-lcwgs.1	0.17161256028557512	0.0
Sne-CTaw_004-Ex1-lcwgs.2	0.28984326751104894	0.0
Sne-CTaw_005-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_005-Ex1-lcwgs.2	0.11908692051304012	0.0
Sne-CTaw_006-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_006-Ex1-lcwgs.2	0.0	0.0
Sne-CTaw_008-Ex1-lcwgs.1	0.6269605380392489	0.15395131063402212
Sne-CTaw_008-Ex1-lcwgs.2	0.2942363551903717	0.0
Sne-CTaw_009-Ex1-lcwgs.1	0.5115105653871463	0.1337633302111656
Sne-CTaw_009-Ex1-lcwgs.2	0.44408500824129093	0.0
Sne-CTaw_010-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_010-Ex1-lcwgs.2	0.11973469615513205	0.0
Sne-CTaw_011-Ex1-lcwgs.1	1.011895412977092	2.9208001121220954
Sne-CTaw_011-Ex1-lcwgs.2	0.8553862342812009	0.0
Sne-CTaw_012-Ex1-lcwgs.1	4.045223082396377	14.037976634303568
Sne-CTaw_012-Ex1-lcwgs.2	5.111270685986156	2.5898346432681807
Sne-CTaw_015-Ex1-lcwgs.1	0.2058495301521184	0.0
Sne-CTaw_015-Ex1-lcwgs.2	0.1729434674931213	0.0
Sne-CTaw_016-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_016-Ex1-lcwgs.2	0.16761741111251208	0.0
Sne-CTaw_020-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_020-Ex1-lcwgs.2	0.0	0.0
Sne-CTaw_032-Ex1-lcwgs.1	1.6863252167879872	0.5225514245245404
Sne-CTaw_032-Ex1-lcwgs.2	0.7946530347666443	0.0
Sne-CTaw_035-Ex1-lcwgs.1	0.2049779127397997	0.21185682411268714
Sne-CTaw_035-Ex1-lcwgs.2	0.3824339771824835	0.0
Sne-CTaw_036-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_036-Ex1-lcwgs.2	0.14189874128016997	0.0
Sne-CTaw_037-Ex1-lcwgs.1	0.8312445008008252	0.4685017864560789
Sne-CTaw_037-Ex1-lcwgs.2	0.6923403174298584	0.0
Sne-CTaw_038-Ex1-lcwgs.1	0.1861240063994636	0.0
Sne-CTaw_038-Ex1-lcwgs.2	0.21862401632101336	0.0
Sne-CTaw_039-Ex1-lcwgs.1	0.633176405021706	0.787428135632993
Sne-CTaw_039-Ex1-lcwgs.2	0.7554924909069577	0.0
Sne-CTaw_040-Ex1-lcwgs.1	0.8818191486208719	0.8836418094298765
Sne-CTaw_040-Ex1-lcwgs.2	0.9091432115315153	0.0
Sne-CTaw_041-Ex1-lcwgs.1	0.2621454415908009	0.11265580813202591
Sne-CTaw_041-Ex1-lcwgs.2	0.29356716419478945	0.0
Sne-CTaw_043-Ex1-lcwgs.1	1.005714636068926	0.2956398445977797
Sne-CTaw_043-Ex1-lcwgs.2	0.5228821476303201	0.0
Sne-CTaw_044-Ex1-lcwgs.1	0.31809015625570297	0.0
Sne-CTaw_044-Ex1-lcwgs.2	0.23512367032601597	0.0
Sne-CTaw_047-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_047-Ex1-lcwgs.2	0.17354660808592604	0.0
Sne-CTaw_048-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_048-Ex1-lcwgs.2	0.12968969619491258	0.0
Sne-CTaw_049-Ex1-lcwgs.1	0.15598426210358224	0.0
Sne-CTaw_049-Ex1-lcwgs.2	0.15659589375971775	0.0
Sne-CTaw_050-Ex1-lcwgs.1	0.38752424278240144	0.3634115088582774
Sne-CTaw_050-Ex1-lcwgs.2	0.4087363901741069	0.0
Sne-CTaw_051-Ex1-lcwgs.1	0.3681453593474511	0.3684242957679513
Sne-CTaw_051-Ex1-lcwgs.2	0.450380887682193	0.0
Sne-CTaw_052-Ex1-lcwgs.1	1.2826534479083809	1.2793894495168794
Sne-CTaw_052-Ex1-lcwgs.2	1.2196297189664747	0.10035571054470593
Sne-CTaw_053-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_053-Ex1-lcwgs.2	0.21830110468788075	0.0
Sne-CTaw_054-Ex1-lcwgs.1	0.0	0.0
Sne-CTaw_054-Ex1-lcwgs.2	0.2721190016266775	0.0
