Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Dar-AJol_006-Ex1-1F-lcwgs-1-1.clmp.fp2_r1_screen	1746982	147053.0	8.42	307.0	0.02	0.0	0.0	175.0	0.01	60432.0	3.46	125155.0	7.17	159749.0	9.14	98971.0	5.66	127920.0	7.319999999999999	98764.0	5.659999999999999	110728.0	6.3500000000000005	108420.0	6.2	1538217	88.05
Dar-AJol_006-Ex1-1F-lcwgs-1-1.clmp.fp2_r2_screen	1746982	145503.0	8.32	294.0	0.01	0.0	0.0	136.0	0.01	59316.0	3.39	123520.0	7.07	158287.0	9.05	97252.0	5.5600000000000005	125945.0	7.21	97303.0	5.56	109303.0	6.26	107094.0	6.13	1540139	88.16
Dar-AJol_007-Ex1-1G-lcwgs-1-1.clmp.fp2_r1_screen	2534174	186175.0	7.35	150.0	0.0	0.0	0.0	379.0	0.01	68726.0	2.71	158034.0	6.24	217744.0	8.6	124605.0	4.92	165303.0	6.53	124210.0	4.8999999999999995	142263.0	5.61	137289.0	5.42	2261243	89.23
Dar-AJol_007-Ex1-1G-lcwgs-1-1.clmp.fp2_r2_screen	2534174	184316.0	7.28	144.0	0.0	0.0	0.0	383.0	0.01	68033.0	2.68	156539.0	6.17	216286.0	8.54	123262.0	4.87	163990.0	6.470000000000001	123022.0	4.859999999999999	140600.0	5.56	135969.0	5.37	2263270	89.31
Dar-AJol_008-Ex1-1H-lcwgs-1-1.clmp.fp2_r1_screen	4005075	308147.0	7.6899999999999995	14259.0	0.36	0.0	0.0	221.0	0.01	107208.0	2.6799999999999997	436490.0	10.9	351332.0	8.780000000000001	212144.0	5.29	265453.0	6.63	199288.0	4.98	221654.0	5.54	217908.0	5.44	3384288	84.5
Dar-AJol_008-Ex1-1H-lcwgs-1-1.clmp.fp2_r2_screen	4005075	303808.0	7.58	13989.0	0.35	0.0	0.0	263.0	0.01	104954.0	2.6199999999999997	429149.0	10.71	346492.0	8.65	208041.0	5.2	261097.0	6.51	195265.0	4.869999999999999	217228.0	5.42	213777.0	5.33	3392298	84.7
Dar-AJol_009-Ex1-2A-lcwgs-1-1.clmp.fp2_r1_screen	8968579	537489.0	5.989999999999999	18414.0	0.19999999999999998	0.0	0.0	140.0	0.0	228695.0	2.55	1101850.0	12.280000000000001	671561.0	7.489999999999999	412661.0	4.6000000000000005	527199.0	5.880000000000001	400440.0	4.470000000000001	447931.0	4.99	441791.0	4.93	7558718	84.28
Dar-AJol_009-Ex1-2A-lcwgs-1-1.clmp.fp2_r2_screen	8968579	526927.0	5.87	17776.0	0.19999999999999998	0.0	0.0	132.0	0.0	221839.0	2.47	1088491.0	12.129999999999999	661247.0	7.38	402413.0	4.48	517054.0	5.76	391135.0	4.369999999999999	438009.0	4.88	431571.0	4.81	7573964	84.45
Dar-AJol_010-Ex1-2B-lcwgs-1-1.clmp.fp2_r1_screen	2697769	82017.0	3.04	1373.0	0.05	0.0	0.0	227.0	0.01	30595.0	1.1300000000000001	101080.0	3.74	100934.0	3.7399999999999998	54309.0	2.01	75455.0	2.79	55643.0	2.07	63484.0	2.3600000000000003	59434.0	2.1999999999999997	2539140	94.12
Dar-AJol_010-Ex1-2B-lcwgs-1-1.clmp.fp2_r2_screen	2697769	81591.0	3.0300000000000002	1362.0	0.05	0.0	0.0	193.0	0.01	30080.0	1.12	100202.0	3.72	100540.0	3.7300000000000004	53668.0	1.99	74982.0	2.77	55048.0	2.05	62952.0	2.33	59027.0	2.19	2539679	94.14
Dar-AJol_011-Ex1-2C-lcwgs-1-1.clmp.fp2_r1_screen	1351715	41103.0	3.0300000000000002	1088.0	0.08	0.0	0.0	193.0	0.01	12175.0	0.9	54744.0	4.04	45188.0	3.35	23877.0	1.76	32439.0	2.4	23085.0	1.7000000000000002	26557.0	1.97	24358.0	1.8	1266692	93.71
Dar-AJol_011-Ex1-2C-lcwgs-1-1.clmp.fp2_r2_screen	1351715	40710.0	3.0	1077.0	0.08	0.0	0.0	181.0	0.01	11964.0	0.89	54252.0	4.01	44872.0	3.31	23545.0	1.74	32147.0	2.38	22710.0	1.6800000000000002	26329.0	1.95	24075.0	1.78	1267232	93.75
Dar-AJol_012-Ex1-2D-lcwgs-1-1.clmp.fp2_r1_screen	5415030	288037.0	5.32	12091.0	0.22	0.0	0.0	283.0	0.0	116406.0	2.15	393288.0	7.26	364098.0	6.73	218796.0	4.05	279049.0	5.15	209578.0	3.86	236232.0	4.369999999999999	229963.0	4.25	4852949	89.62
Dar-AJol_012-Ex1-2D-lcwgs-1-1.clmp.fp2_r2_screen	5415030	283364.0	5.24	11697.0	0.21	0.0	0.0	241.0	0.0	113309.0	2.1	386676.0	7.14	359348.0	6.640000000000001	213469.0	3.94	273984.0	5.06	205375.0	3.79	231262.0	4.27	225527.0	4.16	4859989	89.75
Dar-AJol_013-Ex1-2E-lcwgs-1-1.clmp.fp2_r1_screen	3490663	195054.0	5.59	75.0	0.0	0.0	0.0	90.0	0.0	74924.0	2.15	132938.0	3.81	237697.0	6.8	137179.0	3.9299999999999997	186308.0	5.33	138386.0	3.96	158865.0	4.550000000000001	155453.0	4.460000000000001	3235146	92.68
Dar-AJol_013-Ex1-2E-lcwgs-1-1.clmp.fp2_r2_screen	3490663	192817.0	5.529999999999999	72.0	0.0	0.0	0.0	75.0	0.0	73359.0	2.1	130887.0	3.75	235387.0	6.75	134820.0	3.86	184446.0	5.2700000000000005	136162.0	3.9	156423.0	4.47	153222.0	4.39	3237938	92.76
Dar-AJol_014-Ex1-2F-lcwgs-1-1.clmp.fp2_r1_screen	2047367	58818.0	2.87	150.0	0.01	0.0	0.0	138.0	0.01	14664.0	0.72	37039.0	1.8199999999999998	62241.0	3.04	29320.0	1.4300000000000002	43697.0	2.1399999999999997	30813.0	1.5	36293.0	1.77	32457.0	1.5899999999999999	1961991	95.83
Dar-AJol_014-Ex1-2F-lcwgs-1-1.clmp.fp2_r2_screen	2047367	58312.0	2.8499999999999996	159.0	0.01	0.0	0.0	117.0	0.01	14282.0	0.7	36356.0	1.77	61680.0	3.0199999999999996	28656.0	1.3900000000000001	43091.0	2.1100000000000003	30283.0	1.4700000000000002	35637.0	1.74	31924.0	1.56	1962606	95.86
Dar-AJol_015-Ex1-2G-lcwgs-1-1.clmp.fp2_r1_screen	848261	21793.0	2.56	138.0	0.01	0.0	0.0	34.0	0.0	7187.0	0.85	41228.0	4.859999999999999	35822.0	4.23	13946.0	1.6400000000000001	19161.0	2.2600000000000002	13932.0	1.65	16247.0	1.91	14832.0	1.75	790833	93.23
Dar-AJol_015-Ex1-2G-lcwgs-1-1.clmp.fp2_r2_screen	848261	21584.0	2.54	137.0	0.01	0.0	0.0	32.0	0.0	7076.0	0.83	40928.0	4.83	35457.0	4.17	13760.0	1.62	19052.0	2.25	13718.0	1.62	16041.0	1.9	14576.0	1.71	791173	93.27
Dar-AJol_016-Ex1-2H-lcwgs-1-1.clmp.fp2_r1_screen	4775703	447459.0	9.379999999999999	5237.0	0.11	0.0	0.0	371.0	0.01	172232.0	3.61	412522.0	8.64	524881.0	11.0	313548.0	6.57	413021.0	8.64	309176.0	6.47	350989.0	7.35	347471.0	7.28	4095165	85.75
Dar-AJol_016-Ex1-2H-lcwgs-1-1.clmp.fp2_r2_screen	4775703	438261.0	9.17	5053.0	0.11	0.0	0.0	366.0	0.01	166492.0	3.48	403550.0	8.45	516284.0	10.81	304740.0	6.390000000000001	404576.0	8.48	301286.0	6.31	342490.0	7.17	338918.0	7.11	4105671	85.97
Dar-AJol_017-Ex1-3A-lcwgs-1-1.clmp.fp2_r1_screen	2552700	201835.0	7.91	115.0	0.0	0.0	0.0	133.0	0.0	85263.0	3.34	148564.0	5.82	235065.0	9.2	141524.0	5.54	187781.0	7.35	144309.0	5.65	161747.0	6.34	159944.0	6.26	2287985	89.63
Dar-AJol_017-Ex1-3A-lcwgs-1-1.clmp.fp2_r2_screen	2552700	199583.0	7.82	118.0	0.0	0.0	0.0	111.0	0.0	83942.0	3.29	146658.0	5.74	233523.0	9.14	139493.0	5.46	185868.0	7.279999999999999	142337.0	5.58	159746.0	6.26	158092.0	6.199999999999999	2290027	89.71
Dar-AJol_018-Ex1-3B-lcwgs-1-1.clmp.fp2_r1_screen	1394914	62077.0	4.449999999999999	47.0	0.0	0.0	0.0	100.0	0.01	25934.0	1.86	46277.0	3.3200000000000003	75370.0	5.4	43584.0	3.12	59207.0	4.24	44788.0	3.21	50817.0	3.64	49490.0	3.54	1310242	93.93
Dar-AJol_018-Ex1-3B-lcwgs-1-1.clmp.fp2_r2_screen	1394914	61681.0	4.42	39.0	0.0	0.0	0.0	84.0	0.01	25548.0	1.83	45488.0	3.26	75359.0	5.4	43139.0	3.0900000000000003	58664.0	4.2	44331.0	3.1700000000000004	50343.0	3.61	49027.0	3.5100000000000002	1310521	93.95
Dar-AJol_019-Ex1-3C-lcwgs-1-1.clmp.fp2_r1_screen	8730958	608464.0	6.97	13997.0	0.16	0.0	0.0	290.0	0.0	249645.0	2.86	894195.0	10.24	770230.0	8.83	470040.0	5.38	607602.0	6.96	455423.0	5.21	513325.0	5.88	498046.0	5.71	7496400	85.86
Dar-AJol_019-Ex1-3C-lcwgs-1-1.clmp.fp2_r2_screen	8730958	593773.0	6.8	13523.0	0.15000000000000002	0.0	0.0	225.0	0.0	240612.0	2.75	877484.0	10.05	756400.0	8.66	456233.0	5.2299999999999995	593372.0	6.81	442586.0	5.069999999999999	498569.0	5.71	485038.0	5.55	7515608	86.08
Dar-AJol_020-Ex1-3D-lcwgs-1-1.clmp.fp2_r1_screen	4446338	138486.0	3.12	1872.0	0.04	0.0	0.0	422.0	0.01	48745.0	1.09	134063.0	3.01	173192.0	3.89	91006.0	2.04	129125.0	2.91	92887.0	2.09	107443.0	2.42	100503.0	2.2600000000000002	4212015	94.73
Dar-AJol_020-Ex1-3D-lcwgs-1-1.clmp.fp2_r2_screen	4446338	137357.0	3.0900000000000003	1760.0	0.04	0.0	0.0	369.0	0.01	47732.0	1.07	132291.0	2.98	171364.0	3.8499999999999996	89357.0	2.0	127574.0	2.88	91330.0	2.05	105841.0	2.3800000000000003	99179.0	2.2199999999999998	4213794	94.77
Dar-AJol_021-Ex1-3E-lcwgs-1-1.clmp.fp2_r1_screen	1521658	24841.0	1.6400000000000001	36.0	0.0	0.0	0.0	107.0	0.01	6156.0	0.41000000000000003	18288.0	1.2000000000000002	33453.0	2.21	13649.0	0.8899999999999999	22746.0	1.5	15099.0	0.99	18477.0	1.21	15586.0	1.03	1480116	97.27
Dar-AJol_021-Ex1-3E-lcwgs-1-1.clmp.fp2_r2_screen	1521658	24691.0	1.6300000000000001	33.0	0.0	0.0	0.0	84.0	0.01	5998.0	0.4	18098.0	1.1800000000000002	33368.0	2.19	13484.0	0.8799999999999999	22503.0	1.48	15011.0	0.98	18301.0	1.2	15532.0	1.02	1480268	97.28
Dar-CJol_009-Ex1-3B-lcwgs-1-1.clmp.fp2_r1_screen	2184594	63530.0	2.91	9.0	0.0	0.0	0.0	28.0	0.0	10640.0	0.49	47227.0	2.16	86461.0	3.96	34203.0	1.56	56840.0	2.6100000000000003	32062.0	1.4700000000000002	47017.0	2.16	34901.0	1.5999999999999999	2082136	95.31
Dar-CJol_009-Ex1-3B-lcwgs-1-1.clmp.fp2_r2_screen	2184594	62415.0	2.87	14.0	0.0	0.0	0.0	26.0	0.0	10323.0	0.47000000000000003	46125.0	2.1100000000000003	85564.0	3.92	33896.0	1.55	55624.0	2.54	30840.0	1.4100000000000001	45882.0	2.1	34053.0	1.56	2083447	95.37
Dar-CJol_012-Ex1-3D-lcwgs-1-1.clmp.fp2_r1_screen	1818272	72620.0	3.99	26.0	0.0	0.0	0.0	51.0	0.0	11765.0	0.65	57079.0	3.1399999999999997	99416.0	5.46	40400.0	2.23	61609.0	3.38	32504.0	1.7899999999999998	50629.0	2.79	37086.0	2.04	1698447	93.41
Dar-CJol_012-Ex1-3D-lcwgs-1-1.clmp.fp2_r2_screen	1818272	70959.0	3.9099999999999997	24.0	0.0	0.0	0.0	52.0	0.0	10682.0	0.59	55285.0	3.04	97876.0	5.38	39758.0	2.19	60117.0	3.3	30816.0	1.69	49140.0	2.6999999999999997	35578.0	1.95	1700629	93.53
Dar-CJol_019-Ex1-1G-lcwgs-1-1.clmp.fp2_r1_screen	2210134	55088.0	2.49	19.0	0.0	0.0	0.0	9.0	0.0	9498.0	0.43	42518.0	1.92	78265.0	3.5500000000000003	29593.0	1.3399999999999999	50461.0	2.29	27548.0	1.25	40515.0	1.8399999999999999	31124.0	1.41	2115761	95.73
Dar-CJol_019-Ex1-1G-lcwgs-1-1.clmp.fp2_r2_screen	2210134	53717.0	2.42	20.0	0.0	0.0	0.0	16.0	0.0	9111.0	0.41000000000000003	41342.0	1.8800000000000001	77140.0	3.4899999999999998	29045.0	1.3099999999999998	49289.0	2.24	26525.0	1.2000000000000002	39351.0	1.7799999999999998	30298.0	1.38	2117308	95.8
Dar-CJol_020-Ex1-4F-lcwgs-1-1.clmp.fp2_r1_screen	3792838	119269.0	3.1399999999999997	29.0	0.0	0.0	0.0	102.0	0.0	22671.0	0.6	85071.0	2.25	162206.0	4.2700000000000005	65235.0	1.72	108210.0	2.8499999999999996	60646.0	1.5899999999999999	88259.0	2.33	67980.0	1.79	3602058	94.97
Dar-CJol_020-Ex1-4F-lcwgs-1-1.clmp.fp2_r2_screen	3792838	117075.0	3.09	29.0	0.0	0.0	0.0	82.0	0.0	21735.0	0.5700000000000001	82964.0	2.19	159912.0	4.22	64559.0	1.7	106566.0	2.81	58790.0	1.5499999999999998	86030.0	2.27	66305.0	1.75	3605092	95.05
Dar-CJol_021-Ex1-6F-lcwgs-1-1.clmp.fp2_r1_screen	4111755	118397.0	2.88	27.0	0.0	0.0	0.0	88.0	0.0	19116.0	0.47000000000000003	73302.0	1.78	159330.0	3.88	62161.0	1.51	108420.0	2.63	59081.0	1.4300000000000002	86606.0	2.11	66547.0	1.6199999999999999	3930837	95.6
Dar-CJol_021-Ex1-6F-lcwgs-1-1.clmp.fp2_r2_screen	4111755	115244.0	2.8	25.0	0.0	0.0	0.0	75.0	0.0	18186.0	0.44	70637.0	1.71	156729.0	3.81	61134.0	1.49	105728.0	2.58	56950.0	1.38	84137.0	2.04	64323.0	1.5699999999999998	3934127	95.68
Dar-CJol_022-Ex1-7C-lcwgs-1-1.clmp.fp2_r1_screen	1032848	36352.0	3.52	5.0	0.0	0.0	0.0	43.0	0.0	5848.0	0.5700000000000001	20604.0	1.99	49122.0	4.75	19009.0	1.84	34498.0	3.33	18639.0	1.7999999999999998	26924.0	2.6100000000000003	21239.0	2.0500000000000003	978726	94.76
Dar-CJol_022-Ex1-7C-lcwgs-1-1.clmp.fp2_r2_screen	1032848	36043.0	3.48	5.0	0.0	0.0	0.0	26.0	0.0	5555.0	0.54	19970.0	1.93	48865.0	4.73	18682.0	1.81	34176.0	3.3000000000000003	18099.0	1.74	26510.0	2.57	20685.0	2.0	979139	94.8
Dar-CJol_023-Ex1-8B-lcwgs-1-1.clmp.fp2_r1_screen	818831	22611.0	2.76	6.0	0.0	0.0	0.0	17.0	0.0	3606.0	0.44	12632.0	1.55	30805.0	3.76	11781.0	1.43	21073.0	2.57	11436.0	1.3900000000000001	16581.0	2.02	12938.0	1.5799999999999998	784849	95.85
Dar-CJol_023-Ex1-8B-lcwgs-1-1.clmp.fp2_r2_screen	818831	22249.0	2.7199999999999998	7.0	0.0	0.0	0.0	7.0	0.0	3513.0	0.43	12363.0	1.52	30642.0	3.7399999999999998	11754.0	1.43	20768.0	2.5300000000000002	11172.0	1.3599999999999999	16181.0	1.98	12596.0	1.54	785095	95.88
Dar-CJol_024-Ex1-7E-lcwgs-1-1.clmp.fp2_r1_screen	32	1.0	3.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.12	1.0	3.12	1.0	3.12	1.0	3.12	1.0	3.12	1.0	3.12	1.0	3.12	31	96.88
Dar-CJol_024-Ex1-7E-lcwgs-1-1.clmp.fp2_r2_screen	32	1.0	3.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.12	2.0	6.25	1.0	3.12	2.0	6.25	1.0	3.12	1.0	3.12	1.0	3.12	30	93.75
Dar-CJol_025-Ex1-3C-lcwgs-1-1.clmp.fp2_r1_screen	1931734	47171.0	2.45	20.0	0.0	0.0	0.0	19.0	0.0	9024.0	0.47000000000000003	31061.0	1.61	64653.0	3.34	24847.0	1.28	43872.0	2.2800000000000002	24814.0	1.28	35199.0	1.82	27757.0	1.44	1856975	96.13
Dar-CJol_025-Ex1-3C-lcwgs-1-1.clmp.fp2_r2_screen	1931734	46123.0	2.39	20.0	0.0	0.0	0.0	13.0	0.0	8683.0	0.45	30140.0	1.56	63561.0	3.29	24598.0	1.27	42758.0	2.2199999999999998	24054.0	1.24	34313.0	1.77	27025.0	1.4	1858134	96.19
Dar-CJol_026-Ex1-8A-lcwgs-1-1.clmp.fp2_r1_screen	952741	30366.0	3.19	2.0	0.0	0.0	0.0	21.0	0.0	4492.0	0.47000000000000003	16586.0	1.73	41156.0	4.32	15697.0	1.64	28310.0	2.9699999999999998	15037.0	1.5699999999999998	22155.0	2.33	17291.0	1.81	907581	95.26
Dar-CJol_026-Ex1-8A-lcwgs-1-1.clmp.fp2_r2_screen	952741	29849.0	3.1399999999999997	5.0	0.0	0.0	0.0	14.0	0.0	4338.0	0.46	16361.0	1.72	40705.0	4.27	15499.0	1.6199999999999999	27910.0	2.92	14671.0	1.5399999999999998	21695.0	2.27	16900.0	1.77	908057	95.31
Dar-CJol_028-Ex1-2F-lcwgs-1-1.clmp.fp2_r1_screen	4325597	107779.0	2.5	33.0	0.0	0.0	0.0	114.0	0.0	19719.0	0.46	75694.0	1.75	149118.0	3.44	57323.0	1.3299999999999998	99129.0	2.3	55994.0	1.29	80164.0	1.8599999999999999	62880.0	1.45	4150410	95.95
Dar-CJol_028-Ex1-2F-lcwgs-1-1.clmp.fp2_r2_screen	4325597	106058.0	2.45	35.0	0.0	0.0	0.0	136.0	0.0	19010.0	0.44	74021.0	1.7200000000000002	147802.0	3.41	56818.0	1.3099999999999998	98032.0	2.27	54645.0	1.26	78525.0	1.81	61537.0	1.42	4151708	95.98
Dar-CJol_029-Ex1-5B-lcwgs-1-1.clmp.fp2_r1_screen	2293304	60503.0	2.64	13.0	0.0	0.0	0.0	39.0	0.0	10167.0	0.45	44094.0	1.92	83166.0	3.6199999999999997	33744.0	1.47	53034.0	2.31	29117.0	1.26	43271.0	1.89	33700.0	1.47	2194691	95.7
Dar-CJol_029-Ex1-5B-lcwgs-1-1.clmp.fp2_r2_screen	2293304	59722.0	2.61	10.0	0.0	0.0	0.0	31.0	0.0	9846.0	0.43	43234.0	1.88	82138.0	3.58	33178.0	1.44	52242.0	2.29	28367.0	1.2300000000000002	42238.0	1.8499999999999999	32912.0	1.43	2195838	95.75
Dar-CJol_030-Ex1-8D-lcwgs-1-1.clmp.fp2_r1_screen	1478488	49208.0	3.33	5.0	0.0	0.0	0.0	260.0	0.02	7921.0	0.53	28707.0	1.94	66920.0	4.52	26440.0	1.78	45389.0	3.07	24033.0	1.6199999999999999	35366.0	2.3899999999999997	27553.0	1.8599999999999999	1404267	94.98
Dar-CJol_030-Ex1-8D-lcwgs-1-1.clmp.fp2_r2_screen	1478488	48398.0	3.2600000000000002	8.0	0.0	0.0	0.0	231.0	0.02	7651.0	0.52	27946.0	1.88	66153.0	4.4799999999999995	26075.0	1.75	44617.0	3.0100000000000002	23441.0	1.5799999999999998	34626.0	2.34	26864.0	1.81	1405302	95.05
Dar-CJol_031-Ex1-4H-lcwgs-1-1.clmp.fp2_r1_screen	1802034	46636.0	2.59	23.0	0.0	0.0	0.0	19.0	0.0	8812.0	0.49	36392.0	2.0300000000000002	65820.0	3.65	25089.0	1.39	42649.0	2.37	23855.0	1.3199999999999998	34357.0	1.9100000000000001	26995.0	1.5	1722564	95.59
Dar-CJol_031-Ex1-4H-lcwgs-1-1.clmp.fp2_r2_screen	1802034	45625.0	2.54	21.0	0.0	0.0	0.0	14.0	0.0	8450.0	0.47000000000000003	35476.0	1.97	64834.0	3.61	24770.0	1.3699999999999999	41996.0	2.34	23127.0	1.28	33505.0	1.8599999999999999	26130.0	1.45	1723645	95.65
Dar-CJol_032-Ex1-3H-lcwgs-1-1.clmp.fp2_r1_screen	1555294	53775.0	3.45	27.0	0.0	0.0	0.0	29.0	0.0	9555.0	0.61	48049.0	3.08	75225.0	4.84	30106.0	1.93	46169.0	2.96	25787.0	1.65	38419.0	2.4699999999999998	28825.0	1.8599999999999999	1461354	93.96
Dar-CJol_032-Ex1-3H-lcwgs-1-1.clmp.fp2_r2_screen	1555294	52489.0	3.37	25.0	0.0	0.0	0.0	31.0	0.0	9238.0	0.59	46887.0	3.0199999999999996	73755.0	4.74	30023.0	1.93	45167.0	2.9	24867.0	1.5899999999999999	37243.0	2.39	27916.0	1.8	1463065	94.07
Dar-CJol_035-Ex1-8H-lcwgs-1-1.clmp.fp2_r1_screen	590193	15115.0	2.56	2.0	0.0	0.0	0.0	9.0	0.0	2383.0	0.41000000000000003	8470.0	1.43	20750.0	3.5100000000000002	7865.0	1.3299999999999998	14039.0	2.37	7687.0	1.2999999999999998	11110.0	1.88	8607.0	1.46	567116	96.09
Dar-CJol_035-Ex1-8H-lcwgs-1-1.clmp.fp2_r2_screen	590193	14801.0	2.51	2.0	0.0	0.0	0.0	7.0	0.0	2278.0	0.39	8261.0	1.41	20467.0	3.47	7739.0	1.3099999999999998	13801.0	2.34	7450.0	1.2599999999999998	10831.0	1.8399999999999999	8444.0	1.43	567529	96.16
Dar-CJol_036-Ex1-8C-lcwgs-1-1.clmp.fp2_r1_screen	613137	16922.0	2.77	1.0	0.0	0.0	0.0	13.0	0.0	2648.0	0.43	9513.0	1.55	23159.0	3.7800000000000002	8877.0	1.44	15814.0	2.58	8631.0	1.4	12436.0	2.02	9814.0	1.5999999999999999	587569	95.83
Dar-CJol_036-Ex1-8C-lcwgs-1-1.clmp.fp2_r2_screen	613137	16682.0	2.7199999999999998	1.0	0.0	0.0	0.0	8.0	0.0	2588.0	0.42	9320.0	1.52	22904.0	3.73	8791.0	1.43	15548.0	2.5300000000000002	8393.0	1.3599999999999999	12226.0	1.9900000000000002	9607.0	1.56	587814	95.87
Dar-CJol_037-Ex1-2D-lcwgs-1-1.clmp.fp2_r1_screen	2041986	66943.0	3.2800000000000002	18.0	0.0	0.0	0.0	135.0	0.01	12764.0	0.63	48340.0	2.37	91297.0	4.470000000000001	36592.0	1.79	61023.0	2.98	34468.0	1.6800000000000002	49500.0	2.43	38732.0	1.9	1934985	94.76
Dar-CJol_037-Ex1-2D-lcwgs-1-1.clmp.fp2_r2_screen	2041986	65392.0	3.2	18.0	0.0	0.0	0.0	126.0	0.01	11996.0	0.59	46845.0	2.3	89407.0	4.37	35868.0	1.75	59540.0	2.9099999999999997	32897.0	1.6	47940.0	2.35	37198.0	1.82	1937027	94.86
Dar-CJol_038-Ex1-6A-lcwgs-1-1.clmp.fp2_r1_screen	1965132	50164.0	2.56	18.0	0.0	0.0	0.0	21.0	0.0	7760.0	0.4	33686.0	1.71	65153.0	3.3099999999999996	25336.0	1.29	42996.0	2.19	23366.0	1.1800000000000002	33843.0	1.73	26349.0	1.3399999999999999	1884561	95.9
