pos	5pC>T
1	0.00678399644118219
2	0.030185873605948
3	0.0112029238836803
4	0.0127068053897322
5	0.011190728945506
6	0.0104911554384644
7	0.0108410877224682
8	0.00945203729722825
9	0.00884549589018233
10	0.00947219818753131
11	0.00783718353781133
12	0.00712579456658164
13	0.0080548556322029
14	0.00734571855648089
15	0.00909619538129257
16	0.00826862539349423
17	0.00829736412018606
18	0.00951263462263756
19	0.00785177184163516
20	0.00905873430521615
21	0.00821304131408661
22	0.00674820750738085
23	0.00669438669438669
24	0.00676618598553728
25	0.00809784900885702
