pos	5pC>T
1	0.00127828198900677
2	0.00875995449374289
3	0.00406410551338088
4	0.004543429844098
5	0.00466245750364255
6	0.00468321042148894
7	0.00475083392297584
8	0.00460891961501966
9	0.00462882851704447
10	0.00449460647223332
11	0.00335317293989438
12	0.00395388521246931
13	0.00367376928728876
14	0.00418244254644713
15	0.00371958690705409
16	0.00426666666666667
17	0.00473679506658325
18	0.00360198108959928
19	0.00354358610914245
20	0.00449168371431113
21	0.00509322822091324
22	0.00392581562203872
23	0.00471929121588531
24	0.00355013426789859
25	0.00552312528064661
