pos	3pG>A
1	0.00327176467089022
2	0.00719096571631134
3	0.00573186664980824
4	0.00585717503942329
5	0.00523511697938383
6	0.00455168363351605
7	0.00519655487658182
8	0.003976322805115
9	0.00527407140281284
10	0.00539353730132213
11	0.00365392144068903
12	0.00490369323201979
13	0.00460129551038642
14	0.00434568343712199
15	0.00407943694804321
16	0.00399622827892775
17	0.00364995993946408
18	0.00452324950244255
19	0.0029143897996357
20	0.0043155765340526
21	0.00401899890390939
22	0.00460247270101976
23	0.00405131667792032
24	0.00424206868540999
25	0.00411448207261383
