Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	9.697527978202132	41.0	145.7838390103777	9.090909090909092	237672413.0
Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	12.549311926716655	41.0	145.47077464572774	0.0	237559601.0
Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_r1.tagged_filter	5.1828338008981945	41.0	143.30367278413704	9.090909090909092	61904945.0
Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7.1579548493438665	41.0	143.03180431738124	0.0	61865280.0
Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	5.754496250434315	41.0	143.99811479516603	9.090909090909092	97781417.0
Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7.71604852745385	41.0	143.6034937005955	0.0	97763844.0
Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	2.177212305416191	41.0	143.69747218526587	9.090909090909092	341995.0
Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	1.6525987496518582	41.0	143.32183800613953	0.0	342371.0
Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.0380183660330005	41.0	142.21254019907983	9.090909090909092	10084497.0
Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	3.736123137729976	41.0	141.84116852616123	0.0	10078097.0
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	0.952866080782627	41.0	143.7770055729874	9.090909090909092	106765.0
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	0.9656557547064892	41.0	143.53597408555137	9.090909090909092	106813.0
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.584254959080539	41.0	146.39450050727936	9.090909090909092	958052.0
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	2.503577512443826	41.0	145.99483174709306	0.0	957190.0
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.3111481909072467	41.0	139.94923942476376	9.090909090909092	2147848.0
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	4.259359426456115	41.0	139.30709097085526	0.0	2148930.0
Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.0906950555368695	41.0	141.2038181069329	9.090909090909092	7699051.0
Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	3.6963294545437577	41.0	140.94732939449332	0.0	7696513.0
Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.4494519134297974	41.0	144.4088393454303	9.090909090909092	17291665.0
Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	4.18576954528001	41.0	144.01611223330661	0.0	17285065.0
Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.3492087034730673	41.0	142.90870779113803	9.090909090909092	9675634.0
Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	4.331312421282021	41.0	142.66338467779403	0.0	9673098.0
Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	2.834188216551354	41.0	139.30600559077902	9.090909090909092	6704969.0
Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	3.384725979558894	41.0	138.99634546621655	0.0	6708106.0
Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3.458015994661565	41.0	144.68724674651335	9.090909090909092	13038320.0
