Sample	Unique Reads	Duplicate Reads
Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	214624065.0	23048348.0
Cch-CAL_001-5H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	207747506.0	29812095.0
Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_r1.tagged_filter	58696515.0	3208430.0
Cch-CAL_003-3G-lcwgs-1-2.clmp.fp2_r2.tagged_filter	57436992.0	4428288.0
Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	92154590.0	5626827.0
Cch-CAL_004-7E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	90220339.0	7543505.0
Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	334550.0	7445.0
Cch-CAL_005-10E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	336713.0	5658.0
Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	9778129.0	306368.0
Cch-CAL_006-10A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	9701567.0	376530.0
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	105748.0	1017.0
Cch-CAL_008-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	105782.0	1031.0
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	923713.0	34339.0
Cch-CAL_009-3A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	933227.0	23963.0
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	2076730.0	71118.0
Cch-CAL_011-4D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	2057400.0	91530.0
Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	7461097.0	237954.0
Cch-CAL_012-1F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7412025.0	284488.0
Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	16695198.0	596467.0
Cch-CAL_013-5C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	16561553.0	723512.0
Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	9351577.0	324057.0
Cch-CAL_014-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	9254126.0	418972.0
Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	6514938.0	190031.0
Cch-CAL_015-2D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	6481055.0	227051.0
Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	12587453.0	450867.0
Cch-CAL_016-12C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	12465042.0	566304.0
Cch-CAL_017-4B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	16685319.0	628957.0
Cch-CAL_017-4B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	16488400.0	820252.0
Cch-CAL_018-11G-lcwgs-1-2.clmp.fp2_r1.tagged_filter	4933085.0	150256.0
Cch-CAL_018-11G-lcwgs-1-2.clmp.fp2_r2.tagged_filter	4897115.0	184251.0
Cch-CAL_019-2A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	134491412.0	12922381.0
Cch-CAL_019-2A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	130888185.0	16429910.0
Cch-CAL_021-1E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	164119.0	6564.0
Cch-CAL_021-1E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	166424.0	4404.0
Cch-CAL_022-2H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	2269393.0	59086.0
Cch-CAL_022-2H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	2270675.0	55360.0
Cch-CAL_023-9B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	11895981.0	391445.0
Cch-CAL_023-9B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	11789257.0	497595.0
Cch-CAL_024-8A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	9191201.0	301038.0
Cch-CAL_024-8A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	9113425.0	375173.0
Cch-CAL_025-9F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	7615960.0	235878.0
Cch-CAL_025-9F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7568609.0	281711.0
Cch-CAL_026-2C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	1626106.0	45040.0
Cch-CAL_026-2C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	1618381.0	53187.0
Cch-CAL_027-2E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	6747033.0	214330.0
Cch-CAL_027-2E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	6701695.0	262218.0
Cch-CAL_028-1H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	16476653.0	681552.0
Cch-CAL_028-1H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	16299241.0	856406.0
Cch-CAL_029-3B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	1770056.0	40458.0
Cch-CAL_029-3B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	1771405.0	43133.0
Cch-CAL_030-9D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3328730.0	97842.0
Cch-CAL_030-9D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	3302173.0	121413.0
Cch-CAL_031-12F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	7661986.0	224904.0
Cch-CAL_031-12F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7624330.0	258860.0
Cch-CAL_034-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	14132583.0	543397.0
Cch-CAL_034-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	13941568.0	715333.0
Cch-CAL_036-3D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	8873393.0	306396.0
Cch-CAL_036-3D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	8823532.0	357641.0
Cch-CAL_038-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	9072439.0	301064.0
Cch-CAL_038-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	8999078.0	368536.0
Cch-CAL_039-12A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	16804656.0	645408.0
Cch-CAL_039-12A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	16611983.0	827486.0
Cch-CAL_040-6D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	17657459.0	767964.0
Cch-CAL_040-6D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	17385508.0	1015600.0
Cch-CAL_041-12H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	12632134.0	441483.0
Cch-CAL_041-12H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	12502489.0	571581.0
Cch-CAL_042-9C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	8868852.0	274932.0
Cch-CAL_042-9C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	8802485.0	341916.0
Cch-CAL_043-2F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	8497409.0	269549.0
Cch-CAL_043-2F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	8440857.0	325824.0
Cch-CAL_044-1E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	3766549.0	96679.0
Cch-CAL_044-1E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	3743884.0	117071.0
Cch-CAL_045-11D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	16162686.0	634951.0
Cch-CAL_045-11D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	16001661.0	789567.0
Cch-CAL_046-8C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	4420277.0	115846.0
Cch-CAL_046-8C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	4399973.0	139838.0
Cch-CAL_049-4F-lcwgs-1-2.clmp.fp2_r1.tagged_filter	4077922.0	103126.0
Cch-CAL_049-4F-lcwgs-1-2.clmp.fp2_r2.tagged_filter	4065522.0	117247.0
Cch-CAL_050-11B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	2472628.0	89745.0
Cch-CAL_050-11B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	2445094.0	116052.0
Cch-CAS_001-10B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	152573214.0	12536890.0
Cch-CAS_001-10B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	149164103.0	15866464.0
Cch-CAS_002-7D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	81640022.0	4899314.0
Cch-CAS_002-7D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	79821040.0	6706344.0
Cch-CAS_004-12H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	132592676.0	9535239.0
Cch-CAS_004-12H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	129844290.0	12232450.0
Cch-CAS_005-8H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	10121522.0	349695.0
Cch-CAS_005-8H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	10051387.0	420991.0
Cch-CAS_006-5A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	132101264.0	18017790.0
Cch-CAS_006-5A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	128102188.0	21840016.0
Cch-CAS_007-7G-lcwgs-1-2.clmp.fp2_r1.tagged_filter	7375622.0	239066.0
Cch-CAS_007-7G-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7316492.0	296772.0
Cch-CAS_008-6E-lcwgs-1-2.clmp.fp2_r1.tagged_filter	67762141.0	4368502.0
Cch-CAS_008-6E-lcwgs-1-2.clmp.fp2_r2.tagged_filter	66098310.0	5948930.0
Cch-CAS_009-5C-lcwgs-1-2.clmp.fp2_r1.tagged_filter	2678974.0	85440.0
Cch-CAS_009-5C-lcwgs-1-2.clmp.fp2_r2.tagged_filter	2662890.0	100296.0
Cch-CAS_010-7B-lcwgs-1-2.clmp.fp2_r1.tagged_filter	6576698.0	210326.0
Cch-CAS_010-7B-lcwgs-1-2.clmp.fp2_r2.tagged_filter	6530647.0	256347.0
Cch-CAS_011-8D-lcwgs-1-2.clmp.fp2_r1.tagged_filter	5205141.0	162285.0
Cch-CAS_011-8D-lcwgs-1-2.clmp.fp2_r2.tagged_filter	5184089.0	184126.0
Cch-CAS_012-10H-lcwgs-1-2.clmp.fp2_r1.tagged_filter	5129027.0	142278.0
Cch-CAS_012-10H-lcwgs-1-2.clmp.fp2_r2.tagged_filter	5109960.0	161879.0
Cch-CAS_013-11A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	66902973.0	4729982.0
Cch-CAS_013-11A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	65456541.0	6158954.0
Cch-CAS_014-6A-lcwgs-1-2.clmp.fp2_r1.tagged_filter	7555835.0	253385.0
Cch-CAS_014-6A-lcwgs-1-2.clmp.fp2_r2.tagged_filter	7513608.0	297921.0
