Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sfa-ABas_001_Ex1_L3_clmp.r1	10125.0	48581.0	88930.0	133912.0	174120.0	207778.0	234686.0	255341.0	272426.0	293767.0	334699.0	447409.0	677663.0	960448.0	1169205.0	1265149.0	1277004.0	1246316.0	1183730.0	1111831.0	1035908.0	967805.0	898637.0	1033593.0	6543259.0
Sfa-ABas_001_Ex1_L3_clmp.r2	10177.0	48768.0	89094.0	134026.0	174250.0	207904.0	234866.0	255660.0	273217.0	294903.0	335391.0	447511.0	677504.0	959273.0	1167651.0	1263522.0	1275230.0	1244179.0	1181556.0	1109251.0	1032775.0	967638.0	897508.0	1099280.0	6491188.0
Sfa-ABas_002_Ex1_L3_clmp.r1	11848.0	51037.0	84355.0	119938.0	151182.0	177513.0	198594.0	217893.0	233671.0	255321.0	288614.0	366786.0	520510.0	715035.0	861602.0	945913.0	976703.0	979415.0	958030.0	933842.0	903027.0	881771.0	853764.0	1070135.0	7938850.0
Sfa-ABas_002_Ex1_L3_clmp.r2	11874.0	51047.0	84521.0	120014.0	151469.0	177553.0	198574.0	218445.0	234720.0	256553.0	289077.0	367134.0	520567.0	713985.0	860540.0	944651.0	975358.0	977228.0	955982.0	931380.0	900138.0	881603.0	854016.0	1158779.0	7860141.0
Sfa-ABas_003_Ex1_L3_clmp.r1	9767.0	46113.0	81956.0	121056.0	158032.0	189712.0	212940.0	235285.0	253169.0	274424.0	312763.0	404224.0	579887.0	792927.0	954267.0	1041943.0	1067648.0	1064290.0	1034922.0	1000015.0	952093.0	919144.0	873102.0	1032364.0	6401407.0
Sfa-ABas_003_Ex1_L3_clmp.r2	9819.0	46277.0	81982.0	121232.0	158354.0	189799.0	213132.0	235554.0	254119.0	275569.0	313208.0	404462.0	579952.0	792227.0	953640.0	1040418.0	1066359.0	1062429.0	1032925.0	997542.0	949117.0	918653.0	873406.0	1095109.0	6348166.0
Sfa-ABas_004_Ex1_L3_clmp.r1	11836.0	55776.0	97182.0	139737.0	175676.0	207008.0	227560.0	247342.0	266819.0	288987.0	324536.0	408131.0	563182.0	749820.0	887952.0	965965.0	992338.0	991001.0	968916.0	937389.0	900801.0	870171.0	828578.0	979213.0	5628828.0
Sfa-ABas_004_Ex1_L3_clmp.r2	11831.0	55933.0	97229.0	139838.0	175755.0	207135.0	227648.0	247707.0	267668.0	289755.0	325108.0	408418.0	563044.0	749034.0	886990.0	964270.0	990667.0	988987.0	967211.0	934683.0	897695.0	869349.0	828553.0	1069209.0	5551027.0
Sfa-ABas_005_Ex1_L3_clmp.r1	20948.0	96679.0	161279.0	229002.0	284782.0	329784.0	364104.0	392299.0	413329.0	439443.0	470794.0	543618.0	678082.0	846130.0	970652.0	1044107.0	1063424.0	1060959.0	1033294.0	1000115.0	959619.0	929174.0	887514.0	1051178.0	6210809.0
