Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sfa-ABas_001_Ex1_L3_clmp.r1	4.697056029884621	44.0	122.90752467890698	0.0	21872322.0
Sfa-ABas_001_Ex1_L3_clmp.r2	5.135387956648785	44.0	122.90858204263817	0.0	21872322.0
Sfa-ABas_002_Ex1_L3_clmp.r1	5.718506262277373	44.0	126.77123458995545	0.0	20695349.0
Sfa-ABas_002_Ex1_L3_clmp.r2	6.387561194580286	44.0	126.76398914558048	0.0	20695349.0
Sfa-ABas_003_Ex1_L3_clmp.r1	4.599877780166523	43.0	124.08238464632535	0.0	20013450.0
Sfa-ABas_003_Ex1_L3_clmp.r2	5.21520460604934	43.0	124.07709130609665	0.0	20013450.0
Sfa-ABas_004_Ex1_L3_clmp.r1	4.12876918884632	41.0	122.63885746981097	0.0	18714744.0
Sfa-ABas_004_Ex1_L3_clmp.r2	4.6746173513895855	41.0	122.63543674441927	0.0	18714744.0
Sfa-ABas_005_Ex1_L3_clmp.r1	4.011100974033255	43.0	119.7042024535222	0.0	21481118.0
Sfa-ABas_005_Ex1_L3_clmp.r2	4.646860379401147	43.0	119.70279503143179	0.0	21481118.0
Sfa-ABas_006_Ex1_L3_clmp.r1	4.799471055153333	43.0	121.46790658621144	0.0	16983360.0
Sfa-ABas_006_Ex1_L3_clmp.r2	5.484023535003374	43.0	121.46195523147362	0.0	16983360.0
Sfa-ABas_007_Ex1_L3_clmp.r1	7.00133488208445	44.0	125.4237101090872	0.0	16640632.0
Sfa-ABas_007_Ex1_L3_clmp.r2	8.089206710556553	44.0	125.4196257089274	0.0	16640632.0
Sfa-ABas_008_Ex1_L3_clmp.r1	10.888177086000312	44.0	130.9954452506003	0.0	18461828.0
