pos	3pG>A
1	0.0307126919543247
2	0.0748684063164968
3	0.0353343623545117
4	0.0307906684047287
5	0.0233478051133623
6	0.0204607534917281
7	0.0206292156959283
8	0.0195970695970696
9	0.0175078648611681
10	0.0174714264135743
11	0.0133979726751873
12	0.0149751136117723
13	0.0134963191856766
14	0.0149979360638444
15	0.0146177592155439
16	0.0120625601981379
17	0.0124203377215425
18	0.0109910409162279
19	0.0107180643083859
20	0.0102045485745664
21	0.00978510229879676
22	0.00971054221065836
23	0.00968858131487889
24	0.010604008034755
25	0.00926827007739005
