HK7K2DSX3_3	forward	A->A	1.2261e+06	1.28595e+06	1.28835e+06	1.28363e+06	1.28982e+06	1.28756e+06	1.29246e+06	1.28802e+06	1.28862e+06	1.29144e+06	1.29111e+06	1.28894e+06	1.28541e+06	1.29132e+06	1.28248e+06	1.28799e+06	1.2915e+06	1.28693e+06	1.26905e+06	1.2299e+06	1.22106e+06	1.21874e+06	1.21294e+06	1.21143e+06	1.21177e+06	1.20658e+06	1.20677e+06	1.20746e+06	1.20916e+06	1.20543e+06	1.20368e+06	1.20351e+06	1.20222e+06	1.20331e+06	1.2033e+06	1.20443e+06	1.20274e+06	1.19716e+06	1.20006e+06	1.19746e+06	1.1965e+06	1.1946e+06	1.19544e+06	1.19634e+06	1.19222e+06	1.19451e+06	1.18969e+06	1.18977e+06	1.18591e+06	1.18564e+06
HK7K2DSX3_3	forward	A->C	33715	68768	68162	69584	69308	70859	70664	69437	70179	70780	70145	70323	69557	70612	69896	69883	69687	69465	53219	33501	28040	25119	24177	23422	22798	22316	22510	22132	22089	21792	21299	21227	20923	20458	20114	20900	20102	19999	20026	19548	19582	19643	19156	19007	18754	18469	18520	18184	17845	17946
HK7K2DSX3_3	forward	A->G	35396	71572	72135	72139	72183	74264	73788	74193	73954	73446	73951	73822	74168	74298	73622	73279	73114	73001	58754	37430	31149	28986	27882	27248	27098	26841	26194	25454	25254	25171	24725	24398	25560	24232	23985	23980	24308	24253	23569	23616	23101	23684	23201	22921	22738	22527	22354	22393	21735	22157
HK7K2DSX3_3	forward	A->T	44220	92956	92624	91667	91616	91688	91592	91648	92300	90544	91404	91103	91150	91268	90833	90437	92057	90999	69951	43193	35584	31945	30322	28799	28360	28097	27984	27594	27149	26674	26505	25931	26073	25919	25497	25299	25229	24897	24241	24470	24305	24049	24160	23793	23332	23025	22951	22718	22716	22781
HK7K2DSX3_3	forward	C->A	32012	70000	69692	69346	69515	69158	69738	69579	69738	69825	69851	69386	69080	69364	69910	69962	70745	71158	55983	35105	28484	27273	25165	24259	23964	23622	23302	23678	22854	22829	22687	22342	22093	22373	22146	21535	21423	21538	21374	21294	21124	20689	20728	20729	20883	20791	20250	20049	19919	19383
HK7K2DSX3_3	forward	C->C	915918	958018	955659	963485	957505	967312	962701	961370	956557	959354	951459	953464	957640	952400	958749	966122	959286	958507	940127	917170	910237	909904	906094	906634	904520	904145	905705	907723	903095	902186	903835	898111	898110	894882	897025	893942	898711	894495	890689	890034	888392	887892	885949	882423	883046	879939	881687	878933	877528	876352
HK7K2DSX3_3	forward	C->G	25621	54569	54865	54093	55103	54958	54905	55002	55282	54826	54732	55624	55815	54790	54789	56424	55280	55316	43824	26725	22014	19995	19039	19088	18353	18050	17992	17557	17365	17240	16973	16943	17155	16527	16342	16282	15709	16010	15881	15759	15335	15618	15222	15218	15096	15343	14471	14807	14828	14588
HK7K2DSX3_3	forward	C->T	42455	79559	78172	77070	76944	78071	78173	77030	76857	76334	76885	77244	76584	77379	77476	76555	76743	77011	61456	41430	35809	33509	32009	30895	30616	30436	29892	29978	29866	29233	29289	29274	29357	29011	28854	28377	28338	28121	27755	27289	27269	27798	27282	26597	26455	26262	26003	26068	26120	26196
HK7K2DSX3_3	forward	G->A	35811	72398	71733	72349	72089	73096	72372	72723	72905	72020	72677	73032	72616	72650	73272	73413	74528	73676	59407	38434	31791	30287	28541	27751	27721	26971	26417	26687	25971	25764	26020	25606	25611	25685	25117	25199	25358	25134	24874	24847	25119	24004	24077	24464	23903	23730	24177	23601	23790	23438
HK7K2DSX3_3	forward	G->C	26512	54723	54558	54887	53945	55478	55729	55626	55211	54935	55837	55325	55991	55229	55497	54958	55042	55151	42406	27095	22284	20139	19234	19072	18433	18138	18375	17508	17751	17555	17462	17103	16789	16873	16279	16361	16247	16262	16032	15825	15545	15795	15063	15637	15358	14745	14735	14775	14359	14302
