HK7K2DSX3_3	forward	A->A	1.53141e+06	1.53461e+06	1.54484e+06	1.52744e+06	1.53134e+06	1.53421e+06	1.5455e+06	1.53823e+06	1.55657e+06	1.55078e+06	1.55153e+06	1.5515e+06	1.55162e+06	1.54166e+06	1.54987e+06	1.54196e+06	1.54238e+06	1.54457e+06	1.54592e+06	1.54207e+06	1.55096e+06	1.54679e+06	1.54503e+06	1.54439e+06	1.53987e+06	1.53321e+06	1.54211e+06	1.538e+06	1.53786e+06	1.5434e+06	1.543e+06	1.54134e+06	1.54589e+06	1.53997e+06	1.53663e+06	1.53737e+06	1.53608e+06	1.53207e+06	1.53463e+06	1.53393e+06	1.53556e+06	1.53817e+06	1.53755e+06	1.53384e+06	1.53497e+06	1.53128e+06	1.53001e+06	1.53135e+06	1.52668e+06	1.52836e+06
HK7K2DSX3_3	forward	A->C	8750	14973	14634	15068	14824	15605	15196	15557	15751	15393	15497	15402	15421	15916	15787	15871	15448	15599	14469	13017	12691	12291	12167	12293	12064	11664	11844	12184	11929	11830	12172	12040	11795	11948	11802	12024	11847	11614	12060	11833	11756	11655	11453	11604	11621	11548	11457	11726	11461	11425
HK7K2DSX3_3	forward	A->G	13831	19341	19595	19048	19248	19743	20160	19518	20185	20005	19827	20124	20486	20292	20256	20131	19905	20235	19322	17132	17000	16746	16487	16895	16661	16466	16502	16499	16319	16595	15999	15969	16048	16197	16016	16205	16067	16218	15895	16193	15956	15849	15876	15769	15811	15701	15874	15462	15827	15850
HK7K2DSX3_3	forward	A->T	10474	17588	17084	17187	16693	17360	17375	17190	17098	17244	17135	17265	17168	17316	17123	17430	16992	17271	15575	14040	13514	13107	12993	12871	12702	12818	12785	12669	12678	12526	12622	12606	12864	12693	12760	12300	12504	12326	12303	12515	12199	12211	12302	12203	12226	12103	12094	12025	11725	11876
HK7K2DSX3_3	forward	C->A	9228	15931	15718	15704	15814	16661	16169	16092	16268	16116	16316	15974	16208	16188	16307	16076	16364	16773	15375	13951	13150	13246	13109	12793	12940	12990	13205	12859	12652	12746	12749	12681	12674	12810	13135	12949	12615	12806	12771	12875	12613	12458	12348	12335	12768	12311	12172	12424	12102	12285
HK7K2DSX3_3	forward	C->C	1.34492e+06	1.36492e+06	1.35348e+06	1.3639e+06	1.35841e+06	1.35974e+06	1.35226e+06	1.35482e+06	1.33837e+06	1.33974e+06	1.33098e+06	1.33188e+06	1.32707e+06	1.33788e+06	1.33351e+06	1.34332e+06	1.34061e+06	1.34059e+06	1.33519e+06	1.33338e+06	1.32619e+06	1.32846e+06	1.32248e+06	1.32707e+06	1.32711e+06	1.3307e+06	1.32772e+06	1.33222e+06	1.32917e+06	1.32422e+06	1.32279e+06	1.32386e+06	1.32047e+06	1.32454e+06	1.32432e+06	1.32587e+06	1.32858e+06	1.32845e+06	1.3254e+06	1.32841e+06	1.3271e+06	1.32135e+06	1.32416e+06	1.32116e+06	1.31969e+06	1.3252e+06	1.32258e+06	1.32201e+06	1.32547e+06	1.3228e+06
HK7K2DSX3_3	forward	C->G	9264	14263	14587	14127	14296	14156	14021	14009	14261	14048	14207	14161	14120	14515	14356	14278	14443	14422	13557	11700	11387	11176	11212	11315	10762	10843	11107	10835	10657	11026	10763	10585	10639	10510	10305	10463	10531	10570	10491	10240	10380	10508	10517	10543	10209	10088	10186	10242	10613	10157
HK7K2DSX3_3	forward	C->T	13216	19835	19150	19248	19015	19916	19698	19961	19772	19784	20502	20152	20114	20073	19815	19627	20090	19737	18634	17569	16640	16433	16593	16596	16278	16283	16248	16545	16187	16179	15832	16051	15972	15850	15985	16139	16105	15680	15725	15711	15594	15526	15675	15526	15588	15991	15478	15565	15258	15393
HK7K2DSX3_3	forward	G->A	13004	19494	19026	18772	18927	19906	19817	19749	19675	19402	19722	19797	19664	19619	19707	19705	19643	19681	18557	17562	16775	16417	16471	16294	16218	16213	15951	15772	15823	16087	15963	16159	15828	15976	16091	15556	15930	15972	15405	15671	15887	15266	15221	15476	15166	15424	15291	15303	15282	15266
HK7K2DSX3_3	forward	G->C	7877	14359	13606	14168	13848	14697	14472	14340	14227	14317	14322	14457	14333	14792	14761	14447	14204	14457	13243	11993	11498	11431	11137	11183	11016	11110	10998	10789	10626	10685	10922	10672	10518	10542	10465	10702	10449	10449	10495	10494	10639	10555	10409	10358	10496	10436	10488	10134	10175	10686
