HK7K2DSX3_3	forward	A->A	0.978188	0.966336	0.966899	0.96704	0.966987	0.965735	0.966391	0.966209	0.966623	0.966227	0.96619	0.966183	0.966025	0.965652	0.966029	0.965674	0.965955	0.966024	0.968459	0.971208	0.972363	0.973092	0.973122	0.972991	0.973036	0.973264	0.973294	0.973529	0.973494	0.973629	0.973543	0.973944	0.974037	0.974196	0.974193	0.973996	0.974321	0.974085	0.974095	0.973926	0.974486	0.974401	0.974243	0.974351	0.974491	0.974451	0.974752	0.97464	0.974675	0.974701
HK7K2DSX3_3	forward	A->C	0.00573234	0.00963276	0.00941085	0.00956499	0.00954637	0.00990793	0.00966223	0.00977305	0.00979826	0.00979184	0.00977832	0.0097235	0.00974938	0.00991115	0.00988787	0.0101287	0.0100095	0.00992619	0.00909723	0.00843259	0.00816279	0.00771887	0.0077353	0.0078438	0.00776618	0.00754836	0.0076127	0.00766876	0.00769515	0.00752305	0.00775128	0.00758125	0.00746581	0.00742594	0.00750863	0.0075515	0.00752252	0.007387	0.00755079	0.00753382	0.00751369	0.00748617	0.00741148	0.00733734	0.007465	0.00742412	0.00727838	0.00744449	0.00745952	0.00746687
HK7K2DSX3_3	forward	A->G	0.00902076	0.0123327	0.0125198	0.012203	0.0122277	0.012871	0.0126906	0.0127007	0.0125397	0.0127609	0.0126605	0.0127908	0.0128462	0.0128031	0.0127525	0.0129096	0.0127286	0.0127619	0.0120568	0.0111767	0.010701	0.0105926	0.0106019	0.0106435	0.0106515	0.0107046	0.0105227	0.0104719	0.0103481	0.0103925	0.010386	0.0101998	0.0100861	0.0102257	0.0100363	0.0102512	0.0101182	0.0102859	0.0101594	0.0103023	0.0100593	0.00997623	0.0101835	0.0102605	0.0100591	0.0101805	0.010025	0.00986682	0.00992944	0.00998646
HK7K2DSX3_3	forward	A->T	0.00705867	0.0116985	0.0111704	0.0111919	0.011239	0.0114864	0.0112558	0.0113175	0.011039	0.0112204	0.0113714	0.011303	0.0113793	0.0116339	0.0113305	0.0112876	0.0113064	0.0112882	0.0103868	0.0091827	0.00877362	0.00859696	0.00854112	0.00852211	0.00854614	0.00848271	0.00857026	0.00832997	0.00846312	0.00845547	0.00832006	0.0082752	0.00841078	0.00815271	0.00826184	0.00820094	0.00803846	0.00824199	0.00819497	0.00823782	0.00794054	0.00813617	0.00816188	0.00805146	0.00798513	0.00794421	0.00794443	0.0080482	0.00793632	0.00784603
HK7K2DSX3_3	forward	C->A	0.00693854	0.0117289	0.0115852	0.0115115	0.0115605	0.0119984	0.0117132	0.0115444	0.0119127	0.0119893	0.0120533	0.0121908	0.0122551	0.0123353	0.0121797	0.0121219	0.0120902	0.0124023	0.0114101	0.0102866	0.00979118	0.0098635	0.00975078	0.00953394	0.00982473	0.00954068	0.00976431	0.00959924	0.00946199	0.00955506	0.00934264	0.00941217	0.00944404	0.00951844	0.0095434	0.00941747	0.00948779	0.00958481	0.00937629	0.0093096	0.00934796	0.00938488	0.009128	0.00909775	0.00917991	0.00922199	0.00914341	0.00935453	0.00908926	0.00912744
HK7K2DSX3_3	forward	C->C	0.976182	0.963583	0.963828	0.964236	0.964002	0.962872	0.962974	0.963287	0.962437	0.962772	0.962226	0.961891	0.962376	0.962236	0.96233	0.962743	0.962559	0.962031	0.964673	0.967889	0.969122	0.969226	0.969544	0.969843	0.969913	0.969918	0.969838	0.970365	0.970644	0.970318	0.97081	0.970585	0.970358	0.970622	0.970889	0.970715	0.970914	0.970593	0.970906	0.971137	0.971213	0.971256	0.971279	0.971531	0.971303	0.971236	0.971427	0.971129	0.971398	0.971757
HK7K2DSX3_3	forward	C->G	0.00678987	0.0100221	0.0103042	0.0101413	0.0102161	0.0104229	0.0104476	0.0103966	0.0106283	0.0104163	0.0104682	0.0106781	0.0104017	0.0103095	0.010511	0.0103347	0.0105513	0.0104528	0.00986524	0.00857946	0.00831298	0.00829448	0.00821421	0.0082254	0.00810736	0.00813504	0.00804804	0.00785242	0.00772869	0.00801963	0.00781756	0.00795288	0.00793992	0.00795611	0.00747585	0.00778214	0.00774324	0.00794642	0.007659	0.00763517	0.00759648	0.00757035	0.00762964	0.00754916	0.00759888	0.00754055	0.00753008	0.00760971	0.00775697	0.00749901
HK7K2DSX3_3	forward	C->T	0.0100895	0.0146657	0.0142827	0.0141109	0.014221	0.0147063	0.0148654	0.0147723	0.0150215	0.0148226	0.0152523	0.0152399	0.0149674	0.0151187	0.0149791	0.0148001	0.0147996	0.0151141	0.0140519	0.0132445	0.0127743	0.0126163	0.0124908	0.0123973	0.0121551	0.0124063	0.01235	0.0121834	0.0121651	0.0121072	0.0120294	0.0120504	0.0122581	0.0119036	0.0120922	0.0120853	0.0118554	0.0118761	0.0120591	0.0119185	0.0118424	0.0117888	0.0119636	0.0118216	0.0119179	0.0120013	0.011899	0.0119066	0.0117556	0.011617
HK7K2DSX3_3	forward	G->A	0.0100414	0.0143889	0.0143028	0.014186	0.0141524	0.0150613	0.0150643	0.0148483	0.0150233	0.0148459	0.0150707	0.0150842	0.014953	0.0150057	0.0150355	0.0150645	0.0149592	0.0151688	0.0144061	0.0131684	0.0127653	0.0127709	0.0122903	0.0123297	0.01254	0.0123676	0.0122151	0.0124057	0.0121111	0.0122008	0.012375	0.0122693	0.0118905	0.0120142	0.0120261	0.0120045	0.0121237	0.01208	0.0119785	0.0120356	0.0121279	0.0120534	0.0119122	0.0117463	0.0117907	0.0115374	0.0116236	0.0116202	0.0116243	0.0115428
HK7K2DSX3_3	forward	G->C	0.00607456	0.0104375	0.00999021	0.0101708	0.0103485	0.0107011	0.0103108	0.0103626	0.0105981	0.0107742	0.0106441	0.0107803	0.0106904	0.0108163	0.0106704	0.0105188	0.0105739	0.0106882	0.00996211	0.00890535	0.0086775	0.00822801	0.0080993	0.00809916	0.00818397	0.00804481	0.00819655	0.00810481	0.00809017	0.00792847	0.008014	0.00796144	0.00782175	0.00783283	0.00782527	0.00781229	0.0078946	0.00770916	0.00783685	0.00780269	0.00771768	0.00769015	0.00765974	0.00771567	0.00759932	0.00767031	0.00756601	0.00775202	0.00771178	0.00770675
