HK7K2DSX3_3	forward	A->A	827565	869016	869526	868498	870108	870948	871585	870152	872653	872420	874447	870795	870701	869476	871675	867946	872060	869416	858057	836656	829282	825698	823025	821915	820759	819379	819004	817690	819412	818499	816303	815497	816651	814323	815744	813326	811081	808696	808671	806244	806037	804764	804915	804133	803723	802862	799937	799382	797856	795283
HK7K2DSX3_3	forward	A->C	20124	46000	45686	46390	46463	47294	46996	47050	47613	47924	47024	46877	46917	46595	47203	47378	46628	46387	36752	24592	20714	18588	17973	17605	17249	17052	16641	16681	16442	16311	15969	16081	15784	15393	15280	15159	15127	14742	14662	14198	14283	14397	14076	14110	13695	13806	13367	13486	13101	13006
HK7K2DSX3_3	forward	A->G	21545	48725	47869	48211	48044	48872	49056	48151	48707	48438	48821	49106	48988	48859	48408	48569	48563	48679	39844	26387	22685	21278	20182	19728	19636	19089	18811	18656	18447	18274	17916	18123	18088	17736	17686	17539	17039	16773	16807	16574	16582	16343	16100	16345	15935	15883	15694	15742	15265	15419
HK7K2DSX3_3	forward	A->T	28247	65128	65215	64727	63833	63184	63480	62960	63648	62908	63234	63540	63126	63751	63860	62898	63747	63397	51023	33319	28220	25845	24952	23882	23435	23259	22736	22664	22451	22360	21783	21753	21337	21274	20982	20763	20130	20527	20174	19995	19790	19686	19624	19307	19069	18812	18659	18654	18358	18027
HK7K2DSX3_3	forward	C->A	19660	45075	43828	44136	44428	45124	45265	44580	44692	44863	44690	45018	44839	44753	44285	45288	46122	45251	37224	24525	20668	19101	18776	18284	17766	17533	17521	17283	17092	16639	16635	16509	16373	16300	15927	16151	15905	15568	15449	15287	15431	15067	14743	14674	14871	14773	14621	14341	14055	14034
HK7K2DSX3_3	forward	C->C	570191	593736	595846	597908	596598	599228	597025	598426	593914	594901	590399	592956	591432	591245	593137	595286	594377	593887	582698	570056	565113	563824	561994	561160	559706	560518	559571	560889	556977	556461	554675	554716	553038	552357	550683	549843	550036	549721	546979	546809	544475	544358	540985	539840	539622	537285	538382	536247	534503	532328
HK7K2DSX3_3	forward	C->G	14142	33199	32913	32784	32635	33793	33650	33701	33422	33837	33508	33907	34218	34004	33231	33921	33367	33096	26848	17682	14812	13811	12709	12706	12405	11927	11874	11861	11655	11320	11487	11250	11204	10898	10969	10786	10618	10709	10677	10500	10267	10314	10309	9952	9859	9704	9669	9559	9401	9019
HK7K2DSX3_3	forward	C->T	24114	49883	49556	49052	48195	48612	49351	48517	48218	49421	49306	48904	47968	48532	49056	48188	48411	48477	39251	27744	24376	22646	21893	21505	21136	20385	20394	20177	20198	19930	19766	19749	19724	19207	19356	18981	18876	18717	18686	18333	18284	17855	18213	17965	17867	17317	17207	17237	16954	16574
HK7K2DSX3_3	forward	G->A	21567	46766	46179	46855	46349	46848	46615	47233	46713	46434	46984	46538	46660	46791	46365	46818	47171	47383	38654	26377	22623	21787	20416	19885	19710	19336	18722	18931	18558	18575	18381	18503	18192	18335	18360	18049	17796	17591	17266	17239	17211	16922	16825	16850	16443	16493	16543	16349	16206	15905
HK7K2DSX3_3	forward	G->C	14811	33259	32736	33288	33180	34188	33713	33873	33850	34196	33537	34198	34168	33595	33267	34030	33210	33637	26735	17375	14926	13784	12999	13042	12270	12119	12102	11664	11832	11620	11470	11438	11258	11044	11168	10828	10730	10859	10671	10393	10527	10174	10082	10173	9924	9875	9647	9550	9542	9335
HK7K2DSX3_3	forward	G->G	549028	575658	578454	577924	581869	577235	576404	577260	575905	573435	574559	574118	576602	578211	577851	577250	577501	576836	570302	555089	548991	546587	545918	546398	547138	544451	545101	545604	543879	542548	542412	540547	538970	541855	538622	538572	538801	537677	537491	535341	534467	533424	532217	531766	530798	529634	529668	527974	528610	527495
HK7K2DSX3_3	forward	G->T	22976	48589	48812	47585	47490	47042	47695	47475	47126	46800	47615	47896	47799	47800	47181	47447	46678	47823	38004	26279	22538	21626	20436	19931	19509	19367	19090	18888	18391	18237	18201	17748	17839	17807	17557	17210	17194	17093	16937	16720	16578	16401	16124	15904	15825	15834	15454	15598	15227	15068
HK7K2DSX3_3	forward	T->A	27759	63277	64007	62922	63389	63963	63520	62937	63144	62092	63472	62358	62612	63110	63653	63664	63763	63929	50751	33183	28346	26228	25309	24533	23662	23494	23379	22570	22368	22210	22163	21585	21839	21416	21229	20843	21088	20444	20547	20598	20088	20199	19550	19450	19160	19295	19026	18580	18595	18471
HK7K2DSX3_3	forward	T->C	22507	48253	48165	48172	48105	49676	49344	49628	49259	49678	49746	48849	49506	49248	49270	48799	49045	48690	38763	26668	22259	21596	20644	20265	19573	19362	19260	18832	18727	18524	18508	18285	18240	17891	17739	17305	17327	17146	17167	17006	16915	16434	16238	16211	16321	15800	15570	15422	15315	15262
HK7K2DSX3_3	forward	T->G	18950	45920	45919	45946	46538	46353	46353	47215	46566	47050	46480	46823	46684	47147	46605	46875	46123	45781	37251	24577	20244	19155	17851	17678	17387	16993	17148	16572	16510	16244	16032	15707	15502	15354	15036	15310	15000	14743	14866	14573	14554	14341	14292	13985	13719	13773	13664	13521	13176	13271
