HK7K2DSX3_3	forward	A->A	0.908124	0.836517	0.837094	0.836919	0.838089	0.83582	0.836418	0.835707	0.835578	0.835637	0.836627	0.835945	0.835369	0.83696	0.836537	0.83703	0.837543	0.836926	0.864398	0.907409	0.920283	0.927158	0.929694	0.931605	0.933474	0.934752	0.934717	0.935653	0.936807	0.936869	0.937968	0.938959	0.938315	0.939391	0.940131	0.939981	0.941457	0.941375	0.941846	0.942526	0.94278	0.943884	0.943409	0.944401	0.944609	0.944694	0.94535	0.946042	0.946124	0.94622
HK7K2DSX3_3	forward	A->C	0.0266713	0.0482395	0.0472479	0.0475825	0.0471197	0.0485393	0.048093	0.0481597	0.0486577	0.048711	0.0485155	0.0485277	0.0486314	0.0482341	0.0482116	0.0479599	0.0478353	0.04827	0.0392825	0.0270763	0.0237196	0.0213205	0.0208219	0.0202549	0.0196917	0.0192459	0.0194228	0.0192603	0.0188843	0.018823	0.0182525	0.01822	0.0181864	0.0178048	0.0174985	0.0178471	0.0174047	0.0172734	0.0172317	0.0168828	0.0168085	0.0165179	0.0163594	0.0163513	0.0162912	0.0161523	0.0158928	0.0158045	0.0156879	0.0155221
HK7K2DSX3_3	forward	A->G	0.0288147	0.0494981	0.049738	0.0500553	0.0498106	0.0510072	0.0506521	0.0520496	0.0508635	0.0514507	0.0506214	0.0512961	0.0518981	0.050647	0.0506222	0.0507954	0.050064	0.0504396	0.043635	0.0301175	0.0265303	0.02468	0.0237015	0.0234801	0.0229339	0.0222213	0.0223695	0.0218173	0.0214407	0.0217626	0.0213415	0.0211138	0.0217121	0.0209602	0.0207689	0.0210491	0.0202467	0.0202148	0.020406	0.0200559	0.0200552	0.019774	0.0200943	0.019477	0.0193732	0.0195492	0.0193474	0.018895	0.018831	0.0190463
HK7K2DSX3_3	forward	A->T	0.0363904	0.0657452	0.0659206	0.0654434	0.064981	0.0646331	0.0648364	0.0640842	0.0649012	0.0642017	0.0642365	0.0642309	0.0641017	0.064159	0.0646287	0.0642146	0.0645575	0.0643645	0.0526847	0.0353973	0.0294666	0.0268418	0.0257827	0.0246596	0.0239006	0.0237804	0.0234903	0.0232698	0.0228683	0.0225458	0.0224384	0.0217067	0.0217862	0.0218443	0.0216019	0.0211228	0.0208915	0.0211372	0.0205158	0.0205354	0.0203563	0.0198236	0.0201374	0.019771	0.0197261	0.0196042	0.0194098	0.0192588	0.0193573	0.0192119
HK7K2DSX3_3	forward	C->A	0.0344372	0.063994	0.0636166	0.0634662	0.0636951	0.0639968	0.064507	0.0634229	0.0631553	0.0636417	0.0636841	0.063957	0.0639064	0.0640225	0.063176	0.0637505	0.0639461	0.0644791	0.0536258	0.0374359	0.0310884	0.0294216	0.0278604	0.0267517	0.0274188	0.0261461	0.0256723	0.0253981	0.0248731	0.0246795	0.0251392	0.024591	0.0243039	0.0243696	0.0242845	0.0238806	0.0241524	0.0242329	0.0236954	0.0234524	0.0237691	0.0231377	0.0228638	0.0230483	0.0231365	0.0231834	0.0227918	0.0222871	0.0221579	0.0223046
HK7K2DSX3_3	forward	C->C	0.894551	0.81436	0.815889	0.817162	0.81653	0.815075	0.814904	0.815635	0.816448	0.816303	0.814376	0.815178	0.815913	0.815526	0.81638	0.815855	0.814866	0.815556	0.84354	0.889451	0.905403	0.911601	0.915533	0.917956	0.917979	0.920034	0.920663	0.922447	0.922595	0.923431	0.923506	0.924358	0.924392	0.924712	0.924992	0.925765	0.925902	0.926467	0.92717	0.928628	0.928131	0.928776	0.929683	0.929495	0.929883	0.930112	0.930952	0.931371	0.932347	0.931369
HK7K2DSX3_3	forward	C->G	0.02693	0.0494873	0.050176	0.0499797	0.0494634	0.0501013	0.0501619	0.0501194	0.0504978	0.0504285	0.0503711	0.050407	0.0503808	0.0501751	0.0501627	0.0501978	0.0504303	0.049495	0.042666	0.0288734	0.0249582	0.0227777	0.0214634	0.0214887	0.0211506	0.020647	0.0207486	0.0198229	0.0195191	0.0197986	0.0193056	0.0192488	0.0197187	0.0189635	0.0189426	0.0190505	0.0185051	0.0182923	0.0183672	0.017911	0.0178926	0.0180579	0.0175788	0.0176483	0.0176876	0.017353	0.0169561	0.0173679	0.0168778	0.0173726
HK7K2DSX3_3	forward	C->T	0.0440821	0.072159	0.0703184	0.0693926	0.0703114	0.0708272	0.0704275	0.0708227	0.0698989	0.0696263	0.0715692	0.0704579	0.0698	0.0702764	0.0702816	0.0701969	0.0707576	0.07047	0.0601684	0.0442395	0.03855	0.0362001	0.0351428	0.0338037	0.0334513	0.0331725	0.0329159	0.0323315	0.0330126	0.0320911	0.0320489	0.0318018	0.0315848	0.031955	0.0317811	0.0313036	0.03144	0.0310074	0.0307676	0.0300081	0.0302069	0.0300284	0.0298743	0.0298083	0.0292925	0.0293515	0.0292998	0.0289736	0.0286176	0.0289541
HK7K2DSX3_3	forward	G->A	0.0388532	0.0678121	0.0672811	0.0671758	0.0667985	0.0682434	0.0676035	0.0680621	0.0686939	0.0675756	0.0688234	0.0683477	0.0676871	0.0681452	0.068145	0.0681747	0.0686421	0.0688622	0.0584558	0.0414772	0.0358734	0.0345104	0.0321832	0.0312287	0.0312656	0.0301674	0.030051	0.0301538	0.0298581	0.0296127	0.0296174	0.0295089	0.0290582	0.0294129	0.0286595	0.0283679	0.0284693	0.028758	0.0284263	0.0278763	0.0278998	0.0275058	0.0276115	0.0271615	0.0272722	0.0268909	0.0272438	0.0271809	0.0271189	0.027037
HK7K2DSX3_3	forward	G->C	0.0283613	0.0503589	0.0498315	0.0505245	0.0506172	0.0516404	0.0513218	0.0511618	0.0516504	0.0518086	0.0518481	0.0525346	0.0517674	0.0517288	0.0521419	0.051519	0.0518531	0.0520723	0.0416603	0.0294807	0.0255648	0.0235127	0.0225906	0.0221969	0.0212209	0.021177	0.0213367	0.0204176	0.0206361	0.0206264	0.0199653	0.0200178	0.0198446	0.0196165	0.0192501	0.019056	0.019108	0.0188687	0.0190903	0.0183683	0.018477	0.0188956	0.0179109	0.0181559	0.0177777	0.0175534	0.0173822	0.01757	0.0173219	0.0167383
HK7K2DSX3_3	forward	G->G	0.890709	0.810875	0.813579	0.813212	0.814595	0.811236	0.811784	0.811868	0.810453	0.811643	0.810398	0.809526	0.811561	0.810382	0.810508	0.81133	0.81078	0.810283	0.842469	0.887697	0.903028	0.908556	0.912441	0.915415	0.916693	0.918187	0.919117	0.920357	0.920136	0.920903	0.922319	0.921933	0.923321	0.922918	0.924439	0.925137	0.925518	0.925544	0.925788	0.927232	0.927438	0.927458	0.928694	0.929218	0.929698	0.930368	0.930375	0.93058	0.931064	0.931952
HK7K2DSX3_3	forward	G->T	0.0420761	0.0709542	0.0693089	0.0690876	0.0679892	0.0688798	0.0692906	0.0689079	0.0692027	0.0689732	0.0689309	0.0695919	0.0689849	0.0697437	0.0692052	0.0689759	0.0687251	0.0687822	0.0574153	0.041345	0.0355341	0.0334205	0.0327847	0.031159	0.0308206	0.0304688	0.0294953	0.0290717	0.0293696	0.0288584	0.0280982	0.0285399	0.0277767	0.028053	0.0276518	0.027439	0.0269044	0.0268291	0.0266954	0.0265232	0.026185	0.0261408	0.0257834	0.0254651	0.0252521	0.0251882	0.0249988	0.0246688	0.0244952	0.0242729
HK7K2DSX3_3	forward	T->A	0.0350004	0.0638309	0.0640934	0.0642522	0.0647793	0.0643731	0.0645095	0.0640057	0.06372	0.0635569	0.0640037	0.0630645	0.0637683	0.064442	0.0637817	0.0641284	0.0651066	0.0646427	0.0536737	0.035236	0.0292868	0.0276014	0.0253638	0.0246551	0.0243008	0.0237833	0.0233727	0.0235635	0.0227667	0.0224647	0.0224412	0.0220253	0.0215759	0.0217884	0.0213806	0.021282	0.021502	0.0208624	0.020512	0.0210651	0.0207607	0.0201187	0.0202863	0.020241	0.0199468	0.0201359	0.0198459	0.0194843	0.019475	0.0188893
HK7K2DSX3_3	forward	T->C	0.0290247	0.0502513	0.0496123	0.0498023	0.0502711	0.0520362	0.0513381	0.0513041	0.051282	0.051218	0.0516487	0.0512578	0.0505857	0.0510526	0.0514848	0.051336	0.0504097	0.0501758	0.0420279	0.0303789	0.0266322	0.0246559	0.0236527	0.0234686	0.0226416	0.0226234	0.0223603	0.0224427	0.0220858	0.0218485	0.0213874	0.0213262	0.0210219	0.0207243	0.0208229	0.0206605	0.0202907	0.0203561	0.0205237	0.0202056	0.0198751	0.0199502	0.0193738	0.0197248	0.0195417	0.0190465	0.019357	0.0190474	0.018795	0.0187149
