Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Cch-CAL_001-5H-lcwgs-1-2.clmp.r1r2_fastp	6.0894900000000005	0.938618	72328973474.0	0.416053	99.46448463072635	0.191034324450705
Cch-CAL_003-3G-lcwgs-1-2.clmp.r1r2_fastp	4.0827	0.94093	18573028401.0	0.417262	99.50651461027056	0.3493589427549646
Cch-CAL_004-7E-lcwgs-1-2.clmp.r1r2_fastp	4.0784	0.941187	29494542960.0	0.41602	99.47978492655501	0.3946095609743222
Cch-CAL_005-10E-lcwgs-1-2.clmp.r1r2_fastp	2.38038	0.939541	102472189.0	0.415453	99.4681239375515	0.36058068351288497
Cch-CAL_006-10A-lcwgs-1-2.clmp.r1r2_fastp	3.81715	0.937457	2990300632.0	0.418685	99.43639546298701	0.4406620819284289
Cch-CAL_008-3B-lcwgs-1-2.clmp.r1r2_fastp	0.8756339999999999	0.922944	31309525.0	0.416192	99.08556717403478	0.38616815868000703
Cch-CAL_009-3A-lcwgs-1-2.clmp.r1r2_fastp	3.2270600000000003	0.938905	292016766.0	0.41872	99.45679205530438	0.13580198617390477
Cch-CAL_011-4D-lcwgs-1-2.clmp.r1r2_fastp	3.206	0.94114	635472590.0	0.418109	99.40151271678144	0.884585221367104
Cch-CAL_012-1F-lcwgs-1-2.clmp.r1r2_fastp	4.12292	0.943285	2287977612.0	0.413348	99.54124901000507	0.47766570297741806
Cch-CAL_013-5C-lcwgs-1-2.clmp.r1r2_fastp	4.04684	0.940015	5224579280.0	0.419403	99.4660172327019	0.3495235595864431
Cch-CAL_014-12A-lcwgs-1-2.clmp.r1r2_fastp	3.7668600000000003	0.941428	2900286800.0	0.417789	99.50590642809534	0.3220176181225896
Cch-CAL_015-2D-lcwgs-1-2.clmp.r1r2_fastp	3.6906000000000003	0.942919	1966730773.0	0.413684	99.51468816100557	0.6943751436591511
Cch-CAL_016-12C-lcwgs-1-2.clmp.r1r2_fastp	3.9340300000000004	0.941093	3950393922.0	0.416411	99.51660437842608	0.23852615648621397
Cch-CAL_017-4B-lcwgs-1-2.clmp.r1r2_fastp	4.00382	0.939419	5233100614.0	0.418575	99.46046384499513	0.2955067943579869
Cch-CAL_018-11G-lcwgs-1-2.clmp.r1r2_fastp	4.00493	0.941603	1546354517.0	0.416219	99.4903915257344	0.3092772156523626
Cch-CAL_019-2A-lcwgs-1-2.clmp.r1r2_fastp	7.431500000000001	0.937339	45143699082.0	0.41538	99.4532229901564	0.07866327883338028
Cch-CAL_021-1E-lcwgs-1-2.clmp.r1r2_fastp	2.2232600000000002	0.939313	50847477.0	0.421448	99.46518773108369	0.48482008019580275
Cch-CAL_022-2H-lcwgs-1-2.clmp.r1r2_fastp	2.80392	0.937741	694927674.0	0.417063	99.48289925725877	0.4155110393000378
Cch-CAL_023-9B-lcwgs-1-2.clmp.r1r2_fastp	4.01413	0.941071	3674967161.0	0.414675	99.482434797224	0.41971892922590526
Cch-CAL_024-8A-lcwgs-1-2.clmp.r1r2_fastp	3.934	0.934137	2818010730.0	0.414135	99.51938247953629	0.11555624397573243
