Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Cch-CAL_025-9F-lcwgs-1-2.clmp.r1r2_fastp	17544408.0	0.0	0.0	89060.0	0.0
Cch-CAL_026-2C-lcwgs-1-2.clmp.r1r2_fastp	3764326.0	0.0	0.0	21906.0	0.0
Cch-CAL_027-2E-lcwgs-1-2.clmp.r1r2_fastp	15591204.0	0.0	0.0	78884.0	0.0
Cch-CAL_028-1H-lcwgs-1-2.clmp.r1r2_fastp	38458924.0	0.0	0.0	190704.0	0.0
Cch-CAL_029-3B-lcwgs-1-2.clmp.r1r2_fastp	4227954.0	0.0	0.0	41054.0	0.0
Cch-CAL_030-9D-lcwgs-1-2.clmp.r1r2_fastp	7690636.0	0.0	0.0	37184.0	0.0
Cch-CAL_031-12F-lcwgs-1-2.clmp.r1r2_fastp	17680140.0	0.0	0.0	86462.0	0.0
Cch-CAL_034-11A-lcwgs-1-2.clmp.r1r2_fastp	32717512.0	0.0	0.0	157200.0	0.0
Cch-CAL_036-3D-lcwgs-1-2.clmp.r1r2_fastp	20617796.0	0.0	0.0	111856.0	0.0
Cch-CAL_038-11A-lcwgs-1-2.clmp.r1r2_fastp	20971298.0	0.0	0.0	102432.0	0.0
Cch-CAL_039-12A-lcwgs-1-2.clmp.r1r2_fastp	38957028.0	0.0	0.0	189094.0	0.0
Cch-CAL_040-6D-lcwgs-1-2.clmp.r1r2_fastp	41070270.0	0.0	0.0	206422.0	0.0
Cch-CAL_041-12H-lcwgs-1-2.clmp.r1r2_fastp	29154630.0	0.0	0.0	140808.0	0.0
Cch-CAL_042-9C-lcwgs-1-2.clmp.r1r2_fastp	20519848.0	0.0	0.0	117456.0	0.0
Cch-CAL_043-2F-lcwgs-1-2.clmp.r1r2_fastp	19599496.0	0.0	0.0	101766.0	0.0
Cch-CAL_044-1E-lcwgs-1-2.clmp.r1r2_fastp	8691294.0	0.0	0.0	44014.0	0.0
Cch-CAL_045-11D-lcwgs-1-2.clmp.r1r2_fastp	37481344.0	0.0	0.0	197914.0	0.0
Cch-CAL_046-8C-lcwgs-1-2.clmp.r1r2_fastp	10316808.0	0.0	0.0	65032.0	0.0
Cch-CAL_049-4F-lcwgs-1-2.clmp.r1r2_fastp	9428780.0	0.0	0.0	52612.0	0.0
Cch-CAL_050-11B-lcwgs-1-2.clmp.r1r2_fastp	5715262.0	0.0	0.0	34928.0	0.0
Cch-CAS_001-10B-lcwgs-1-2.clmp.r1r2_fastp	369472990.0	0.0	0.0	1980802.0	0.0
Cch-CAS_002-7D-lcwgs-1-2.clmp.r1r2_fastp	193837138.0	0.0	0.0	1041290.0	0.0
Cch-CAS_004-12H-lcwgs-1-2.clmp.r1r2_fastp	317518540.0	0.0	0.0	1710814.0	0.0
Cch-CAS_005-8H-lcwgs-1-2.clmp.r1r2_fastp	23373792.0	0.0	0.0	129076.0	0.0
Cch-CAS_006-5A-lcwgs-1-2.clmp.r1r2_fastp	339153002.0	0.0	0.0	1983198.0	0.0
Cch-CAS_007-7G-lcwgs-1-2.clmp.r1r2_fastp	17115318.0	0.0	0.0	87088.0	0.0
Cch-CAS_008-6E-lcwgs-1-2.clmp.r1r2_fastp	160252332.0	0.0	0.0	846520.0	0.0
Cch-CAS_009-5C-lcwgs-1-2.clmp.r1r2_fastp	6174540.0	0.0	0.0	30768.0	0.0
Cch-CAS_010-7B-lcwgs-1-2.clmp.r1r2_fastp	15165378.0	0.0	0.0	71740.0	0.0
Cch-CAS_011-8D-lcwgs-1-2.clmp.r1r2_fastp	12038346.0	0.0	0.0	66642.0	0.0
Cch-CAS_012-10H-lcwgs-1-2.clmp.r1r2_fastp	11751702.0	0.0	0.0	67800.0	0.0
Cch-CAS_013-11A-lcwgs-1-2.clmp.r1r2_fastp	160436486.0	0.0	0.0	870536.0	0.0
Cch-CAS_014-6A-lcwgs-1-2.clmp.r1r2_fastp	17621946.0	0.0	0.0	99776.0	0.0
Cch-CAS_015-10F-lcwgs-1-2.clmp.r1r2_fastp	6101454.0	0.0	0.0	41938.0	0.0
Cch-CAS_016-6C-lcwgs-1-2.clmp.r1r2_fastp	80184582.0	0.0	0.0	412000.0	0.0
Cch-CAS_017-11H-lcwgs-1-2.clmp.r1r2_fastp	43266520.0	0.0	0.0	221390.0	0.0
Cch-CAS_018-12D-lcwgs-1-2.clmp.r1r2_fastp	6478124.0	0.0	0.0	33818.0	0.0
Cch-CAS_019-5B-lcwgs-1-2.clmp.r1r2_fastp	14252144.0	0.0	0.0	73818.0	0.0
Cch-CAS_021-6E-lcwgs-1-2.clmp.r1r2_fastp	20674488.0	0.0	0.0	115720.0	0.0
Cch-CAS_022-8G-lcwgs-1-2.clmp.r1r2_fastp	26800954.0	0.0	0.0	138814.0	0.0
Cch-CAS_023-10G-lcwgs-1-2.clmp.r1r2_fastp	1833900.0	0.0	0.0	19254.0	0.0
Cch-CAS_024-11G-lcwgs-1-2.clmp.r1r2_fastp	27247118.0	0.0	0.0	131358.0	0.0
Cch-CAS_025-1C-lcwgs-1-2.clmp.r1r2_fastp	27642972.0	0.0	0.0	149510.0	0.0
Cch-CAS_026-10E-lcwgs-1-2.clmp.r1r2_fastp	28516184.0	0.0	0.0	150072.0	0.0
Cch-CAS_027-7B-lcwgs-1-2.clmp.r1r2_fastp	13716868.0	0.0	0.0	70006.0	0.0
Cch-CAS_029-8G-lcwgs-1-2.clmp.r1r2_fastp	21739486.0	0.0	0.0	126958.0	0.0
Cch-CAS_030-7D-lcwgs-1-2.clmp.r1r2_fastp	32913416.0	0.0	0.0	158860.0	0.0
Cch-CAS_031-9D-lcwgs-1-2.clmp.r1r2_fastp	17630972.0	0.0	0.0	96394.0	0.0
Cch-CAS_032-11C-lcwgs-1-2.clmp.r1r2_fastp	21241654.0	0.0	0.0	91968.0	0.0
Cch-CAS_033-10D-lcwgs-1-2.clmp.r1r2_fastp	14581852.0	0.0	0.0	84360.0	0.0
Cch-CAS_034-6H-lcwgs-1-2.clmp.r1r2_fastp	41375954.0	0.0	0.0	232150.0	0.0
Cch-CAS_035-6B-lcwgs-1-2.clmp.r1r2_fastp	6097540.0	0.0	0.0	33416.0	0.0
Cch-CAS_037-11B-lcwgs-1-2.clmp.r1r2_fastp	23099768.0	0.0	0.0	128374.0	0.0
Cch-CAS_038-1D-lcwgs-1-2.clmp.r1r2_fastp	12044878.0	0.0	0.0	63078.0	0.0
Cch-CAS_039-11C-lcwgs-1-2.clmp.r1r2_fastp	20878384.0	0.0	0.0	112608.0	0.0
Cch-CAS_041-10C-lcwgs-1-2.clmp.r1r2_fastp	3218478.0	0.0	0.0	19796.0	0.0
Cch-CAS_042-4A-lcwgs-1-2.clmp.r1r2_fastp	170182448.0	0.0	0.0	920154.0	0.0
Cch-CAS_043-10D-lcwgs-1-2.clmp.r1r2_fastp	5348958.0	0.0	0.0	33964.0	0.0
Cch-CAS_044-2E-lcwgs-1-2.clmp.r1r2_fastp	7794300.0	0.0	0.0	45782.0	0.0
Cch-CAS_045-11D-lcwgs-1-2.clmp.r1r2_fastp	3340656.0	0.0	0.0	15208.0	0.0
Cch-CAS_046-10F-lcwgs-1-2.clmp.r1r2_fastp	21135408.0	0.0	0.0	111076.0	0.0
Cch-CAS_047-8G-lcwgs-1-2.clmp.r1r2_fastp	34134118.0	0.0	0.0	188382.0	0.0
Cch-CAS_048-8D-lcwgs-1-2.clmp.r1r2_fastp	12420128.0	0.0	0.0	65456.0	0.0
Cch-CAS_049-3E-lcwgs-1-2.clmp.r1r2_fastp	1245374.0	0.0	0.0	12680.0	0.0
Cch-CAS_050-8E-lcwgs-1-2.clmp.r1r2_fastp	9839418.0	0.0	0.0	54560.0	0.0
Cch-CBL_001-3C-lcwgs-1-2.clmp.r1r2_fastp	231233922.0	0.0	0.0	1218054.0	0.0
Cch-CBL_002-4C-lcwgs-1-2.clmp.r1r2_fastp	1268176492.0	0.0	0.0	7311728.0	0.0
Cch-CBL_003-1H-lcwgs-1-2.clmp.r1r2_fastp	117882994.0	0.0	0.0	630018.0	0.0
Cch-CBL_004-5H-lcwgs-1-2.clmp.r1r2_fastp	432042390.0	0.0	0.0	2592060.0	0.0
Cch-CBL_005-4C-lcwgs-1-2.clmp.r1r2_fastp	21616758.0	0.0	0.0	112876.0	0.0
Cch-CBL_006-12D-lcwgs-1-2.clmp.r1r2_fastp	4340772.0	0.0	0.0	23256.0	0.0
Cch-CBL_007-7C-lcwgs-1-2.clmp.r1r2_fastp	19177834.0	0.0	0.0	92376.0	0.0
Cch-CBL_008-1G-lcwgs-1-2.clmp.r1r2_fastp	8234954.0	0.0	0.0	55660.0	0.0
Cch-CBL_009-9A-lcwgs-1-2.clmp.r1r2_fastp	212768184.0	0.0	0.0	1108738.0	0.0
Cch-CBL_010-7H-lcwgs-1-2.clmp.r1r2_fastp	32930.0	0.0	0.0	152.0	0.0
Cch-CBL_011-8B-lcwgs-1-2.clmp.r1r2_fastp	6634406.0	0.0	0.0	35974.0	0.0
Cch-CBL_012-8C-lcwgs-1-2.clmp.r1r2_fastp	863450.0	0.0	0.0	7106.0	0.0
Cch-CBL_013-10D-lcwgs-1-2.clmp.r1r2_fastp	16107900.0	0.0	0.0	83594.0	0.0
Cch-CBL_014-7F-lcwgs-1-2.clmp.r1r2_fastp	89322664.0	0.0	0.0	459658.0	0.0
Cch-CBL_015-10C-lcwgs-1-2.clmp.r1r2_fastp	23764616.0	0.0	0.0	122736.0	0.0
Cch-CBL_016-6E-lcwgs-1-2.clmp.r1r2_fastp	11898768.0	0.0	0.0	64472.0	0.0
Cch-CBL_017-12C-lcwgs-1-2.clmp.r1r2_fastp	17489888.0	0.0	0.0	84986.0	0.0
Cch-CBL_018-11D-lcwgs-1-2.clmp.r1r2_fastp	7581196.0	0.0	0.0	38074.0	0.0
Cch-CBL_019-6H-lcwgs-1-2.clmp.r1r2_fastp	15066628.0	0.0	0.0	91754.0	0.0
Cch-CBL_020-5E-lcwgs-1-2.clmp.r1r2_fastp	12619728.0	0.0	0.0	66854.0	0.0
Cch-CBL_021-6F-lcwgs-1-2.clmp.r1r2_fastp	13720012.0	0.0	0.0	70768.0	0.0
Cch-CBL_022-6A-lcwgs-1-2.clmp.r1r2_fastp	430487116.0	0.0	0.0	2484324.0	0.0
Cch-CBL_023-10A-lcwgs-1-2.clmp.r1r2_fastp	698256048.0	0.0	0.0	4085626.0	0.0
Cch-CBL_025-12F-lcwgs-1-2.clmp.r1r2_fastp	6703442.0	0.0	0.0	37522.0	0.0
Cch-CBL_026-12G-lcwgs-1-2.clmp.r1r2_fastp	16381100.0	0.0	0.0	79906.0	0.0
Cch-CBL_028-11G-lcwgs-1-2.clmp.r1r2_fastp	2651380.0	0.0	0.0	13890.0	0.0
Cch-CBL_033-11E-lcwgs-1-2.clmp.r1r2_fastp	2780506.0	0.0	0.0	18298.0	0.0
Cch-CBL_034-2F-lcwgs-1-2.clmp.r1r2_fastp	27180634.0	0.0	0.0	132504.0	0.0
Cch-CBL_035-3A-lcwgs-1-2.clmp.r1r2_fastp	287326.0	0.0	0.0	2338.0	0.0
Cch-CBL_037-4D-lcwgs-1-2.clmp.r1r2_fastp	30777654.0	0.0	0.0	164412.0	0.0
Cch-CBL_038-9G-lcwgs-1-2.clmp.r1r2_fastp	22657190.0	0.0	0.0	127466.0	0.0
Cch-CBL_039-9A-lcwgs-1-2.clmp.r1r2_fastp	8065628.0	0.0	0.0	41352.0	0.0
Cch-CBL_040-1G-lcwgs-1-2.clmp.r1r2_fastp	30341846.0	0.0	0.0	166682.0	0.0
Cch-CBL_041-8B-lcwgs-1-2.clmp.r1r2_fastp	27451108.0	0.0	0.0	157186.0	0.0
Cch-CBL_042-7A-lcwgs-1-2.clmp.r1r2_fastp	260111254.0	0.0	0.0	1668922.0	0.0
Cch-CBL_043-9E-lcwgs-1-2.clmp.r1r2_fastp	15064252.0	0.0	0.0	91288.0	0.0
Cch-CBL_044-1A-lcwgs-1-2.clmp.r1r2_fastp	22143252.0	0.0	0.0	110594.0	0.0
Cch-CBL_045-9H-lcwgs-1-2.clmp.r1r2_fastp	23659684.0	0.0	0.0	123644.0	0.0
Cch-CBL_046-12D-lcwgs-1-2.clmp.r1r2_fastp	14315016.0	0.0	0.0	69846.0	0.0
Cch-CBL_047-4A-lcwgs-1-2.clmp.r1r2_fastp	23915990.0	0.0	0.0	120608.0	0.0
Cch-CBS_001-5F-lcwgs-1-2.clmp.r1r2_fastp	136619194.0	0.0	0.0	705716.0	0.0
Cch-CBS_002-11F-lcwgs-1-2.clmp.r1r2_fastp	497551304.0	0.0	0.0	3151856.0	0.0
Cch-CBS_003-6G-lcwgs-1-2.clmp.r1r2_fastp	497270440.0	0.0	0.0	2627786.0	0.0
Cch-CBS_004-8F-lcwgs-1-2.clmp.r1r2_fastp	299386020.0	0.0	0.0	1660556.0	0.0
Cch-CBS_005-12A-lcwgs-1-2.clmp.r1r2_fastp	60811104.0	0.0	0.0	316716.0	0.0
Cch-CBS_007-5C-lcwgs-1-2.clmp.r1r2_fastp	14566752.0	0.0	0.0	75670.0	0.0
Cch-CBS_008-5E-lcwgs-1-2.clmp.r1r2_fastp	21615186.0	0.0	0.0	121274.0	0.0
Cch-CBS_009-2C-lcwgs-1-2.clmp.r1r2_fastp	17372852.0	0.0	0.0	84840.0	0.0
Cch-CBS_010-11F-lcwgs-1-2.clmp.r1r2_fastp	28746468.0	0.0	0.0	133202.0	0.0
Cch-CBS_011-1F-lcwgs-1-2.clmp.r1r2_fastp	52109250.0	0.0	0.0	272384.0	0.0
Cch-CBS_012-2H-lcwgs-1-2.clmp.r1r2_fastp	12911754.0	0.0	0.0	61088.0	0.0
Cch-CBS_014-2B-lcwgs-1-2.clmp.r1r2_fastp	13313792.0	0.0	0.0	66612.0	0.0
Cch-CBS_016-10A-lcwgs-1-2.clmp.r1r2_fastp	3871026.0	0.0	0.0	24092.0	0.0
Cch-CBS_017-1F-lcwgs-1-2.clmp.r1r2_fastp	4915596.0	0.0	0.0	32876.0	0.0
Cch-CBS_018-8C-lcwgs-1-2.clmp.r1r2_fastp	15002336.0	0.0	0.0	82782.0	0.0
Cch-CBS_020-9C-lcwgs-1-2.clmp.r1r2_fastp	909086.0	0.0	0.0	7896.0	0.0
Cch-CBS_022-4F-lcwgs-1-2.clmp.r1r2_fastp	25349526.0	0.0	0.0	133378.0	0.0
Cch-CBS_023-3A-lcwgs-1-2.clmp.r1r2_fastp	365798994.0	0.0	0.0	2465082.0	0.0
Cch-CBS_024-3E-lcwgs-1-2.clmp.r1r2_fastp	311614.0	0.0	0.0	2810.0	0.0
Cch-CBS_025-7E-lcwgs-1-2.clmp.r1r2_fastp	11852056.0	0.0	0.0	59118.0	0.0
Cch-CBS_026-5E-lcwgs-1-2.clmp.r1r2_fastp	2615848.0	0.0	0.0	16808.0	0.0
Cch-CBS_027-4D-lcwgs-1-2.clmp.r1r2_fastp	431608.0	0.0	0.0	2840.0	0.0
Cch-CBS_028-9D-lcwgs-1-2.clmp.r1r2_fastp	35003880.0	0.0	0.0	172338.0	0.0
Cch-CBS_029-4H-lcwgs-1-2.clmp.r1r2_fastp	21013086.0	0.0	0.0	110328.0	0.0
Cch-CBS_030-3C-lcwgs-1-2.clmp.r1r2_fastp	261832.0	0.0	0.0	2188.0	0.0
Cch-CBS_031-4A-lcwgs-1-2.clmp.r1r2_fastp	311639644.0	0.0	0.0	1648612.0	0.0
Cch-CBS_032-12E-lcwgs-1-2.clmp.r1r2_fastp	8336890.0	0.0	0.0	40752.0	0.0
Cch-CBS_033-5D-lcwgs-1-2.clmp.r1r2_fastp	11991910.0	0.0	0.0	69760.0	0.0
Cch-CBS_037-2B-lcwgs-1-2.clmp.r1r2_fastp	8103526.0	0.0	0.0	47666.0	0.0
Cch-CBS_038-7E-lcwgs-1-2.clmp.r1r2_fastp	43297056.0	0.0	0.0	217706.0	0.0
Cch-CBS_039-6G-lcwgs-1-2.clmp.r1r2_fastp	99386584.0	0.0	0.0	520626.0	0.0
Cch-CBS_040-9C-lcwgs-1-2.clmp.r1r2_fastp	11461606.0	0.0	0.0	57442.0	0.0
Cch-CBS_041-6A-lcwgs-1-2.clmp.r1r2_fastp	53948202.0	0.0	0.0	304962.0	0.0
Cch-CBS_043-4G-lcwgs-1-2.clmp.r1r2_fastp	5130898.0	0.0	0.0	32374.0	0.0
Cch-CBS_044-8F-lcwgs-1-2.clmp.r1r2_fastp	24842530.0	0.0	0.0	131742.0	0.0
Cch-CBS_045-6C-lcwgs-1-2.clmp.r1r2_fastp	71559750.0	0.0	0.0	386726.0	0.0
Cch-CBS_046-8D-lcwgs-1-2.clmp.r1r2_fastp	27356606.0	0.0	0.0	149858.0	0.0
Cch-CBS_047-10F-lcwgs-1-2.clmp.r1r2_fastp	16816676.0	0.0	0.0	96300.0	0.0
Cch-CBS_048-10H-lcwgs-1-2.clmp.r1r2_fastp	10171016.0	0.0	0.0	70794.0	0.0
Cch-CBS_049-10C-lcwgs-1-2.clmp.r1r2_fastp	41919160.0	0.0	0.0	226708.0	0.0
Cch-CBS_050-4G-lcwgs-1-2.clmp.r1r2_fastp	26999302.0	0.0	0.0	148624.0	0.0
Cch-CCL_001-3E-lcwgs-1-2.clmp.r1r2_fastp	35777280.0	0.0	0.0	188942.0	0.0
Cch-CCL_011-3H-lcwgs-1-2.clmp.r1r2_fastp	257764.0	0.0	0.0	2192.0	0.0
Cch-CCS_001-6D-lcwgs-1-2.clmp.r1r2_fastp	273440696.0	0.0	0.0	1435812.0	0.0
Cch-CCS_002-4H-lcwgs-1-2.clmp.r1r2_fastp	227226284.0	0.0	0.0	1185048.0	0.0
Cch-CCS_003-2C-lcwgs-1-2.clmp.r1r2_fastp	317202096.0	0.0	0.0	1684120.0	0.0
Cch-CCS_004-11H-lcwgs-1-2.clmp.r1r2_fastp	260545914.0	0.0	0.0	1357044.0	0.0
Cch-CCS_006-1B-lcwgs-1-2.clmp.r1r2_fastp	15105542.0	0.0	0.0	83964.0	0.0
Cch-CCS_008-9E-lcwgs-1-2.clmp.r1r2_fastp	15560414.0	0.0	0.0	72420.0	0.0
Cch-CCS_011-7F-lcwgs-1-2.clmp.r1r2_fastp	11978916.0	0.0	0.0	61190.0	0.0
Cch-CCS_012-9G-lcwgs-1-2.clmp.r1r2_fastp	37675218.0	0.0	0.0	199530.0	0.0
Cch-CCS_013-12B-lcwgs-1-2.clmp.r1r2_fastp	19792318.0	0.0	0.0	96104.0	0.0
Cch-CCS_014-9G-lcwgs-1-2.clmp.r1r2_fastp	18531236.0	0.0	0.0	92900.0	0.0
Cch-CCS_015-3F-lcwgs-1-2.clmp.r1r2_fastp	29850756.0	0.0	0.0	156060.0	0.0
Cch-CCS_016-5D-lcwgs-1-2.clmp.r1r2_fastp	21635926.0	0.0	0.0	109808.0	0.0
Cch-CCS_018-5F-lcwgs-1-2.clmp.r1r2_fastp	30561124.0	0.0	0.0	170754.0	0.0
Cch-CCS_019-12F-lcwgs-1-2.clmp.r1r2_fastp	26309476.0	0.0	0.0	124282.0	0.0
Cch-CCS_021-9F-lcwgs-1-2.clmp.r1r2_fastp	14534046.0	0.0	0.0	69614.0	0.0
Cch-CCS_023-10A-lcwgs-1-2.clmp.r1r2_fastp	20160524.0	0.0	0.0	103500.0	0.0
Cch-CCS_024-9B-lcwgs-1-2.clmp.r1r2_fastp	33795308.0	0.0	0.0	180618.0	0.0
Cch-CCS_025-6F-lcwgs-1-2.clmp.r1r2_fastp	78346104.0	0.0	0.0	407460.0	0.0
Cch-CCS_026-9E-lcwgs-1-2.clmp.r1r2_fastp	30005114.0	0.0	0.0	156544.0	0.0
Cch-CCS_028-3C-lcwgs-1-2.clmp.r1r2_fastp	20379588.0	0.0	0.0	108910.0	0.0
Cch-CCS_029-3F-lcwgs-1-2.clmp.r1r2_fastp	8214728.0	0.0	0.0	40426.0	0.0
Cch-CCS_030-4C-lcwgs-1-2.clmp.r1r2_fastp	120871894.0	0.0	0.0	646016.0	0.0
Cch-CCS_032-9A-lcwgs-1-2.clmp.r1r2_fastp	46694664.0	0.0	0.0	251388.0	0.0
Cch-CCS_033-4E-lcwgs-1-2.clmp.r1r2_fastp	16316458.0	0.0	0.0	85850.0	0.0
Cch-CCS_034-11E-lcwgs-1-2.clmp.r1r2_fastp	33286744.0	0.0	0.0	150350.0	0.0
Cch-CCS_035-2D-lcwgs-1-2.clmp.r1r2_fastp	3990730.0	0.0	0.0	25452.0	0.0
Cch-CCS_037-2B-lcwgs-1-2.clmp.r1r2_fastp	5478890.0	0.0	0.0	34830.0	0.0
Cch-CCS_038-3B-lcwgs-1-2.clmp.r1r2_fastp	41939080.0	0.0	0.0	237522.0	0.0
Cch-CCS_039-12B-lcwgs-1-2.clmp.r1r2_fastp	9048878.0	0.0	0.0	46890.0	0.0
Cch-CCS_040-1D-lcwgs-1-2.clmp.r1r2_fastp	54438634.0	0.0	0.0	295584.0	0.0
Cch-CCS_041-7H-lcwgs-1-2.clmp.r1r2_fastp	23728804.0	0.0	0.0	118262.0	0.0
Cch-CCS_042-12H-lcwgs-1-2.clmp.r1r2_fastp	10530030.0	0.0	0.0	52624.0	0.0
Cch-CCS_043-12C-lcwgs-1-2.clmp.r1r2_fastp	25438808.0	0.0	0.0	127084.0	0.0
Cch-CCS_044-12B-lcwgs-1-2.clmp.r1r2_fastp	18249810.0	0.0	0.0	94798.0	0.0
Cch-CCS_045-5A-lcwgs-1-2.clmp.r1r2_fastp	50723650.0	0.0	0.0	276810.0	0.0
Cch-CCS_046-4B-lcwgs-1-2.clmp.r1r2_fastp	17445070.0	0.0	0.0	88808.0	0.0
Cch-CCS_047-4F-lcwgs-1-2.clmp.r1r2_fastp	24936540.0	0.0	0.0	126770.0	0.0
Cch-CCS_048-3D-lcwgs-1-2.clmp.r1r2_fastp	274930.0	0.0	0.0	2190.0	0.0
Cch-CCS_049-1H-lcwgs-1-2.clmp.r1r2_fastp	17952074.0	0.0	0.0	87016.0	0.0
Cch-CCS_050-1C-lcwgs-1-2.clmp.r1r2_fastp	23709082.0	0.0	0.0	119516.0	0.0
Cch-CWAL_002-9F-lcwgs-1-2.clmp.r1r2_fastp	129086770.0	0.0	0.0	711972.0	0.0
Cch-CWAL_019-2A-lcwgs-1-2.clmp.r1r2_fastp	20051298.0	0.0	0.0	97356.0	0.0
Cch-CWAL_025-5G-lcwgs-1-2.clmp.r1r2_fastp	30379486.0	0.0	0.0	158938.0	0.0
Cch-CWAL_066-5B-lcwgs-1-2.clmp.r1r2_fastp	8315250.0	0.0	0.0	44940.0	0.0
Cch-CWAL_094-1B-lcwgs-1-2.clmp.r1r2_fastp	9701424.0	0.0	0.0	55406.0	0.0
Cch-CWAL_136-4G-lcwgs-1-2.clmp.r1r2_fastp	29939252.0	0.0	0.0	155528.0	0.0
Cch-CWAL_182-7C-lcwgs-1-2.clmp.r1r2_fastp	29596600.0	0.0	0.0	152218.0	0.0
Cch-CWAL_188-10B-lcwgs-1-2.clmp.r1r2_fastp	14842022.0	0.0	0.0	79644.0	0.0
Cch-CWAL_228-5B-lcwgs-1-2.clmp.r1r2_fastp	32395812.0	0.0	0.0	183090.0	0.0
Cch-CWAL_230-8H-lcwgs-1-2.clmp.r1r2_fastp	30651446.0	0.0	0.0	174514.0	0.0
Cch-CWAS_049-12E-lcwgs-1-2.clmp.r1r2_fastp	9598188.0	0.0	0.0	48436.0	0.0
Cch-CWAS_057-7G-lcwgs-1-2.clmp.r1r2_fastp	34131890.0	0.0	0.0	178520.0	0.0
Cch-CWAS_104-2D-lcwgs-1-2.clmp.r1r2_fastp	13551164.0	0.0	0.0	76850.0	0.0
Cch-CWAS_268-1A-lcwgs-1-2.clmp.r1r2_fastp	31590610.0	0.0	0.0	175090.0	0.0
Cch-CWAS_296-3D-lcwgs-1-2.clmp.r1r2_fastp	2939320.0	0.0	0.0	18844.0	0.0
Cch-CWBL_003-4E-lcwgs-1-2.clmp.r1r2_fastp	14285988.0	0.0	0.0	80568.0	0.0
Cch-CWBL_010-10H-lcwgs-1-2.clmp.r1r2_fastp	27004876.0	0.0	0.0	149784.0	0.0
Cch-CWBL_044-11B-lcwgs-1-2.clmp.r1r2_fastp	3837662.0	0.0	0.0	26590.0	0.0
Cch-CWBL_100-5A-lcwgs-1-2.clmp.r1r2_fastp	696834.0	0.0	0.0	5452.0	0.0
Cch-CWBL_106-12G-lcwgs-1-2.clmp.r1r2_fastp	16072960.0	0.0	0.0	86292.0	0.0
Cch-CWBL_156-1A-lcwgs-1-2.clmp.r1r2_fastp	14364098.0	0.0	0.0	71376.0	0.0
Cch-CWBL_172-1E-lcwgs-1-2.clmp.r1r2_fastp	5064398.0	0.0	0.0	32894.0	0.0
Cch-CWBL_204-3H-lcwgs-1-2.clmp.r1r2_fastp	23821516.0	0.0	0.0	126742.0	0.0
Cch-CWBL_217-2A-lcwgs-1-2.clmp.r1r2_fastp	29703824.0	0.0	0.0	153648.0	0.0
Cch-CWBL_231-1A-lcwgs-1-2.clmp.r1r2_fastp	323972050.0	0.0	0.0	2069514.0	0.0
Cch-CWBS_016-4E-lcwgs-1-2.clmp.r1r2_fastp	20138522.0	0.0	0.0	105604.0	0.0
Cch-CWBS_053-11F-lcwgs-1-2.clmp.r1r2_fastp	25150518.0	0.0	0.0	130404.0	0.0
