pos	5pC>T
1	0.0046278605697788
2	0.00472833199645375
3	0.00485312899106003
4	0.00484598204879693
5	0.00383795309168444
6	0.0047211943345668
7	0.00502491163820636
8	0.0042237296813004
9	0.0045031392076207
10	0.0031113607882114
11	0.00423710678365076
12	0.00350315716633509
13	0.00369196021369934
14	0.0036830835117773
15	0.00408340573414422
16	0.00378853108317548
17	0.0031596925704526
18	0.00377795904348946
19	0.00399107372757703
20	0.0040551500405515
21	0.00409853746926097
22	0.00369051195125091
23	0.00424819773429454
24	0.00403400711373297
25	0.00317365012651713
