Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.r1	12.5085804297982	53.0	141.12567903896513	9.090909090909092	3033147.0
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.r2	12.966965270969453	53.0	141.09632767551327	9.090909090909092	3033147.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.r1	10.290146395696382	49.0	128.09942440434185	9.090909090909092	7439250.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.r2	11.011109001804698	49.0	128.0762496219377	9.090909090909092	7439250.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.r1	10.21769069062735	45.0	110.4025328821098	9.090909090909092	18389407.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.r2	11.199419799114423	45.0	110.3944725895729	9.090909090909092	18389407.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.r1	7.401236746707738	40.0	103.26005065717453	0.0	67558841.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.r2	8.304927475756813	40.0	103.26404439057798	0.0	67558841.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.r1	3.0921057722203216	39.0	90.31187767952436	0.0	42242805.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.r2	3.302334901118954	39.0	90.32093112661434	0.0	42242805.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.r1	7.405059686082581	49.0	126.03679424491307	9.090909090909092	6263398.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.r2	7.996877683282932	49.0	126.01427787280961	9.090909090909092	6263398.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r1	6.487816542938901	48.0	135.71804491488044	0.0	4464133.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r2	6.9375664332577855	49.0	135.68545202394284	0.0	4464133.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r1	19.90590929277552	52.0	132.9757206086517	9.090909090909092	10294492.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r2	21.78179166653851	52.0	132.95770718943683	9.090909090909092	10294492.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r1	27.20845201825898	55.0	140.78705250107015	9.090909090909092	12173409.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r2	29.805591860374307	55.0	140.76185454707058	9.090909090909092	12173409.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r1	23.530700035437903	52.0	136.07607658822468	9.090909090909092	23504971.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r2	25.888835998972255	52.0	136.05044486121682	9.090909090909092	23504971.0
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r1	33.75712199501805	56.0	143.81709886983836	9.090909090909092	22209655.0
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r2	36.882101087387284	56.0	143.78212079386194	9.090909090909092	22209655.0
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r1	26.86041165215684	52.0	135.77701804764763	9.090909090909092	41409441.0
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r2	30.298595685584075	52.0	135.75094037130324	9.090909090909092	41409441.0
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r1	18.546676397674062	50.0	120.2697918617686	9.090909090909092	41580828.0
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r2	21.151345051577465	50.0	120.2590688670269	9.090909090909092	41580828.0
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r1	5.350545697213363	41.0	95.62551954241287	0.0	79861863.0
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r2	6.102861715050722	41.0	95.6368111647984	0.0	79861863.0
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r1	10.63017225049488	52.0	135.30154473251528	9.090909090909092	5153902.0
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r2	11.335736846527737	52.0	135.27442159358094	9.090909090909092	5153902.0
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r1	8.820128356568972	45.0	122.40901578778337	0.0	18346084.0
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r2	9.760860380303612	45.0	122.40155037990668	0.0	18346084.0
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r1	22.70576698545166	51.0	127.49218209493323	9.090909090909092	36399585.0
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r2	26.049316031770772	51.0	127.47294162831801	9.090909090909092	36399585.0
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r1	10.313747775663288	50.0	125.95072179765423	9.090909090909092	6929920.0
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r2	10.618773289282274	50.0	125.93576996559845	9.090909090909092	6929920.0
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r1	11.760485822655	48.0	113.20109023151502	0.0	27909118.0
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r2	12.946942856631622	48.0	113.19308901126865	0.0	27909118.0
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r1	16.888429048562003	51.0	121.57106122722169	9.090909090909092	25877248.0
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r2	18.512568303768262	51.0	121.55602979884105	9.090909090909092	25877248.0
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r1	22.277370148545273	54.0	132.91334587581986	9.090909090909092	26431229.0
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r2	24.317819043668493	54.0	132.8903136513251	9.090909090909092	26431229.0
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r1	19.008196853998214	51.0	121.89864797632563	0.0	39003533.0
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r2	21.200139327965132	51.0	121.88702849047034	9.090909090909092	39003533.0
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r1	13.509862797295341	47.0	113.9533254229187	9.090909090909092	60581738.0
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r2	15.213209633532216	47.0	113.94875637275378	9.090909090909092	60581738.0
