Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r1	Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4464133.0	0.0	33-150	48.0	93.5121834570611	135.71804491488044	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r2	Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4464133.0	0.0	33-150	49.0	93.06243356674221	135.68545202394284	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r1	Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10294492.0	0.0	33-150	52.0	80.09409070722448	132.9757206086517	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r2	Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10294492.0	0.0	33-150	52.0	78.21820833346149	132.95770718943683	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r1	Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12173409.0	0.0	33-150	55.0	72.79154798174102	140.78705250107015	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r2	Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12173409.0	0.0	33-150	55.0	70.1944081396257	140.76185454707058	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r1	Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23504971.0	0.0	33-150	52.0	76.4692999645621	136.07607658822468	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r2	Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23504971.0	0.0	33-150	52.0	74.11116400102775	136.05044486121682	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r1	Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22209655.0	0.0	33-150	56.0	66.24287800498195	143.81709886983836	pass	pass	pass	pass	warn	fail	pass	warn	warn	pass	pass
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r2	Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22209655.0	0.0	33-150	56.0	63.117898912612716	143.78212079386194	pass	pass	warn	pass	warn	fail	pass	warn	warn	pass	pass
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r1	Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41409441.0	0.0	33-150	52.0	73.13958834784316	135.77701804764763	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r2	Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41409441.0	0.0	33-150	52.0	69.70140431441592	135.75094037130324	pass	pass	warn	pass	pass	fail	pass	warn	warn	pass	pass
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r1	Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41580828.0	0.0	33-150	50.0	81.45332360232594	120.2697918617686	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r2	Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41580828.0	0.0	33-150	50.0	78.84865494842253	120.2590688670269	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r1	Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	79861863.0	0.0	33-150	41.0	94.64945430278664	95.62551954241287	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r2	Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	79861863.0	0.0	33-150	41.0	93.89713828494928	95.6368111647984	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r1	Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5153902.0	0.0	33-150	52.0	89.36982774950512	135.30154473251528	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r2	Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5153902.0	0.0	33-150	52.0	88.66426315347226	135.27442159358094	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r1	Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18346084.0	0.0	33-150	45.0	91.17987164343103	122.40901578778337	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r2	Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18346084.0	0.0	33-150	45.0	90.23913961969639	122.40155037990668	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r1	Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36399585.0	0.0	33-150	51.0	77.29423301454834	127.49218209493323	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r2	Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36399585.0	0.0	33-150	51.0	73.95068396822923	127.47294162831801	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r1	Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6929920.0	0.0	33-150	50.0	89.68625222433671	125.95072179765423	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r2	Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6929920.0	0.0	33-150	50.0	89.38122671071773	125.93576996559845	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r1	Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27909118.0	0.0	33-150	48.0	88.239514177345	113.20109023151502	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r2	Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27909118.0	0.0	33-150	48.0	87.05305714336838	113.19308901126865	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r1	Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25877248.0	0.0	33-150	51.0	83.111570951438	121.57106122722169	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r2	Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25877248.0	0.0	33-150	51.0	81.48743169623174	121.55602979884105	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r1	Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26431229.0	0.0	33-150	54.0	77.72262985145473	132.91334587581986	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r2	Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26431229.0	0.0	33-150	54.0	75.6821809563315	132.8903136513251	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r1	Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39003533.0	0.0	33-150	51.0	80.99180314600179	121.89864797632563	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r2	Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39003533.0	0.0	33-150	51.0	78.79986067203487	121.88702849047034	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r1	Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	60581738.0	0.0	33-150	47.0	86.49013720270466	113.9533254229187	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r2	Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	60581738.0	0.0	33-150	47.0	84.78679036646778	113.94875637275378	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.r1	Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	53903888.0	0.0	33-150	43.0	90.23036518009802	108.76943084328165	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.r2	Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	53903888.0	0.0	33-150	43.0	89.07607891031529	108.76651706459467	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.r1	Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2834732.0	0.0	33-150	53.0	92.10792058224459	141.26388173555736	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.r2	Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2834732.0	0.0	33-150	53.0	91.86898237547777	141.22530630761568	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.r1	Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16141863.0	0.0	33-150	46.0	90.11517634398129	110.06516942932795	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.r2	Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16141863.0	0.0	33-150	46.0	89.31705343449435	110.07070608888206	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.r1	Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33348114.0	0.0	33-150	45.0	89.36609857236529	106.65721956570017	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.r2	Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33348114.0	0.0	33-150	45.0	87.91043219516284	106.65721635712292	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.r1	Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	59126349.0	0.0	33-150	41.0	91.82360854392219	118.4108253834513	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.r2	Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	59126349.0	0.0	33-150	41.0	91.35764255552246	118.40858188284211	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.r1	Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14765343.0	0.0	33-150	52.0	74.40691220050562	138.50018275904597	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.r2	Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14765343.0	0.0	33-150	52.0	71.91005082512294	138.4696443557051	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.r1	Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24786117.0	0.0	33-150	54.0	70.02223806530492	140.23345419534652	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.r2	Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24786117.0	0.0	33-150	54.0	66.46081572506452	140.20327427648309	pass	pass	warn	pass	warn	fail	pass	warn	warn	pass	pass
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.r1	Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	40009520.0	0.0	33-150	52.0	75.88997596291054	131.94050311025975	pass	pass	pass	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.r2	Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	40009520.0	0.0	33-150	52.0	73.33143535823973	131.92207399638886	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r1	Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12512565.0	0.0	33-150	52.0	82.02247107953512	139.62318781161176	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r2	Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12512565.0	0.0	33-150	52.0	79.94121099018457	139.59912807645753	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r1	Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4411483.0	0.0	33-150	51.0	88.47818158983006	131.33463146066754	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r2	Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4411483.0	0.0	33-150	51.0	87.78935567085776	131.3156253803993	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r1	Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	58228540.0	0.0	33-150	41.0	93.32040258680313	100.95439502690606	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r2	Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	58228540.0	0.0	33-150	41.0	92.52711495968963	100.9594618893072	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r1	Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7660182.0	0.0	33-150	51.0	86.36429469574391	131.59407126358096	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r2	Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7660182.0	0.0	33-150	51.0	85.60594159065397	131.56733325657277	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r1	Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25171701.0	0.0	33-150	56.0	74.72119236884618	138.3486848584448	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r2	Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25171701.0	0.0	33-150	56.0	72.01291100847267	138.31948361376135	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r1	Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32862989.0	0.0	33-150	56.0	73.47397544271209	136.3469119014098	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r2	Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32862989.0	0.0	33-150	56.0	70.42557463918814	136.32512505177178	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r1	Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12334641.0	0.0	33-150	55.0	78.94388647064528	143.359429512379	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r2	Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12334641.0	0.0	33-150	55.0	77.65311217566338	143.318601408829	pass	pass	warn	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r1	Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	43100802.0	0.0	33-150	49.0	80.87380496402437	129.98354037588442	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r2	Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	43100802.0	0.0	33-150	50.0	78.56276620588366	129.9639067737069	pass	pass	pass	pass	warn	fail	pass	warn	pass	pass	pass
Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r1	Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	47472012.0	0.0	33-150	43.0	92.80648324838359	144.75113296230208	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r2	Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	47472012.0	0.0	33-150	43.0	90.75607396425335	144.6946571803192	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.r1	Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32282146.0	0.0	33-150	41.0	95.62285376235273	138.49195456212854	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.r2	Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32282146.0	0.0	33-150	41.0	94.2049697228245	138.44846045860768	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
