Sample	Unique Reads	Duplicate Reads
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.r1	2653744.0	379403.0
Cvi-APal_001-Ex1-1A-lcwgs-1-2.clmp.r2	2639840.0	393307.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.r1	6673741.0	765509.0
Cvi-APal_002-Ex1-1B-lcwgs-1-2.clmp.r2	6620107.0	819143.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.r1	16510435.0	1878972.0
Cvi-APal_003-Ex1-1C-lcwgs-1-2.clmp.r2	16329901.0	2059506.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.r1	62558652.0	5000189.0
Cvi-APal_004-Ex1-1D-lcwgs-1-2.clmp.r2	61948129.0	5610712.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.r1	40936613.0	1306192.0
Cvi-APal_005-Ex1-1E-lcwgs-1-2.clmp.r2	40847807.0	1394998.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.r1	5799590.0	463808.0
Cvi-APal_006-Ex1-1F-lcwgs-1-2.clmp.r2	5762522.0	500876.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r1	4174509.0	289624.0
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.r2	4154431.0	309702.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r1	8245280.0	2049212.0
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.r2	8052168.0	2242324.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r1	8861213.0	3312196.0
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.r2	8545053.0	3628356.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r1	17974087.0	5530884.0
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.r2	17419808.0	6085163.0
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r1	14712315.0	7497340.0
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.r2	14018268.0	8191387.0
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r1	30286695.0	11122746.0
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.r2	28862962.0	12546479.0
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r1	33868967.0	7711861.0
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.r2	32785924.0	8794904.0
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r1	75588818.0	4273045.0
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.r2	74988004.0	4873859.0
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r1	4606034.0	547868.0
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.r2	4569670.0	584232.0
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r1	16727936.0	1618148.0
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.r2	16555349.0	1790735.0
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r1	28134781.0	8264804.0
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.r2	26917743.0	9481842.0
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r1	6215186.0	714734.0
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.r2	6194048.0	735872.0
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r1	24626871.0	3282247.0
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.r2	24295741.0	3613377.0
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r1	21506988.0	4370260.0
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.r2	21086705.0	4790543.0
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r1	20543047.0	5888182.0
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.r2	20003731.0	6427498.0
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r1	31589665.0	7413868.0
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.r2	30734730.0	8268803.0
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r1	52397229.0	8184509.0
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.r2	51365312.0	9216426.0
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.r1	48637675.0	5266213.0
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.r2	48015470.0	5888418.0
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.r1	2611013.0	223719.0
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.r2	2604240.0	230492.0
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.r1	14546269.0	1595594.0
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.r2	14417437.0	1724426.0
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.r1	29801909.0	3546205.0
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.r2	29316472.0	4031642.0
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.r1	54291948.0	4834401.0
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.r2	54016439.0	5109910.0
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.r1	10986436.0	3778907.0
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.r2	10617766.0	4147577.0
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.r1	17355794.0	7430323.0
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.r2	16473056.0	8313061.0
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.r1	30363216.0	9646304.0
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.r2	29339556.0	10669964.0
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r1	10263116.0	2249449.0
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.r2	10002696.0	2509869.0
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r1	3903200.0	508283.0
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.r2	3872813.0	538670.0
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r1	54339108.0	3889432.0
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.r2	53877189.0	4351351.0
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r1	6615663.0	1044519.0
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.r2	6557571.0	1102611.0
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r1	18808596.0	6363105.0
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.r2	18126875.0	7044826.0
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r1	24145745.0	8717244.0
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.r2	23143949.0	9719040.0
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r1	9737445.0	2597196.0
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.r2	9578233.0	2756408.0
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r1	34857259.0	8243543.0
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.r2	33861183.0	9239619.0
Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r1	44057105.0	3414907.0
Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.r2	43083735.0	4388277.0
Cvi-CPal_002-Ex1-1E-lcwgs-1-2.clmp.r1	30869110.0	1413036.0
