pos	3pG>A
1	0.0374020353257691
2	0.074745895230649
3	0.0374968114956211
4	0.0299024236701291
5	0.0246585735963581
6	0.0215945143792856
7	0.0225091352009744
8	0.0204954637333709
9	0.0198721192327154
10	0.0213302405324996
11	0.0165634258012389
12	0.0152091254752852
13	0.0151550369578355
14	0.0163880386154933
15	0.0132077214371479
16	0.0141522652965904
17	0.0113026014665359
18	0.013777213523299
19	0.0115884680610514
20	0.011501210653753
21	0.0114491331370625
22	0.0102220320448819
23	0.0109358866047123
24	0.0098629617336052
25	0.0108685468003373
