#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6675051	6470141	96.94	6667	0.10	1563	0.02	16794	0.25	179886	2.69
Ecoli	6675051	6675041	100.00	0	0.00	0	0.00	3	0.00	7	0.00
PhiX	6675051	6675051	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6675051	6674992	100.00	0	0.00	0	0.00	1	0.00	58	0.00
Vectors	6675051	6613652	99.08	18	0.00	4	0.00	1476	0.02	59901	0.90
Bacteria_24k	6675051	6532365	97.87	2850	0.04	4894	0.07	10098	0.15	124844	1.87
Protists_1k	6675051	6387540	95.70	18864	0.28	39328	0.59	8777	0.13	220542	3.30
Viruses	6675051	6549903	98.13	258	0.00	104	0.00	9124	0.14	115662	1.73
Fungi_RefSeq_release	6675051	6464636	96.85	4637	0.07	1859	0.03	18813	0.28	185106	2.77
Coral	6675051	6546562	98.08	620	0.01	202	0.00	12883	0.19	114784	1.72
Bird	6675051	6514269	97.59	4055	0.06	764	0.01	19284	0.29	136679	2.05
Plant	6675051	6535662	97.92	734	0.01	159	0.00	12296	0.18	126200	1.89

%Hit_no_genomes: 95.11
